COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2016_SALDOTOTAL,2016_SALDOTOTAL_HOMBRES,2016_SALDOTOTAL_MUJERES,2016_SALDOEXT_TOTAL,2016_SALDOEXT_HOMBRES,2016_SALDOEXT_MUJERES,2016_SALDOTOTAL_MENORES,2016_SALDOTOTAL_ESTUDIANTES,2016_SALDOTOTAL_TRABAJADORES,2016_SALDOTOTAL_MADUREZ1,2016_SALDOTOTAL_MADUREZ2,2016_SALDOTOTAL_JUBILADOS,2016_SALDOHOMBRES_MENORES,2016_SALDOHOMBRES_ESTUDIANTES,2016_SALDOHOMBRES_TRABAJADORES,2016_SALDOHOMBRES_MADUREZ1,2016_SALDOHOMBRES_MADUREZ2,2016_SALDOHOMBRES_JUBILADOS,2016_SALDOMUJERES_MENORES,2016_SALDOMUJERES_ESTUDIANTES,2016_SALDOMUJERES_TRABAJADORES,2016_SALDOMUJERES_MADUREZ1,2016_SALDOMUJERES_MADUREZ2,2016_SALDOMUJERES_JUBILADOS,2016_SALDOEXT_MENORES,2016_SALDOEXT_ESTUDIANTES,2016_SALDOEXT_TRABAJADORES,2016_SALDOEXT_MADUREZ1,2016_SALDOEXT_MADUREZ2,2016_SALDOEXT_JUBILADOS,2016_SALDOEXT_HOMBRES_MENORES,2016_SALDOEXT_HOMBRES_ESTUDIANTES,2016_SALDOEXT_HOMBRES_TRABAJADORES,2016_SALDOEXT_HOMBRES_MADUREZ1,2016_SALDOEXT_HOMBRES_MADUREZ2,2016_SALDOEXT_HOMBRES_JUBILADOS,2016_SALDOEXT_MUJERES_MENORES,2016_SALDOEXT_MUJERES_ESTUDIANTES,2016_SALDOEXT_MUJERES_TRABAJADORES,2016_SALDOEXT_MUJERES_MADUREZ1,2016_SALDOEXT_MUJERES_MADUREZ2,2016_SALDOEXT_MUJERES_JUBILADOS
1,1023,Elvillar/Bilar,356,-1,0,-1,3,0,3,-5,3,4,2,-2,-3,-3,2,2,1,-1,-1,-2,1,2,1,-1,-2,1,0,2,0,0,0,0,0,1,-1,0,0,1,0,1,1,0,0
1,1046,Erriberagoitia/Ribera Alta,515,-2,-7,5,-2,-3,1,5,-2,3,-2,1,-6,1,-1,-1,-2,1,-4,4,-1,4,0,0,-2,0,0,0,0,0,-2,0,0,0,-1,0,-2,0,0,0,1,0,0
1,1901,Iruña Oka/Iruña de Oca,1674,-10,-10,0,5,2,3,2,-1,10,-11,-14,2,0,-1,7,-10,-7,1,2,0,3,-1,-7,1,4,4,-5,3,-3,2,3,0,-2,0,-1,2,1,4,-3,3,-2,0
1,1027,Iruraiz-Gauna,416,18,10,8,5,2,3,-2,7,3,10,0,-2,-1,4,1,7,0,-1,-1,3,2,3,0,-1,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0
1,1028,Labastida/Bastida,1195,-1,14,-15,2,2,0,5,2,10,-6,-6,-4,10,1,8,-2,0,-1,-5,1,2,-4,-6,-3,1,2,-2,0,0,1,1,1,0,0,0,0,0,1,-2,0,0,1
1,1031,Laguardia,1409,-10,-13,3,-6,-8,2,-4,-5,2,2,-2,-4,-4,-5,5,-5,-2,-1,0,0,-3,7,0,-3,0,1,-3,-2,-2,0,0,0,-3,-3,-2,0,0,1,0,1,0,0
1,1902,Lantarón,924,10,5,5,0,-1,1,2,3,6,-1,2,-2,1,2,2,0,0,0,1,1,4,-1,2,-2,1,2,-2,-1,0,0,1,1,-2,-1,0,0,0,1,0,0,0,0
1,1033,Lapuebla de Labarca,872,2,1,1,0,0,0,-1,3,-1,4,0,-3,-1,0,-3,4,-1,1,0,3,2,0,1,-4,-1,1,-1,1,0,0,0,1,-1,0,0,0,-1,0,0,1,0,0
1,1036,Laudio/Llodio,19632,-13,3,-16,36,8,28,-3,4,-9,-6,7,-5,-3,12,-5,-2,4,-3,0,-8,-4,-4,3,-2,10,17,0,5,2,2,2,10,-1,-3,0,0,8,7,1,8,2,2
1,1058,Legutio,1333,49,31,18,8,6,2,10,-2,23,17,0,1,7,-1,14,10,0,1,3,-1,9,7,0,0,1,1,2,4,-1,1,2,0,2,3,-1,0,-1,1,0,1,0,1
1,1041,Navaridas,215,8,2,6,1,1,0,3,1,2,2,1,-1,1,1,0,0,0,0,2,0,2,2,1,-1,0,1,0,0,1,-1,0,1,0,0,0,0,0,0,0,0,1,-1
1,1042,Okondo,831,-9,-10,1,-1,-3,2,-3,4,2,-7,-4,-1,1,-1,-1,-6,-3,0,-4,5,3,-1,-1,-1,0,1,0,-2,0,0,0,-1,0,-2,0,0,0,2,0,0,0,0
1,1043,Oyón-Oion,2286,-11,1,-12,-14,0,-14,-16,6,-7,0,-9,8,1,-1,1,2,-4,0,-17,7,-8,-2,-5,8,-7,-2,-3,0,-3,0,-1,-1,0,2,-1,0,-6,-1,-3,-2,-2,0
1,1047,Ribera Baja/Erribera Beitia,493,-2,-3,1,1,1,0,5,-7,2,2,-1,-5,4,-4,2,-3,0,-3,1,-3,0,5,-1,-2,1,1,1,-2,0,0,2,0,1,-2,0,0,-1,1,0,0,0,0
1,1051,Salvatierra/Agurain,3933,7,9,-2,24,10,14,10,-4,-7,13,-11,4,8,-3,4,3,-6,3,2,-1,-11,10,-5,1,7,4,9,4,0,-1,4,2,5,0,0,-1,3,2,4,4,0,0
1,1052,Samaniego,306,24,11,13,0,0,0,-1,-1,0,-1,3,24,0,-1,0,0,2,10,-1,0,0,-1,1,14,-1,0,-1,0,1,1,-1,0,0,0,0,1,0,0,-1,0,1,0
1,1053,San Millán/Donemiliaga,681,6,-1,7,0,-1,1,-2,3,-1,2,1,2,-1,2,-1,0,-1,0,-1,1,0,2,2,2,1,1,-1,1,-2,0,0,1,0,0,-2,0,1,0,-1,1,0,0
1,1054,Urkabustaiz,840,-23,-13,-10,-1,-2,1,1,4,0,-17,-8,-4,2,5,0,-12,-6,-3,-1,-1,0,-5,-2,-1,4,4,-4,-3,-2,0,2,4,-3,-4,-1,0,2,0,-1,1,-1,0
1,1055,Valdegovía/Gaubea,925,-15,-4,-11,-3,-4,1,-3,4,0,-5,-3,-8,-3,1,1,-1,-1,-1,0,3,-1,-4,-2,-7,2,0,1,-4,-2,0,1,0,0,-3,-2,0,1,0,1,-1,0,0
1,1057,Villabuena de Álava/Eskuernaga,336,9,5,4,1,-1,2,0,4,2,2,2,-1,0,2,-1,3,1,0,0,2,3,-1,1,-1,-1,3,-1,0,0,0,-1,1,-1,0,0,0,0,2,0,0,0,0
1,1059,Vitoria-Gasteiz,217154,1879,841,1038,755,249,506,503,522,441,213,101,60,304,227,198,64,12,6,199,295,243,149,89,54,337,339,58,-26,-29,38,206,145,2,-87,-54,16,131,194,56,61,25,22
1,1060,Yécora/Iekora,257,-2,-2,0,-2,0,-2,3,2,-2,-6,-1,2,2,1,0,-4,-1,0,1,1,-2,-2,0,2,3,0,-1,-3,-1,0,2,1,-1,-2,0,0,1,-1,0,-1,-1,0
1,1062,Zambrana,370,-20,-12,-8,2,1,1,-3,-1,-4,-4,-9,2,-2,-1,-1,-2,-6,1,-1,0,-3,-2,-3,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1,1018,Zigoitia,1198,35,19,16,3,2,1,6,-1,6,7,8,10,7,-1,5,9,0,0,-1,0,1,-2,8,10,0,3,-1,1,0,0,0,1,0,1,0,0,0,2,-1,0,0,0
1,1063,Zuia,1637,-18,-19,1,-4,-10,6,1,-8,-9,7,-15,4,0,-3,-10,2,-9,-1,1,-5,1,5,-6,5,1,0,-2,-4,1,0,0,0,-6,-3,-1,0,1,0,4,-1,2,0
2,2001,Abengibre,996,-22,-12,-10,-22,-17,-5,-2,-3,-7,-10,4,-5,-1,-2,-1,-10,3,-3,-1,-1,-6,0,1,-2,-1,-4,-7,-9,-1,-2,-1,-4,-5,-6,-1,-2,0,0,-2,-3,0,0
2,2003,Albacete,147527,347,49,298,315,143,172,178,26,-33,7,26,149,83,16,-46,-34,-19,63,95,10,13,41,45,86,101,120,53,18,9,7,48,72,23,0,0,-2,53,48,30,18,9,9
2,2005,Alborea,813,2,1,1,2,1,1,0,-3,1,-2,8,-2,0,-1,3,-2,3,-2,0,-2,-2,0,5,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2,2007,Alcalá del Júcar,1525,9,4,5,16,10,6,-8,5,-2,8,6,2,-4,3,-1,2,3,1,-4,2,-1,6,3,1,4,3,4,2,3,0,4,1,3,2,0,0,0,2,1,0,3,0
2,2008,Alcaraz,1751,-37,-16,-21,6,2,4,-12,-6,-7,-12,2,-3,-5,-5,-3,-4,2,-2,-7,-1,-4,-8,0,-1,2,0,2,0,1,0,0,0,0,0,0,1,2,0,2,0,1,-1
2,2009,Almansa,23612,-142,-74,-68,-25,-19,-6,-8,-44,-59,-30,-2,3,0,-19,-38,-24,4,5,-8,-25,-21,-6,-6,-2,-5,-9,-3,-8,-2,-1,0,-5,-3,-6,-4,-2,-5,-4,0,-2,2,1
2,2010,Alpera,2334,13,13,0,17,11,6,3,-8,7,12,0,-4,2,-2,3,9,1,-1,1,-6,4,3,-1,-3,4,4,4,4,0,-1,2,2,3,3,0,0,2,2,1,1,0,-1
2,2012,Balazote,2254,16,14,2,10,5,5,4,7,12,-6,0,-2,3,6,7,-2,0,0,1,1,5,-4,0,-2,1,4,2,1,1,0,1,2,1,1,0,0,0,2,1,0,1,0
2,2015,Barrax,1952,-12,-13,1,4,0,4,3,4,-9,3,-4,-7,-4,1,-7,2,-2,-1,7,3,-2,1,-2,-6,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0
2,2018,Bonete,1222,-7,-10,3,0,-1,1,1,-1,-2,-2,3,-5,0,1,-3,-2,0,-5,1,-2,1,0,3,0,0,0,1,-1,1,-1,0,0,1,-1,0,-1,0,0,0,0,1,0
2,2019,"Bonillo, El",3278,-11,5,-16,2,1,1,-12,-2,3,1,-4,4,-4,1,3,2,-1,3,-8,-3,0,-1,-3,1,0,1,0,0,1,0,0,1,0,-1,1,0,0,0,0,1,0,0
2,2021,Casas de Juan Núñez,1267,-22,-8,-14,0,2,-2,-4,-1,-9,8,-1,-12,-1,-1,-1,2,0,-5,-3,0,-8,6,-1,-7,0,0,-1,2,-1,0,0,1,0,1,0,0,0,-1,-1,1,-1,0
2,2022,Casas de Lázaro,439,-20,-9,-11,-2,-2,0,-1,1,-6,-3,-2,-9,-1,0,-2,0,-1,-5,0,1,-4,-3,-1,-4,0,0,-3,-1,2,0,0,0,-2,-1,1,0,0,0,-1,0,1,0
2,2023,Casas de Ves,909,-15,-4,-11,-3,-2,-1,-3,0,-6,1,-1,-5,0,0,-1,1,0,-4,-3,0,-5,0,-1,-1,0,1,-2,0,-1,-1,0,0,-1,0,0,-1,0,1,-1,0,-1,0
2,2024,Casas-Ibáñez,4097,20,1,19,3,-1,4,12,4,4,-2,0,-1,3,5,-7,0,0,-1,9,-1,11,-2,0,0,0,3,-2,6,-2,-2,-2,4,-2,2,-1,-2,2,-1,0,4,-1,0
2,2025,Caudete,8909,-82,-49,-33,-23,-20,-3,1,-9,-31,-30,-7,-4,4,-6,-9,-25,-3,-7,-3,-3,-22,-5,-4,3,4,9,-11,-10,-12,-3,0,6,-8,-8,-6,-4,4,3,-3,-2,-6,1
2,2026,Cenizate,1070,9,-2,11,15,3,12,3,-2,4,8,-1,-4,-2,-1,-2,4,0,-2,5,-1,6,4,-1,-2,3,0,5,6,1,0,0,-1,1,3,0,0,3,1,4,3,1,0
2,2029,Chinchilla de Monte-Aragón,3227,11,8,3,27,17,10,-12,11,1,9,8,-7,-12,10,0,7,6,-4,0,1,1,2,2,-3,2,8,9,6,1,1,2,4,7,4,0,0,0,4,2,2,1,1
2,2030,Elche de la Sierra,3936,-25,-5,-20,4,3,1,-5,-1,-7,-7,1,-5,-2,0,-4,-3,3,2,-3,-1,-3,-4,-2,-7,2,1,0,-1,0,2,1,1,0,0,0,1,1,0,0,-1,0,1
2,2033,Fuente-Álamo,2483,-37,-24,-13,-8,-5,-3,-4,-12,-10,-3,-6,0,-2,-7,-6,-3,-4,-1,-2,-5,-4,0,-2,1,3,-3,-1,-2,-5,0,1,-2,0,-2,-2,0,2,-1,-1,0,-3,0
2,2034,Fuentealbilla,1803,-4,-6,2,5,0,5,2,2,-10,5,1,-4,0,-2,-2,2,-1,-2,2,4,-8,3,2,-2,1,1,2,0,1,0,1,0,1,-2,0,0,0,1,1,2,1,0
2,2035,"Gineta, La",2064,-50,-28,-22,1,-1,2,-5,-6,-24,-13,2,-1,-1,-3,-12,-13,3,-1,-4,-3,-12,0,-1,0,0,1,-3,0,3,0,1,1,-3,-1,1,0,-1,0,0,1,2,0
2,2037,Hellín,26205,-145,-70,-75,82,27,55,-20,-9,-64,-54,-3,6,0,-15,-18,-43,6,3,-20,6,-46,-11,-9,3,14,25,26,10,1,3,12,3,17,-10,3,1,2,22,9,20,-2,2
2,2038,"Herrera, La",402,3,4,-1,6,5,1,-1,1,-3,6,0,-1,0,2,-3,4,0,0,-1,-1,0,2,0,-1,0,1,0,4,0,0,0,1,0,3,0,0,0,0,0,1,0,0
2,2039,Higueruela,1326,-12,-2,-10,-9,-3,-6,3,-2,-12,0,-5,3,3,0,-5,1,-4,2,0,-2,-7,-1,-1,1,1,1,-3,-4,-3,-1,2,1,-3,-1,-2,0,-1,0,0,-3,-1,-1
2,2043,Lezuza,1793,-20,-10,-10,7,4,3,-5,-4,0,-3,-3,-4,-4,-3,5,-2,-1,-4,-1,-1,-5,-1,-2,0,1,0,2,2,1,1,1,0,2,1,0,0,0,0,0,1,1,1
2,2044,Liétor,1676,-31,-13,-18,4,3,1,-10,-3,-8,-16,7,2,-7,2,-6,-6,4,1,-3,-5,-2,-10,3,1,0,0,1,0,3,0,0,0,1,0,2,0,0,0,0,0,1,0
2,2045,Madrigueras,4536,10,-2,12,20,9,11,-2,-1,-1,6,4,3,-6,1,-1,0,2,0,4,-2,0,6,2,3,7,2,4,5,2,0,3,2,1,1,2,0,4,0,3,4,0,0
2,2046,Mahora,1366,-3,0,-3,5,2,3,4,4,-7,-3,1,-3,2,3,-3,-2,0,-1,2,1,-4,-1,1,-2,3,2,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0
2,2048,Minaya,1789,-10,4,-14,16,12,4,4,5,-11,-1,-5,0,6,4,1,-5,-3,2,-2,1,-12,4,-2,-2,3,8,3,0,1,1,2,6,3,-1,1,1,1,2,0,1,0,0
2,2051,Montealegre del Castillo,2144,-8,-4,-4,3,1,2,-2,-7,-6,-4,1,11,-1,-3,0,-3,2,2,-1,-4,-6,-1,-1,9,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2,2052,Motilleja,511,-2,0,-2,5,4,1,-3,1,3,0,-1,-1,-3,2,1,-1,2,-1,0,-1,2,1,-3,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0
2,2053,Munera,4064,-30,-9,-21,3,3,0,-13,-6,-5,-5,4,-5,-3,-4,0,-3,2,-1,-10,-2,-5,-2,2,-4,1,0,0,2,0,0,1,0,1,1,0,0,0,0,-1,1,0,0
2,2054,Navas de Jorquera,540,4,1,3,10,5,5,-4,7,4,3,-4,-2,-2,3,2,2,-2,-2,-2,4,2,1,-2,0,0,7,3,0,0,0,0,3,2,0,0,0,0,4,1,0,0,0
2,2056,Ontur,2431,-10,3,-13,-5,-5,0,-2,-1,-8,1,2,-3,-4,0,-2,5,3,0,2,-1,-6,-4,-1,-3,1,0,-2,-3,-1,0,-2,-1,-1,-1,0,0,3,1,-1,-2,-1,0
2,2057,Ossa de Montiel,2791,-13,-10,-3,2,1,1,0,-11,-7,5,-2,1,-1,-2,-6,2,-2,-1,1,-9,-1,3,0,2,0,-1,-4,6,2,-1,1,0,-3,3,0,0,-1,-1,-1,3,2,-1
2,2060,Peñas de San Pedro,1224,21,13,8,2,2,0,-3,17,5,7,1,-6,-3,6,5,7,1,-3,0,11,0,0,0,-3,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,-1,0,0
2,2901,Pozo Cañada,0,-13,-3,-10,4,2,2,-3,2,-12,0,0,-2,-3,2,-5,2,-2,1,0,0,-7,-2,2,-3,2,0,0,2,0,0,1,0,0,2,-1,0,1,0,0,0,1,0
2,2063,Pozohondo,1847,-27,-13,-14,0,-1,1,-5,2,-8,-6,0,-12,-3,3,-5,-4,0,-5,-2,-1,-3,-2,0,-7,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0
2,2067,Riópar,1473,-6,3,-9,-2,0,-2,-5,-2,2,-2,0,1,1,0,4,-3,0,1,-6,-2,-2,1,0,0,-3,0,0,0,0,1,0,0,0,0,0,0,-3,0,0,0,0,1
2,2069,"Roda, La",13627,-129,-67,-62,-42,-23,-19,-20,-10,-59,-25,-9,-8,-11,-13,-31,-6,-6,-4,-9,3,-28,-19,-3,-4,-16,-2,-18,-5,-1,-3,-7,-6,-9,-2,-1,0,-9,4,-9,-3,0,-3
2,2072,Socovos,2035,-29,-17,-12,-2,1,-3,-10,-6,-9,-10,1,5,-8,-1,-5,-5,0,2,-2,-5,-4,-5,1,3,-1,0,0,-1,0,0,0,1,0,0,0,0,-1,-1,0,-1,0,0
2,2073,Tarazona de la Mancha,6012,-16,-8,-8,4,-1,5,-12,0,-11,2,0,5,-15,0,-1,6,0,2,3,0,-10,-4,0,3,1,2,0,3,-2,0,-1,0,0,2,-2,0,2,2,0,1,0,0
2,2074,Tobarra,7469,-44,-34,-10,13,6,7,-13,10,-8,-24,-5,-6,-10,4,-4,-16,-3,-3,-3,6,-4,-8,-2,-3,4,6,7,-5,-2,1,2,4,4,-2,-3,0,2,2,3,-3,1,1
2,2075,Valdeganga,1981,-11,-2,-9,10,6,4,-3,-1,1,-4,-4,-3,1,-2,2,-2,0,-2,-4,1,-1,-2,-4,-1,4,1,2,1,1,0,4,0,0,0,1,0,0,1,2,1,0,0
2,2078,Villalgordo del Júcar,1306,11,14,-3,7,6,1,1,5,2,4,0,-1,1,4,5,6,-3,1,0,1,-3,-2,3,-2,1,0,2,2,0,2,1,0,2,2,0,1,0,0,0,0,0,1
2,2079,Villamalea,3476,62,27,35,31,7,24,21,6,23,7,3,-2,19,2,5,0,0,0,2,4,18,7,3,-2,11,4,9,4,2,0,7,1,3,-4,1,-1,4,3,6,8,1,1
2,2080,Villapalacios,844,-27,-11,-16,-2,-1,-1,-8,2,-7,-15,0,1,-2,1,-6,-7,2,1,-6,1,-1,-8,-2,0,0,1,-1,-1,-1,0,0,0,-1,1,-1,0,0,1,0,-2,0,0
2,2081,Villarrobledo,22197,-100,-50,-50,79,37,42,-18,-34,-18,-27,-15,9,-8,-5,-7,-17,-19,5,-10,-29,-11,-10,4,4,17,23,17,14,0,6,12,12,7,10,-5,1,5,11,10,4,5,5
2,2083,Villavaliente,288,-15,-8,-7,-3,-2,-1,-2,-1,-5,0,-4,-3,-1,-1,-1,0,-4,-1,-1,0,-4,0,0,-2,-2,0,-1,0,0,0,-2,0,0,0,0,0,0,0,-1,0,0,0
2,2085,Viveros,559,-9,-5,-4,-4,-3,-1,0,-2,1,-4,-1,-3,0,-2,2,-3,0,-2,0,0,-1,-1,-1,-1,0,-3,0,-1,0,0,0,-2,0,-1,0,0,0,-1,0,0,0,0
2,2086,Yeste,4444,-44,-22,-22,-2,0,-2,-2,-7,-18,4,-3,-18,-3,-3,-10,4,-2,-8,1,-4,-8,0,-1,-10,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1
3,3001,Adsubia,558,4,4,0,8,5,3,-2,-1,-1,1,9,-2,0,1,1,0,5,-3,-2,-2,-2,1,4,1,0,0,1,0,6,1,0,0,1,0,4,0,0,0,0,0,2,1
3,3002,Agost,4053,-14,-21,7,12,2,10,6,-5,6,-17,-4,-1,-2,-5,-7,-10,-3,4,8,0,13,-7,-1,-5,10,-1,4,0,-3,2,3,-1,0,0,-2,2,7,0,4,0,-1,0
3,3003,Agres,649,-29,-18,-11,-16,-7,-9,-3,0,-6,-12,-2,-7,-2,0,-2,-9,-1,-4,-1,0,-4,-3,-1,-3,-1,0,-3,-3,-4,-5,0,0,0,-2,-2,-3,-1,0,-3,-1,-2,-2
3,3004,Aigües,579,-18,-18,0,-15,-11,-4,-8,-3,3,-1,-5,-4,-3,-2,-3,-3,-4,-2,-5,-1,6,2,-1,-2,-4,0,2,-7,-3,-3,-1,0,1,-4,-5,-2,-3,0,1,-3,2,-1
3,3005,Albatera,8661,-294,-127,-167,-319,-163,-156,12,14,-43,-71,-90,-116,18,20,-14,-41,-47,-63,-6,-6,-29,-30,-43,-53,-6,20,-47,-81,-92,-113,-1,18,-24,-47,-46,-63,-5,2,-23,-34,-46,-50
3,3006,Alcalalí,941,9,-5,14,21,3,18,-1,3,-3,0,22,-13,2,0,-1,-1,6,-10,-3,3,-2,1,16,-3,-1,3,-2,4,17,-3,0,2,-2,2,6,-5,-1,1,0,2,11,2
3,3007,Alcocer de Planes,123,8,4,4,-2,0,-2,3,2,-1,4,3,-3,1,1,-1,2,2,-1,2,1,0,2,1,-2,0,0,0,0,0,-2,0,0,0,0,1,-1,0,0,0,0,-1,-1
3,3009,Alcoy/Alcoi,60476,105,96,9,155,96,59,42,64,-4,1,3,-15,28,42,-8,5,5,14,14,22,4,-4,-2,-29,14,78,28,15,15,3,10,50,14,10,9,2,4,28,14,5,6,1
3,3010,Alfafara,388,-2,-5,3,-11,-8,-3,4,-2,-5,4,-3,0,2,-1,-5,1,-2,0,2,-1,0,3,-1,0,0,-1,-4,-3,-3,0,0,-1,-3,-2,-2,0,0,0,-1,-1,-1,0
3,3011,"Alfàs del Pi, l'",13226,233,105,128,83,30,53,100,12,39,22,54,2,61,5,4,4,21,9,39,7,35,18,33,-7,58,14,6,2,44,-48,26,-6,3,-2,18,-12,32,20,3,4,26,-36
3,3012,Algorfa,1220,-205,-99,-106,-231,-113,-118,-12,-31,8,-21,-54,-94,3,-16,-3,-7,-25,-50,-15,-15,11,-14,-29,-44,-14,-31,0,-34,-52,-100,2,-14,-5,-13,-30,-53,-16,-17,5,-21,-22,-47
3,3013,Algueña,1459,-74,-41,-33,-56,-35,-21,-12,-7,-13,-28,-13,-2,-6,-4,-5,-18,-8,-1,-6,-3,-8,-10,-5,-1,-6,-6,-6,-21,-14,-3,-3,-3,-4,-15,-9,-1,-3,-3,-2,-6,-5,-2
3,3014,Alicante/Alacant,272432,2294,1075,1219,2290,1003,1287,523,406,385,529,454,-50,295,192,123,279,198,-25,228,214,262,250,256,-25,467,463,479,374,318,123,233,205,221,157,121,34,234,258,258,217,197,89
3,3015,Almoradí,13606,121,64,57,1,-27,28,19,21,1,18,32,8,17,12,0,6,16,1,2,9,1,12,16,7,13,26,-4,-21,-1,-28,3,12,-7,-23,-6,-12,10,14,3,2,5,-16
