COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2000_SALDOTOTAL,2000_SALDOTOTAL_HOMBRES,2000_SALDOTOTAL_MUJERES,2000_SALDOEXT_TOTAL,2000_SALDOEXT_HOMBRES,2000_SALDOEXT_MUJERES,2000_SALDOTOTAL_MENORES,2000_SALDOTOTAL_ESTUDIANTES,2000_SALDOTOTAL_TRABAJADORES,2000_SALDOTOTAL_MADUREZ1,2000_SALDOTOTAL_MADUREZ2,2000_SALDOTOTAL_JUBILADOS,2000_SALDOHOMBRES_MENORES,2000_SALDOHOMBRES_ESTUDIANTES,2000_SALDOHOMBRES_TRABAJADORES,2000_SALDOHOMBRES_MADUREZ1,2000_SALDOHOMBRES_MADUREZ2,2000_SALDOHOMBRES_JUBILADOS,2000_SALDOMUJERES_MENORES,2000_SALDOMUJERES_ESTUDIANTES,2000_SALDOMUJERES_TRABAJADORES,2000_SALDOMUJERES_MADUREZ1,2000_SALDOMUJERES_MADUREZ2,2000_SALDOMUJERES_JUBILADOS,2000_SALDOEXT_MENORES,2000_SALDOEXT_ESTUDIANTES,2000_SALDOEXT_TRABAJADORES,2000_SALDOEXT_MADUREZ1,2000_SALDOEXT_MADUREZ2,2000_SALDOEXT_JUBILADOS,2000_SALDOEXT_HOMBRES_MENORES,2000_SALDOEXT_HOMBRES_ESTUDIANTES,2000_SALDOEXT_HOMBRES_TRABAJADORES,2000_SALDOEXT_HOMBRES_MADUREZ1,2000_SALDOEXT_HOMBRES_MADUREZ2,2000_SALDOEXT_HOMBRES_JUBILADOS,2000_SALDOEXT_MUJERES_MENORES,2000_SALDOEXT_MUJERES_ESTUDIANTES,2000_SALDOEXT_MUJERES_TRABAJADORES,2000_SALDOEXT_MUJERES_MADUREZ1,2000_SALDOEXT_MUJERES_MADUREZ2,2000_SALDOEXT_MUJERES_JUBILADOS
1,1901,Iruña Oka/Iruña de Oca,1674,51,41,10,8,5,3,-3,12,26,11,5,-2,6,9,19,8,1,-3,-9,3,7,3,4,1,1,4,2,0,1,0,0,3,2,0,0,0,1,1,0,0,1,0
1,1020,Kuartango,372,6,1,5,4,2,2,2,1,1,1,-1,1,1,1,0,0,-1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,1028,Labastida/Bastida,1195,31,18,13,3,1,2,1,3,18,12,4,-7,0,4,8,7,3,-4,1,-1,10,5,1,-3,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,1031,Laguardia,1409,12,15,-3,6,2,4,5,0,2,3,3,-1,5,1,3,4,1,1,0,-1,-1,-1,2,-2,2,1,3,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0
1,1032,Lanciego/Lantziego,642,3,2,1,2,1,1,2,3,4,-3,-1,-2,1,3,2,-1,-1,-2,1,0,2,-2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,1902,Lantarón,924,46,22,24,2,1,1,12,4,9,9,8,4,5,1,5,6,3,2,7,3,4,3,5,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,1033,Lapuebla de Labarca,872,0,11,-11,22,13,9,-4,1,3,-1,2,-1,-1,4,2,3,3,0,-3,-3,1,-4,-1,-1,3,4,10,4,1,0,1,2,5,4,1,0,2,2,5,0,0,0
1,1036,Laudio/Llodio,19632,-138,-79,-59,15,9,6,3,-19,-73,-25,-13,-9,2,-11,-39,-17,-6,-7,1,-8,-34,-8,-7,-2,4,4,4,1,0,2,3,2,3,0,0,1,1,2,1,1,0,1
1,1058,Legutio,1333,30,12,18,3,1,2,4,5,10,7,3,1,-1,2,2,5,2,2,5,3,8,2,1,-1,0,2,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
1,1034,Leza,196,-3,-3,0,4,1,3,4,0,-3,2,0,-5,1,1,-2,1,1,-4,3,-1,-1,1,-1,-1,2,0,2,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0
1,1042,Okondo,831,14,10,4,2,1,1,-1,9,4,1,1,0,2,5,4,-1,0,0,-3,4,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1,1043,Oyón-Oion,2286,80,35,45,5,3,2,5,13,42,0,9,10,2,5,22,-2,6,2,3,8,20,2,3,8,1,0,3,0,1,0,1,0,1,0,1,0,0,0,2,0,0,0
1,1051,Salvatierra/Agurain,3933,-21,-17,-4,10,4,6,-9,-6,15,-12,-7,-4,-4,-8,5,-6,-2,-2,-5,2,10,-6,-5,-2,1,3,5,1,0,0,0,1,2,1,0,0,1,2,3,0,0,0
1,1053,San Millán/Donemiliaga,681,32,18,14,4,2,2,15,6,6,1,4,0,10,5,-1,1,3,-1,5,1,7,0,1,1,0,2,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1
1,1055,Valdegovía/Gaubea,925,27,16,11,8,6,2,-1,8,8,10,5,-4,-2,4,8,4,3,-2,1,4,0,6,2,-2,0,5,2,0,0,0,0,4,1,0,0,0,0,1,1,0,0,0
1,1059,Vitoria-Gasteiz,217154,1217,780,437,1453,780,673,76,516,427,106,-77,161,37,307,360,80,-44,47,39,209,67,26,-33,114,224,368,500,248,66,27,109,204,297,124,30,12,115,164,203,124,36,15
1,1060,Yécora/Iekora,257,1,2,-1,2,1,1,-1,2,0,-3,0,2,-2,1,0,0,0,2,1,1,0,-3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,1018,Zigoitia,1198,47,19,28,6,3,3,9,7,5,26,0,-2,3,-1,4,12,1,-1,6,8,1,14,-1,-1,2,0,0,4,0,0,1,0,0,2,0,0,1,0,0,2,0,0
1,1063,Zuia,1637,100,58,42,30,19,11,20,10,38,27,-1,4,9,7,24,16,0,1,11,3,14,11,-1,3,6,9,12,3,0,0,2,6,9,2,0,0,4,3,3,1,0,0
2,2002,Alatoz,684,-7,-5,-2,2,1,1,0,5,-8,-1,1,-4,-1,2,-5,-2,1,0,1,3,-3,1,0,-4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2,2003,Albacete,147527,1392,719,673,930,526,404,169,347,527,222,27,99,80,204,271,115,-4,53,89,143,256,107,31,46,98,256,359,161,41,10,46,161,214,80,15,7,52,95,145,81,26,3
2,2009,Almansa,23612,9,8,1,85,35,50,-2,-2,27,7,-18,-5,1,-1,13,3,-8,-3,-3,-1,14,4,-10,-2,4,29,28,19,2,3,1,9,16,7,1,1,3,20,12,12,1,2
2,2010,Alpera,2334,23,20,3,14,11,3,3,13,1,0,6,0,2,10,4,-1,6,-1,1,3,-3,1,0,1,1,9,4,0,0,0,1,7,3,0,0,0,0,2,1,0,0,0
2,2012,Balazote,2254,24,21,3,30,18,12,-3,4,15,3,4,0,-3,2,17,4,0,0,0,2,-2,-1,4,0,0,12,14,4,0,0,0,4,10,4,0,0,0,8,4,0,0,0
2,2015,Barrax,1952,8,-4,12,11,2,9,6,2,-6,4,2,-1,1,-1,-6,1,1,-1,5,3,0,3,1,0,4,3,2,1,0,0,1,0,0,0,0,0,3,3,2,1,0,0
2,2018,Bonete,1222,14,6,8,11,6,5,2,4,7,5,-2,-2,2,2,3,2,-2,-1,0,2,4,3,0,-1,0,3,6,2,0,0,0,1,4,1,0,0,0,2,2,1,0,0
2,2019,"Bonillo, El",3278,6,14,-8,17,10,7,0,-2,-3,3,2,5,5,2,-1,5,1,2,-5,-4,-2,-2,1,3,4,3,2,8,0,0,3,3,0,4,0,0,1,0,2,4,0,0
2,2024,Casas-Ibáñez,4097,31,7,24,18,9,9,6,5,-3,8,4,9,4,-3,-5,7,2,1,2,8,2,1,2,8,6,5,3,2,1,0,3,1,2,2,1,0,3,4,1,0,0,0
2,2025,Caudete,8909,83,65,18,95,58,37,27,27,32,8,-6,-5,15,24,25,7,0,-5,12,3,7,1,-6,0,18,25,35,12,2,2,9,20,20,8,1,0,9,5,15,4,1,2
2,2029,Chinchilla de Monte-Aragón,3227,-3,7,-10,10,5,5,6,-6,-2,3,1,-6,3,0,4,3,-2,-2,3,-6,-6,0,3,-4,2,0,5,1,1,1,0,0,3,1,0,1,2,0,2,0,1,0
2,2030,Elche de la Sierra,3936,10,3,7,10,4,6,5,0,-12,6,5,3,1,3,-11,1,2,4,4,-3,-1,5,3,-1,2,3,4,1,0,0,1,1,2,0,0,0,1,2,2,1,0,0
2,2033,Fuente-Álamo,2483,36,33,3,50,41,9,-1,10,17,9,4,-4,-1,9,17,8,2,-3,0,1,0,1,2,-1,5,12,18,11,4,0,3,10,15,10,3,0,2,2,3,1,1,0
2,2034,Fuentealbilla,1803,21,7,14,20,10,10,8,4,4,7,2,-3,2,1,2,4,1,-2,6,3,2,3,1,-1,3,3,9,5,0,0,0,2,5,3,0,0,3,1,4,2,0,0
2,2035,"Gineta, La",2064,6,9,-3,6,1,5,-3,6,3,4,-2,-2,-2,4,6,0,1,0,-1,2,-3,4,-3,-2,0,2,0,4,0,0,0,1,0,0,0,0,0,1,0,4,0,0
2,2037,Hellín,26205,926,559,367,899,555,344,108,244,329,180,52,8,49,140,214,124,23,9,59,104,115,56,29,-1,89,254,373,159,17,3,39,157,236,110,10,1,50,97,137,49,7,2
2,2038,"Herrera, La",402,-6,-3,-3,4,3,1,1,-1,0,-2,-1,-2,1,-2,1,-1,-1,-1,0,1,-1,-1,0,-1,2,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0
2,2041,Jorquera,580,-13,-10,-3,2,1,1,-5,-6,2,-4,2,-3,-4,-5,0,-2,1,0,-1,-1,2,-2,1,-3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
2,2042,Letur,1370,-36,-10,-26,4,3,1,-8,-7,-13,-3,1,-6,0,-1,-4,-2,0,-3,-8,-6,-9,-1,1,-3,1,0,0,2,1,0,1,0,0,1,1,0,0,0,0,1,0,0
2,2044,Liétor,1676,5,-3,8,2,1,1,0,1,-4,-3,4,7,-3,-1,-4,0,1,4,3,2,0,-3,3,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1
2,2045,Madrigueras,4536,3,7,-4,15,9,6,4,6,-6,-2,4,-3,3,4,0,-1,2,-2,1,2,-6,-1,2,-1,2,4,5,0,3,0,1,3,3,0,1,0,1,1,2,0,2,0
2,2046,Mahora,1366,2,3,-1,6,4,2,-3,4,5,-2,3,-5,-3,3,4,-1,1,-1,0,1,1,-1,2,-4,0,2,4,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0
2,2051,Montealegre del Castillo,2144,74,49,25,38,27,11,11,24,16,19,0,4,4,12,13,15,1,4,7,12,3,4,-1,0,5,16,11,6,0,0,3,10,9,5,0,0,2,6,2,1,0,0
2,2055,Nerpio,1785,-19,-15,-4,5,4,1,2,0,-10,-6,0,-5,1,0,-6,-6,-1,-3,1,0,-4,0,1,-2,0,4,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0
2,2056,Ontur,2431,47,21,26,39,16,23,18,5,4,17,2,0,6,2,-2,11,3,0,12,3,6,6,-1,0,7,10,8,13,0,1,1,4,3,8,0,0,6,6,5,5,0,1
2,2063,Pozohondo,1847,10,2,8,15,7,8,12,3,0,-1,-2,-1,4,1,-1,0,-2,0,8,2,1,-1,0,-1,7,4,2,1,0,1,3,2,1,1,0,0,4,2,1,0,0,1
2,2067,Riópar,1473,17,11,6,2,1,1,2,2,0,-2,3,12,3,-2,5,-2,2,6,-1,4,-5,0,1,6,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2,2069,"Roda, La",13627,178,133,45,145,96,49,21,33,79,35,4,8,19,22,63,20,3,6,2,11,16,15,1,2,8,42,58,26,5,6,3,31,45,12,2,3,5,11,13,14,3,3
2,2072,Socovos,2035,-11,-8,-3,4,3,1,0,-7,-4,4,0,-5,-1,-4,-4,1,0,0,1,-3,0,3,0,-5,0,1,2,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0
2,2073,Tarazona de la Mancha,6012,-3,0,-3,4,2,2,4,1,-4,-1,0,-4,5,-1,-1,-2,-1,-1,-1,2,-3,1,1,-3,1,2,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0
2,2074,Tobarra,7469,87,59,28,92,62,30,0,28,38,5,13,2,-3,24,27,3,5,1,3,4,11,2,8,1,4,32,38,14,2,2,3,24,25,8,1,1,1,8,13,6,1,1
2,2075,Valdeganga,1981,-20,-5,-15,2,1,1,-2,-4,-10,-2,-2,0,-1,-2,-2,-1,1,0,-1,-2,-8,-1,-3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2,2079,Villamalea,3476,64,43,21,55,33,22,9,13,28,14,2,-3,5,8,18,10,2,-1,4,5,10,4,0,-2,4,13,19,18,0,0,3,5,12,12,0,0,1,8,7,6,0,0
2,2081,Villarrobledo,22197,524,378,146,545,383,162,18,146,219,137,15,-14,12,95,167,99,10,-5,6,51,52,38,5,-9,13,144,235,135,16,1,8,98,172,95,10,0,5,46,63,40,6,1
2,2086,Yeste,4444,-100,-49,-51,6,3,3,-9,-24,-40,-9,-3,-17,-2,-9,-30,-3,1,-8,-7,-15,-10,-6,-4,-9,2,0,2,2,0,0,0,0,1,2,0,0,2,0,1,0,0,0
3,3001,Adsubia,558,21,14,7,27,17,10,-2,4,7,2,9,1,0,5,2,2,5,0,-2,-1,5,0,4,1,0,6,8,4,8,1,0,5,4,3,5,0,0,1,4,1,3,1
3,3002,Agost,4053,51,42,9,45,30,15,5,0,24,19,2,0,3,6,14,16,4,-2,2,-6,10,3,-2,2,3,14,19,5,3,1,2,9,12,5,1,1,1,5,7,0,2,0
3,3005,Albatera,8661,285,163,122,185,121,64,53,72,83,53,17,2,24,43,52,32,8,2,29,29,31,21,9,0,18,58,59,41,7,0,9,33,47,28,4,0,9,25,12,13,3,0
3,3006,Alcalalí,941,46,34,12,64,37,27,5,5,-1,13,26,-2,4,7,3,4,18,-2,1,-2,-4,9,8,0,8,5,4,15,30,2,6,5,3,5,17,1,2,0,1,10,13,1
3,3008,Alcoleja,271,0,0,0,2,1,1,1,0,1,2,-2,-3,2,-1,0,1,-1,-1,-1,1,1,1,-1,-2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3,3009,Alcoy/Alcoi,60476,-19,5,-24,301,150,151,28,4,30,9,-37,-61,13,10,2,12,-23,-18,15,-6,28,-3,-14,-43,38,77,110,61,10,1,17,40,58,28,5,0,21,37,52,33,5,1
3,3011,"Alfàs del Pi, l'",13226,898,448,450,716,376,340,176,103,189,199,151,73,93,42,90,96,81,43,83,61,99,103,70,30,144,55,142,157,143,71,71,25,74,82,73,49,73,30,68,75,70,22
3,3012,Algorfa,1220,264,138,126,264,139,125,3,7,10,76,142,26,-1,5,7,36,71,20,4,2,3,40,71,6,8,3,12,73,142,26,2,1,9,36,71,20,6,2,3,37,71,6
3,3013,Algueña,1459,18,9,9,5,2,3,9,5,0,6,2,-4,6,-1,1,3,2,-2,3,6,-1,3,0,-2,2,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0
3,3014,Alicante/Alacant,272432,1555,764,791,316,170,146,266,47,333,313,158,428,131,7,195,140,31,254,135,40,138,173,127,174,44,35,80,58,49,44,27,16,40,29,28,25,17,19,40,29,21,19
3,3015,Almoradí,13606,120,101,19,128,77,51,-3,51,35,11,18,6,6,39,32,12,10,2,-9,12,3,-1,8,4,18,34,41,22,6,5,10,20,28,12,3,2,8,14,13,10,3,3
3,3018,Altea,14711,159,85,74,16,7,9,0,30,54,23,12,38,-1,11,27,18,7,20,1,19,27,5,5,18,4,0,5,2,3,2,2,0,1,0,3,1,2,0,4,2,0,1
3,3019,Aspe,16492,65,33,32,43,24,19,39,6,-7,24,13,-13,22,-2,-4,12,5,-4,17,8,-3,12,8,-9,5,10,14,10,3,1,2,9,8,4,1,0,3,1,6,6,2,1
3,3021,Banyeres de Mariola,6848,-6,-4,-2,17,9,8,0,2,-3,4,-2,-8,-1,-1,3,2,-2,-5,1,3,-6,2,0,-3,2,4,6,5,0,0,1,1,5,2,0,0,1,3,1,3,0,0
3,3023,Beneixama,1796,58,29,29,71,37,34,3,16,18,16,1,4,-1,5,13,9,1,2,4,11,5,7,0,2,2,19,29,16,2,3,0,6,17,10,2,2,2,13,12,6,0,1
3,3024,Benejúzar,5067,73,25,48,25,17,8,16,18,13,5,3,18,7,0,5,4,2,6,9,18,8,1,1,12,2,8,9,2,2,2,2,5,6,2,1,1,0,3,3,0,1,1
3,3025,Benferri,1026,34,14,20,30,15,15,1,3,6,11,11,2,0,-2,-1,8,6,3,1,5,7,3,5,-1,1,5,3,6,12,3,0,2,0,4,6,3,1,3,3,2,6,0
3,3026,Beniarbeig,1205,82,56,26,73,48,25,4,20,21,14,14,8,4,14,16,8,9,4,0,6,5,6,5,4,5,20,25,14,5,3,3,12,20,7,3,2,2,8,5,7,2,1
3,3028,Beniarrés,1414,14,12,2,15,10,5,3,4,4,2,1,-1,2,2,6,1,1,0,1,2,-2,1,0,-1,4,2,8,0,1,0,2,1,6,0,1,0,2,1,2,0,0,0
3,3030,Benidoleig,817,52,19,33,51,21,30,4,0,10,16,23,-1,1,0,5,4,11,-2,3,0,5,12,12,1,5,1,4,15,24,2,2,1,2,5,11,0,3,0,2,10,13,2
3,3031,Benidorm,52845,2643,1361,1282,1861,943,918,309,518,745,418,352,269,160,240,409,241,173,125,149,278,336,177,179,144,225,348,554,368,218,129,108,160,300,198,109,60,117,188,254,170,109,69
3,3033,Benifato,138,7,3,4,4,2,2,1,0,3,3,0,0,0,0,1,2,0,0,1,0,2,1,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0
3,3034,Benijófar,1655,273,141,132,282,143,139,27,16,29,67,119,14,9,14,16,29,60,13,18,2,13,38,59,1,31,22,30,64,116,17,10,14,20,26,60,13,21,8,10,38,56,4
3,3035,Benilloba,920,21,10,11,3,2,1,3,6,2,5,6,-2,1,4,0,2,3,-1,2,2,2,3,3,-1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
3,3036,Benillup,94,-1,0,-1,2,1,1,0,-1,0,0,1,-1,0,0,-1,0,1,0,0,-1,1,0,0,-1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3,3040,Benimeli,329,11,9,2,14,9,5,0,3,0,2,5,1,0,3,2,1,2,1,0,0,-2,1,3,0,0,4,2,2,5,1,0,3,2,1,2,1,0,1,0,1,3,0
3,3041,Benissa,9687,470,263,207,428,229,199,61,44,97,89,119,52,30,30,56,47,73,25,31,14,41,42,46,27,46,39,76,76,129,56,22,19,42,41,73,30,24,20,34,35,56,26
3,3042,"Benitachell/Poble Nou de Benitatxell, el",2131,253,154,99,275,153,122,5,23,33,42,131,20,5,19,28,23,66,14,0,4,5,19,65,6,17,25,38,43,130,22,7,19,25,20,66,16,10,6,13,23,64,6
3,3043,Biar,3537,-1,-1,0,7,4,3,-1,-4,-3,5,3,-2,-2,-3,0,2,1,0,1,-1,-3,3,2,-2,1,2,1,2,1,0,0,2,1,0,1,0,1,0,0,2,0,0
3,3044,Bigastro,4829,121,61,60,25,15,10,13,25,48,14,18,1,6,16,23,6,9,-1,7,9,25,8,9,2,0,7,13,4,1,0,0,4,10,1,0,0,0,3,3,3,1,0
3,3045,Bolulla,316,20,11,9,19,10,9,2,1,8,4,3,2,-1,0,5,2,4,1,3,1,3,2,-1,1,3,2,5,5,4,0,0,0,3,3,4,0,3,2,2,2,0,0
3,3046,Busot,1615,65,25,40,14,8,6,1,13,16,17,15,1,-4,8,7,4,10,-1,5,5,9,13,5,2,0,0,2,3,8,1,0,0,2,0,5,1,0,0,0,3,3,0
3,3049,Callosa de Segura,15291,81,81,0,146,101,45,12,1,38,15,0,10,20,15,29,8,2,4,-8,-14,9,7,-2,6,17,29,62,31,5,2,12,21,46,17,4,1,5,8,16,14,1,1
3,3048,Callosa d'En Sarrià,6365,937,649,288,1013,687,326,51,293,405,157,20,5,27,194,286,121,19,1,24,99,119,36,1,4,45,312,437,179,31,5,22,208,300,133,20,3,23,104,137,46,11,2
3,3047,Calp,15605,1203,656,547,1028,559,469,78,135,234,136,297,308,35,77,146,73,154,162,43,58,88,63,143,146,87,78,180,135,270,271,41,45,110,76,137,145,46,33,70,59,133,126
3,3050,"Campello, el",17564,858,402,456,469,217,252,140,123,189,184,167,53,73,51,98,78,89,18,67,72,91,106,78,35,81,70,100,96,76,42,36,39,42,42,35,23,45,31,58,54,41,19
3,3051,"Campo de Mirra/Camp de Mirra, el",386,16,9,7,4,3,1,3,2,7,4,0,0,3,1,3,2,0,0,0,1,4,2,0,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0
3,3052,Cañada,1121,23,10,13,16,10,6,3,5,6,7,1,1,1,-1,2,6,1,1,2,6,4,1,0,0,1,0,9,6,0,0,0,0,4,6,0,0,1,0,5,0,0,0
3,3053,Castalla,7631,106,68,38,60,40,20,9,35,34,24,1,4,9,20,23,14,2,1,0,15,11,10,-1,3,1,21,23,10,4,1,1,11,19,6,2,1,0,10,4,4,2,0
3,3075,"Castell de Guadalest, el",176,14,5,9,3,2,1,3,0,4,5,2,0,1,0,0,3,1,0,2,0,4,2,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0
3,3055,Catral,4979,106,53,53,8,3,5,18,27,31,20,13,-2,5,19,16,7,8,-1,13,8,15,13,5,-1,0,3,2,0,3,0,0,1,1,0,1,0,0,2,1,0,2,0
3,3056,Cocentaina,10572,30,26,4,47,26,21,-2,-13,10,23,7,3,-1,-1,12,11,6,-1,-1,-12,-2,12,1,4,6,7,17,10,4,3,3,4,10,5,2,2,3,3,7,5,2,1
3,3058,Cox,5806,38,16,22,14,6,8,0,19,8,12,1,-2,-3,12,3,7,-1,-2,3,7,5,5,2,0,4,3,4,1,2,0,2,2,1,1,0,0,2,1,3,0,2,0
3,3059,Crevillent,24408,343,239,104,316,200,116,67,73,113,60,31,1,55,44,81,44,23,-6,12,29,32,16,8,7,67,71,116,46,10,6,37,54,71,29,6,3,30,17,45,17,4,3
3,3063,Dénia,29585,1237,562,675,897,418,479,207,174,366,219,205,70,92,77,166,101,100,24,115,97,200,118,105,46,154,116,242,164,179,41,67,48,122,76,88,16,87,68,120,88,91,25
3,3064,Dolores,6239,-18,-14,-4,55,33,22,-12,1,-18,2,7,2,-18,-2,-9,8,5,2,6,3,-9,-6,2,0,8,15,11,7,9,4,2,9,8,6,5,2,6,6,3,1,4,2
3,3065,Elche/Elx,193174,1791,1095,696,1877,1075,802,250,438,710,342,22,11,128,282,449,205,11,14,122,156,261,137,11,-3,253,472,713,331,77,19,126,271,433,188,35,14,127,201,280,143,42,5
3,3066,Elda,51228,-68,-30,-38,433,215,218,33,-27,-41,28,-25,-33,18,-4,-35,7,-13,-5,15,-23,-6,21,-12,-28,74,98,156,83,14,3,46,45,78,34,7,2,28,53,78,49,7,1
3,3069,Finestrat,1954,175,95,80,99,50,49,31,20,40,43,35,8,11,11,22,24,23,4,20,9,18,19,12,4,22,6,22,14,27,8,8,1,15,8,15,3,14,5,7,6,12,5
3,3077,"Fondó de les Neus, el/Hondón de las Nieves",1604,76,41,35,44,24,20,14,12,13,22,16,-1,10,5,7,11,7,1,4,7,6,11,9,-2,7,5,9,13,10,0,6,1,7,5,5,0,1,4,2,8,5,0
3,3070,Formentera del Segura,2111,64,37,27,25,18,7,15,17,25,3,4,-1,7,10,14,3,1,1,8,7,11,0,3,-2,1,10,10,3,1,0,1,6,7,3,1,0,0,4,3,0,0,0
