COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2015_SALDOTOTAL,2015_SALDOTOTAL_HOMBRES,2015_SALDOTOTAL_MUJERES,2015_SALDOEXT_TOTAL,2015_SALDOEXT_HOMBRES,2015_SALDOEXT_MUJERES,2015_SALDOTOTAL_MENORES,2015_SALDOTOTAL_ESTUDIANTES,2015_SALDOTOTAL_TRABAJADORES,2015_SALDOTOTAL_MADUREZ1,2015_SALDOTOTAL_MADUREZ2,2015_SALDOTOTAL_JUBILADOS,2015_SALDOHOMBRES_MENORES,2015_SALDOHOMBRES_ESTUDIANTES,2015_SALDOHOMBRES_TRABAJADORES,2015_SALDOHOMBRES_MADUREZ1,2015_SALDOHOMBRES_MADUREZ2,2015_SALDOHOMBRES_JUBILADOS,2015_SALDOMUJERES_MENORES,2015_SALDOMUJERES_ESTUDIANTES,2015_SALDOMUJERES_TRABAJADORES,2015_SALDOMUJERES_MADUREZ1,2015_SALDOMUJERES_MADUREZ2,2015_SALDOMUJERES_JUBILADOS,2015_SALDOEXT_MENORES,2015_SALDOEXT_ESTUDIANTES,2015_SALDOEXT_TRABAJADORES,2015_SALDOEXT_MADUREZ1,2015_SALDOEXT_MADUREZ2,2015_SALDOEXT_JUBILADOS,2015_SALDOEXT_HOMBRES_MENORES,2015_SALDOEXT_HOMBRES_ESTUDIANTES,2015_SALDOEXT_HOMBRES_TRABAJADORES,2015_SALDOEXT_HOMBRES_MADUREZ1,2015_SALDOEXT_HOMBRES_MADUREZ2,2015_SALDOEXT_HOMBRES_JUBILADOS,2015_SALDOEXT_MUJERES_MENORES,2015_SALDOEXT_MUJERES_ESTUDIANTES,2015_SALDOEXT_MUJERES_TRABAJADORES,2015_SALDOEXT_MUJERES_MADUREZ1,2015_SALDOEXT_MUJERES_MADUREZ2,2015_SALDOEXT_MUJERES_JUBILADOS
1,1013,Barrundia,590,-5,2,-7,3,1,2,0,-4,1,5,-5,-2,0,-3,3,5,-3,0,0,-1,-2,0,-2,-2,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1,1014,Berantevilla,422,-12,-6,-6,-2,0,-2,-7,-1,-2,-6,1,3,-3,-1,0,-3,0,1,-4,0,-2,-3,1,2,-2,0,1,-1,0,0,0,0,0,0,0,0,-2,0,1,-1,0,0
1,1017,Campezo/Kanpezu,1062,-3,0,-3,1,2,-1,-2,1,-2,4,-4,-1,0,1,-4,5,-2,0,-2,0,2,-1,-2,-1,0,0,0,1,1,-1,0,0,0,1,2,-1,0,0,0,0,-1,0
1,1021,Elburgo/Burgelu,269,3,6,-3,-2,-1,-1,-1,0,-4,3,1,4,1,-1,-2,4,1,3,-2,1,-2,-1,0,1,0,1,0,-3,0,0,0,1,0,-2,0,0,0,0,0,-1,0,0
1,1022,Elciego,905,-48,-29,-19,-19,-17,-2,-10,-2,-22,-8,-2,-3,1,-2,-18,-7,-2,0,-11,0,-4,-1,0,-3,-2,-2,-14,-2,0,1,-1,-1,-12,-4,0,1,-1,-1,-2,2,0,0
1,1046,Erriberagoitia/Ribera Alta,515,-28,-16,-12,-6,-2,-4,-6,-4,-2,-4,-1,-10,-5,-4,0,-2,0,-5,-1,0,-2,-2,-1,-5,0,-1,0,-1,-1,-3,0,0,0,-1,0,-1,0,-1,0,0,-1,-2
1,1901,Iruña Oka/Iruña de Oca,1674,76,30,46,1,-2,3,23,14,22,9,5,3,4,4,13,4,3,2,19,10,9,5,2,1,1,-3,3,-1,0,1,0,-2,1,-1,0,0,1,-1,2,0,0,1
1,1028,Labastida/Bastida,1195,-6,-4,-2,2,1,1,0,-4,-1,5,-3,-2,-2,-1,-1,3,-3,-1,2,-3,0,2,0,-1,1,1,2,-1,-1,0,0,0,2,0,-1,0,1,1,0,-1,0,0
1,1031,Laguardia,1409,-37,-13,-24,-2,-1,-1,-6,1,-13,-11,-6,-4,-3,3,-7,-4,-4,1,-3,-2,-6,-7,-2,-5,2,0,-4,-3,3,0,2,-1,-2,-2,2,0,0,1,-2,-1,1,0
1,1032,Lanciego/Lantziego,642,3,-1,4,-6,0,-6,3,3,6,-6,-5,-1,2,0,5,-4,-3,-2,1,3,1,-2,-2,1,-4,0,-1,0,-1,0,0,0,0,1,-1,0,-4,0,-1,-1,0,0
1,1902,Lantarón,924,1,-4,5,-2,-2,0,10,-2,-3,4,0,-5,5,-3,-3,1,3,-5,5,1,0,3,-3,0,1,0,-2,-1,0,0,0,0,-2,0,0,0,1,0,0,-1,0,0
1,1036,Laudio/Llodio,19632,-33,-15,-18,-1,-11,10,5,0,-16,-33,-4,6,8,6,-10,-22,-2,2,-3,-6,-6,-11,-2,4,-3,7,-3,0,-3,0,-2,3,-4,-6,-3,1,-1,4,1,6,0,-1
1,1058,Legutio,1333,19,4,15,-13,-12,-1,12,5,-4,1,5,0,7,3,-5,-5,4,0,5,2,1,6,1,0,-3,-1,-4,-4,-1,0,-2,-1,-4,-4,-1,0,-1,0,0,0,0,0
1,1034,Leza,196,-3,-3,0,1,1,0,0,1,-3,-1,-1,1,0,0,-2,0,-1,0,0,1,-1,-1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1041,Navaridas,215,3,1,2,3,2,1,0,0,1,1,1,0,0,0,-1,1,1,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1
1,1042,Okondo,831,14,14,0,-1,2,-3,3,0,9,1,-3,2,0,2,8,2,-2,2,3,-2,1,-1,-1,0,0,-2,2,0,0,-1,0,0,2,0,0,0,0,-2,0,0,0,-1
1,1043,Oyón-Oion,2286,-6,-9,3,-12,-14,2,1,5,5,-20,-2,1,-8,1,2,-10,0,2,9,4,3,-10,-2,-1,-1,0,-2,-5,-4,0,-3,0,-2,-6,-3,0,2,0,0,1,-1,0
1,1047,Ribera Baja/Erribera Beitia,493,-2,-1,-1,-5,-3,-2,0,9,-1,0,-11,2,7,8,-5,-3,-7,0,-7,1,4,3,-4,2,-2,0,-5,1,1,0,-1,0,-3,1,0,0,-1,0,-2,0,1,0
1,1051,Salvatierra/Agurain,3933,-2,-18,16,18,3,15,12,6,3,-32,-3,4,10,0,-3,-26,-5,1,2,6,6,-6,2,3,0,9,3,2,4,0,2,3,-4,2,0,0,-2,6,7,0,4,0
1,1052,Samaniego,306,9,3,6,-5,-4,-1,-1,1,4,-1,2,4,-2,1,1,0,0,3,1,0,3,-1,2,1,0,1,-2,-4,0,0,0,1,-2,-2,-1,0,0,0,0,-2,1,0
1,1054,Urkabustaiz,840,39,20,19,8,9,-1,0,14,17,1,5,-1,1,5,9,2,5,-2,-1,9,8,-1,0,1,0,3,2,4,-1,0,0,3,1,5,0,0,0,0,1,-1,-1,0
1,1055,Valdegovía/Gaubea,925,15,16,-1,-4,-1,-3,-2,-1,-1,6,14,1,0,-2,2,3,7,6,-2,1,-3,3,7,-5,-1,0,-2,-1,0,0,0,0,0,-1,0,0,-1,0,-2,0,0,0
1,1057,Villabuena de Álava/Eskuernaga,336,-7,-7,0,-2,-4,2,0,1,-7,1,-1,-1,0,-1,-5,0,-1,0,0,2,-2,1,0,-1,0,1,-3,0,0,0,0,-1,-3,0,0,0,0,2,0,0,0,0
1,1059,Vitoria-Gasteiz,217154,1231,401,830,71,-94,165,377,304,86,235,61,127,219,119,-89,86,17,34,158,185,175,149,44,93,113,171,-100,-124,-18,12,74,76,-99,-114,-35,1,39,95,-1,-10,17,11
1,1060,Yécora/Iekora,257,7,0,7,2,1,1,3,2,4,-4,2,-1,2,0,3,-4,0,-1,1,2,1,0,2,0,0,0,0,2,-1,0,0,0,0,1,-1,0,0,0,0,1,0,0
1,1062,Zambrana,370,1,4,-3,2,1,1,2,-1,1,3,-1,-3,2,-1,2,1,1,-1,0,0,-1,2,-2,-2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,1018,Zigoitia,1198,-33,-13,-20,-5,-4,-1,-9,-7,-1,-6,-7,-4,-2,-3,-1,-1,-3,-3,-7,-4,0,-5,-4,-1,-2,-2,1,0,0,-2,-1,-1,-1,0,0,-1,-1,-1,2,0,0,-1
1,1063,Zuia,1637,-24,-10,-14,-8,-4,-4,-10,-5,0,-12,-4,6,-5,0,-1,-4,-1,2,-5,-5,1,-8,-3,4,-4,-1,1,-4,-1,0,0,0,-2,-2,0,0,-4,-1,3,-2,-1,0
2,2001,Abengibre,996,6,-2,8,2,-1,3,3,1,4,3,-3,-2,0,-1,4,1,-4,-2,3,2,0,2,1,0,2,-1,0,2,-1,0,0,-1,0,1,-1,0,2,0,0,1,0,0
2,2003,Albacete,147527,256,133,123,161,109,52,57,-24,-135,109,82,161,35,-8,-72,71,34,70,22,-16,-63,38,48,91,26,82,-8,18,22,10,23,55,1,17,5,4,3,27,-9,1,17,6
2,2004,Albatana,870,-22,-10,-12,-2,-1,-1,-4,-3,-8,-4,-2,-2,-2,-1,-3,-3,0,-2,-2,-2,-5,-1,-2,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1
2,2007,Alcalá del Júcar,1525,-10,-3,-7,11,5,6,-3,9,-2,-5,-2,-7,1,5,0,-4,-1,-4,-4,4,-2,-1,-1,-3,4,4,0,3,0,0,2,3,-1,1,0,0,2,1,1,2,0,0
2,2008,Alcaraz,1751,-53,-23,-30,-11,-6,-5,-1,-7,-7,-17,-7,-14,1,-2,-3,-8,-6,-5,-2,-5,-4,-9,-1,-9,-1,-1,-2,-5,-2,0,0,-1,-1,-2,-2,0,-1,0,-1,-3,0,0
2,2009,Almansa,23612,-45,-56,11,-25,-16,-9,-7,-10,-45,-1,-12,28,-16,-7,-16,-11,-12,4,9,-3,-29,10,0,24,-2,1,-9,-17,-1,2,2,2,-5,-14,-2,0,-4,-1,-4,-3,1,2
2,2010,Alpera,2334,-7,-3,-4,11,7,4,-2,-2,-2,-1,1,0,-1,-2,-3,2,2,-1,-1,0,1,-3,-1,1,3,1,7,0,0,0,2,1,3,1,0,0,1,0,4,-1,0,0
2,2012,Balazote,2254,-39,-33,-6,-33,-26,-7,6,4,-14,-25,-6,-6,3,3,-14,-19,-5,-2,3,1,0,-6,-1,-4,0,4,-15,-19,-3,0,0,1,-11,-14,-2,0,0,3,-4,-5,-1,0
2,2015,Barrax,1952,-13,-11,-2,1,-1,2,-2,-11,2,-1,-1,0,-4,-6,0,-1,0,0,2,-5,2,0,-1,0,0,-1,2,0,0,0,0,-1,0,0,0,0,0,0,2,0,0,0
2,2018,Bonete,1222,-24,-7,-17,-7,0,-7,0,-1,-6,-6,-5,-7,0,1,-1,-4,-2,-2,0,-2,-5,-2,-3,-5,1,-1,-3,-3,-1,-1,1,1,-1,-2,0,0,0,-2,-2,-1,-1,-1
2,2019,"Bonillo, El",3278,-13,3,-16,5,5,0,1,-8,-2,-3,2,-2,3,-4,-1,3,2,0,-2,-4,-1,-6,0,-2,3,0,2,2,-2,0,2,0,1,3,-1,0,1,0,1,-1,-1,0
2,2021,Casas de Juan Núñez,1267,-48,-21,-27,3,0,3,-15,-8,-8,-7,-6,-4,-7,-4,-2,-1,-3,-4,-8,-4,-6,-6,-3,0,1,1,1,0,0,-2,0,0,1,0,0,-1,1,1,0,0,0,-1
2,2022,Casas de Lázaro,439,-23,-16,-7,-1,-1,0,-1,-1,-7,-2,-5,-7,-1,0,-4,-2,-4,-5,0,-1,-3,0,-1,-2,0,0,0,-2,0,1,0,0,0,-1,0,0,0,0,0,-1,0,1
2,2024,Casas-Ibáñez,4097,-75,-56,-19,-44,-34,-10,-10,-13,-33,-5,-10,0,-5,-9,-20,-8,-8,-2,-5,-4,-13,3,-2,2,0,-6,-23,-10,-4,-1,0,-4,-12,-12,-5,-1,0,-2,-11,2,1,0
2,2025,Caudete,8909,-23,-2,-21,55,27,28,8,-15,-25,-7,5,10,12,-10,-8,-1,-2,7,-4,-5,-17,-6,7,3,12,3,10,6,16,8,7,0,4,4,9,3,5,3,6,2,7,5
2,2026,Cenizate,1070,6,0,6,7,3,4,0,5,3,-5,1,3,0,0,3,-3,0,0,0,5,0,-2,1,3,-1,4,5,1,-1,-1,0,2,3,-1,0,-1,-1,2,2,2,-1,0
2,2029,Chinchilla de Monte-Aragón,3227,-18,-2,-16,23,14,9,-11,-14,5,3,1,-6,-2,-10,2,9,-2,-3,-9,-4,3,-6,3,-3,7,7,0,2,4,0,3,4,1,1,2,0,4,3,-1,1,2,0
2,2030,Elche de la Sierra,3936,-34,-28,-6,-6,-3,-3,-10,-6,-6,-4,-2,-4,-8,-4,-6,-3,-4,-2,-2,-2,0,-1,2,-2,-3,0,-1,-2,0,0,-2,0,0,-1,0,0,-1,0,-1,-1,0,0
2,2031,Férez,803,-18,-11,-7,-4,-1,-3,1,-4,-4,-6,1,-6,0,-2,-1,-5,0,-3,1,-2,-3,-1,1,-3,0,-2,-1,-1,0,0,0,0,0,-1,0,0,0,-2,-1,0,0,0
2,2033,Fuente-Álamo,2483,-17,-12,-5,12,1,11,2,0,-10,-7,0,-2,-2,3,-4,-7,-1,-1,4,-3,-6,0,1,-1,9,6,-3,-2,2,0,4,3,-3,-4,1,0,5,3,0,2,1,0
2,2034,Fuentealbilla,1803,-13,-5,-8,11,2,9,8,-5,-15,-1,1,-3,4,0,-11,1,-1,0,4,-5,-4,-2,2,-3,6,2,0,2,0,0,2,0,0,0,-1,0,4,2,0,2,1,0
2,2035,"Gineta, La",2064,-33,-12,-21,-4,-3,-1,-17,2,-11,-9,4,-5,-12,5,-3,-6,4,-3,-5,-3,-8,-3,0,-2,-5,1,1,0,-1,0,-3,0,1,0,-1,0,-2,1,0,0,0,0
2,2037,Hellín,26205,-50,20,-70,90,47,43,-31,-5,-49,31,3,1,1,2,-16,24,11,-2,-32,-7,-33,7,-8,3,24,21,27,21,-1,-4,12,16,11,10,-1,-2,12,5,16,11,0,-2
2,2038,"Herrera, La",402,-3,-5,2,-2,-3,1,1,-3,2,0,-1,-1,-1,-2,0,0,-1,0,2,-1,2,0,0,-1,0,-1,0,-1,0,0,-1,-1,0,-1,0,0,1,0,0,0,0,0
2,2039,Higueruela,1326,-24,-14,-10,-5,-5,0,2,-1,-14,0,0,-10,1,0,-8,-2,-2,-2,1,-1,-6,2,2,-8,1,1,-4,2,-2,-3,0,0,-3,-1,-1,0,1,1,-1,3,-1,-3
2,2040,Hoya-Gonzalo,762,-30,-4,-26,4,3,1,-2,-4,-5,-9,-4,-6,0,-2,1,-2,0,-1,-2,-2,-6,-7,-4,-5,3,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0
2,2042,Letur,1370,-8,-4,-4,-4,-1,-3,1,-7,-2,2,-2,0,0,0,0,-1,-1,-2,1,-7,-2,3,-1,2,0,0,0,-1,-2,-1,0,0,1,0,-2,0,0,0,-1,-1,0,-1
2,2043,Lezuza,1793,-13,-3,-10,6,4,2,0,-3,0,-4,-5,-1,0,0,3,-2,-3,0,0,-3,-3,-2,-2,-1,1,2,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0
2,2044,Liétor,1676,-32,-14,-18,2,1,1,-8,-5,-18,2,-2,0,-6,-1,-5,-1,-2,1,-2,-4,-13,3,0,-1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2,2045,Madrigueras,4536,-35,-20,-15,-1,-3,2,-2,-13,-11,-5,-5,0,-2,-5,-8,-4,0,-1,0,-8,-3,-1,-5,1,0,-2,0,0,1,0,0,-1,-2,-1,1,0,0,-1,2,1,0,0
2,2046,Mahora,1366,-48,-18,-30,6,4,2,-7,-6,-12,-10,-8,-5,-3,-3,-5,-2,-3,-2,-4,-3,-7,-8,-5,-3,2,0,1,3,0,0,2,0,0,2,0,0,0,0,1,1,0,0
2,2048,Minaya,1789,-6,1,-7,18,11,7,-6,0,-3,1,1,2,-1,0,-2,0,3,1,-5,0,-1,1,-2,1,0,5,6,6,1,0,0,2,4,4,1,0,0,3,2,2,0,0
2,2051,Montealegre del Castillo,2144,-35,-25,-10,-33,-24,-9,-4,1,-16,-25,-4,11,1,-2,-9,-17,-5,4,-5,3,-7,-8,1,7,3,0,-13,-16,-7,0,1,0,-8,-11,-6,0,2,0,-5,-5,-1,0
2,2054,Navas de Jorquera,540,4,6,-2,10,5,5,0,5,-3,0,2,-1,1,2,0,0,2,0,-1,3,-3,0,0,-1,0,5,3,1,0,0,0,2,2,0,0,0,0,3,1,1,0,0
2,2056,Ontur,2431,-30,-18,-12,-24,-17,-7,-7,0,-2,-22,1,0,-6,-5,4,-10,0,-1,-1,5,-6,-12,1,1,-5,-3,-5,-11,0,0,-4,-4,-2,-7,0,0,-1,1,-3,-4,0,0
2,2057,Ossa de Montiel,2791,-66,-41,-25,-14,-9,-5,-18,-6,-17,-22,-3,1,-9,-3,-11,-17,0,0,-9,-3,-6,-5,-3,1,-5,-2,-3,-5,1,0,-3,-2,-1,-4,1,0,-2,0,-2,-1,0,0
2,2062,Povedilla,719,-5,-1,-4,2,1,1,-1,4,-8,-2,1,1,1,4,-5,-1,0,0,-2,0,-3,-1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
2,2901,Pozo Cañada,0,-14,-6,-8,-13,-7,-6,5,2,-10,-3,-6,0,4,-1,-8,-1,0,2,1,3,-2,-2,-6,-2,-2,-1,-6,-3,-1,0,-1,-1,-3,-3,0,1,-1,0,-3,0,-1,-1
2,2067,Riópar,1473,-32,-19,-13,-4,-2,-2,0,-7,-11,-9,0,-4,-2,-4,-9,-4,2,-2,2,-3,-2,-5,-2,-2,0,0,-2,-1,-1,0,0,0,0,-1,-1,0,0,0,-2,0,0,0
2,2069,"Roda, La",13627,-36,-13,-23,22,0,22,-7,2,-16,-9,-7,7,1,-1,-10,-6,3,5,-8,3,-6,-3,-10,2,2,16,-4,7,3,-2,-4,4,-7,6,2,-1,6,12,3,1,1,-1
2,2072,Socovos,2035,8,5,3,-7,-4,-3,0,2,-10,5,1,11,0,1,-5,3,1,5,0,1,-5,2,0,6,-2,0,-4,-1,0,0,-2,0,-2,0,0,0,0,0,-2,-1,0,0
2,2073,Tarazona de la Mancha,6012,-25,-10,-15,30,18,12,1,-6,-8,-14,-1,-1,3,-6,-4,-7,2,-1,-2,0,-4,-7,-3,0,4,7,9,6,2,-1,2,3,6,4,2,-1,2,4,3,2,0,0
2,2074,Tobarra,7469,-52,-32,-20,18,10,8,-3,-18,-12,-12,-2,-12,-2,-10,-8,-3,-5,-7,-1,-8,-4,-9,3,-5,4,3,12,1,-3,-1,3,0,7,2,-2,-1,1,3,5,-1,-1,0
2,2075,Valdeganga,1981,-19,-11,-8,13,8,5,-2,2,-9,-5,-6,1,-2,4,-5,-3,-4,-1,0,-2,-4,-2,-2,2,2,3,1,1,3,2,1,2,1,0,3,1,1,1,0,1,0,1
2,2078,Villalgordo del Júcar,1306,-18,-8,-10,-9,-4,-5,-2,-6,-7,-1,-3,1,-3,-2,-3,0,0,0,1,-4,-4,-1,-3,1,-1,-4,-2,0,-1,-1,-1,-2,-1,0,0,0,0,-2,-1,0,-1,-1
2,2079,Villamalea,3476,15,3,12,35,11,24,5,13,8,-1,-5,-6,-1,10,5,-2,-5,-5,6,3,3,1,0,-1,8,13,8,7,-4,3,0,5,7,1,-3,1,8,8,1,6,-1,2
2,2081,Villarrobledo,22197,31,27,4,94,51,43,7,11,-31,16,24,1,13,10,-15,10,10,-2,-6,1,-16,6,14,3,10,31,18,24,9,1,5,18,11,15,1,1,5,13,7,9,8,0
2,2086,Yeste,4444,-18,-8,-10,-1,-1,0,0,-2,1,-1,-4,-11,2,-3,-2,1,-3,-4,-2,1,3,-2,-1,-7,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,1,-1,0,0
3,3001,Adsubia,558,-3,0,-3,5,0,5,-1,0,-3,-6,6,1,0,2,0,-6,2,2,-1,-2,-3,0,4,-1,0,-1,-5,-3,10,4,0,-1,-1,-5,4,3,0,0,-4,2,6,1
3,3002,Agost,4053,38,14,24,17,7,10,17,3,10,15,-2,-2,10,-2,2,9,1,-3,7,5,8,6,-3,1,4,0,7,4,1,1,3,0,1,2,1,0,1,0,6,2,0,1
3,3003,Agres,649,-8,-1,-7,3,1,2,-1,-1,2,-2,-2,-3,0,0,1,-1,1,-2,-1,-1,1,-1,-3,-1,1,0,1,0,1,0,1,0,0,-1,1,0,0,0,1,1,0,0
3,3004,Aigües,579,9,8,1,0,-1,1,4,5,3,-5,2,0,4,3,3,-2,-2,2,0,2,0,-3,4,-2,0,-1,0,-1,2,0,0,-1,0,0,0,0,0,0,0,-1,2,0
3,3005,Albatera,8661,9,13,-4,-9,-10,1,7,-1,-4,14,-4,3,9,-9,5,8,0,1,-2,8,-9,6,-4,2,8,-3,1,-6,-8,0,3,-7,8,-9,-4,0,5,4,-7,3,-4,0
3,3006,Alcalalí,941,-5,-5,0,-10,-8,-2,8,1,7,-1,-9,-11,5,-2,5,-5,-7,-1,3,3,2,4,-2,-10,0,3,4,-2,-6,-9,-1,-1,3,-2,-5,-2,1,4,1,0,-1,-7
3,3007,Alcocer de Planes,123,1,1,0,3,2,1,-1,1,-1,-2,3,1,-1,1,0,-1,2,0,0,0,-1,-1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0
3,3009,Alcoy/Alcoi,60476,11,-9,20,168,83,85,14,6,22,3,-11,-19,-8,0,17,4,-8,-12,22,6,5,-1,-3,-7,36,47,57,29,2,-5,22,20,39,13,-5,-6,14,27,18,16,7,1
3,3011,"Alfàs del Pi, l'",13226,272,165,107,163,95,68,65,19,99,29,57,8,38,4,33,32,49,11,27,15,66,-3,8,-3,54,1,51,46,32,-25,24,-2,21,25,27,-2,30,3,30,21,5,-23
3,3012,Algorfa,1220,-73,-36,-37,-84,-44,-40,-1,-5,12,-21,-16,-43,0,-6,9,-7,-13,-19,-1,1,3,-14,-3,-24,0,-13,1,-17,-12,-43,-1,-9,2,-7,-8,-21,1,-4,-1,-10,-4,-22
3,3013,Algueña,1459,-2,-1,-1,5,2,3,-1,-2,-5,7,0,-2,-1,-1,2,0,0,-1,0,-1,-7,7,0,-1,1,1,0,0,2,1,0,1,0,0,1,0,1,0,0,0,1,1
3,3014,Alicante/Alacant,272432,-4446,-2397,-2049,-4386,-2461,-1925,33,-74,-1452,-1597,-589,-795,63,-39,-784,-949,-363,-335,-30,-35,-668,-648,-226,-460,-59,-32,-1365,-1729,-670,-585,4,-54,-703,-1055,-417,-265,-63,22,-662,-674,-253,-320
3,3015,Almoradí,13606,173,100,73,61,33,28,34,32,40,26,16,24,24,8,36,13,5,13,10,24,4,13,11,11,14,22,19,12,0,-12,7,5,19,10,-6,-4,7,17,0,2,6,-8
3,3017,"Alqueria d'Asnar, l'",416,3,0,3,0,-1,1,0,-3,5,1,1,-1,-2,-2,4,1,-1,0,2,-1,1,0,2,-1,0,0,0,-1,1,0,0,0,0,-1,0,0,0,0,0,0,1,0
3,3018,Altea,14711,516,283,233,387,203,184,68,50,117,136,109,18,45,28,49,66,69,17,23,22,68,70,40,1,45,55,78,81,85,31,27,25,34,39,48,22,18,30,44,42,37,9
3,3019,Aspe,16492,39,3,36,-10,-19,9,13,9,-12,6,19,6,2,12,-25,-1,11,7,11,-3,13,7,8,-1,-11,6,-1,-9,15,-11,-9,4,-7,-9,6,-5,-2,2,6,0,9,-6
3,3020,Balones,181,-6,-5,-1,-2,-2,0,-1,-3,0,-1,1,-2,0,-3,0,-1,1,-2,-1,0,0,0,0,0,-1,-2,0,-1,2,0,0,-2,0,-1,1,0,-1,0,0,0,1,0
