COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2004_SALDOTOTAL,2004_SALDOTOTAL_HOMBRES,2004_SALDOTOTAL_MUJERES,2004_SALDOEXT_TOTAL,2004_SALDOEXT_HOMBRES,2004_SALDOEXT_MUJERES,2004_SALDOTOTAL_MENORES,2004_SALDOTOTAL_ESTUDIANTES,2004_SALDOTOTAL_TRABAJADORES,2004_SALDOTOTAL_MADUREZ1,2004_SALDOTOTAL_MADUREZ2,2004_SALDOTOTAL_JUBILADOS,2004_SALDOHOMBRES_MENORES,2004_SALDOHOMBRES_ESTUDIANTES,2004_SALDOHOMBRES_TRABAJADORES,2004_SALDOHOMBRES_MADUREZ1,2004_SALDOHOMBRES_MADUREZ2,2004_SALDOHOMBRES_JUBILADOS,2004_SALDOMUJERES_MENORES,2004_SALDOMUJERES_ESTUDIANTES,2004_SALDOMUJERES_TRABAJADORES,2004_SALDOMUJERES_MADUREZ1,2004_SALDOMUJERES_MADUREZ2,2004_SALDOMUJERES_JUBILADOS,2004_SALDOEXT_MENORES,2004_SALDOEXT_ESTUDIANTES,2004_SALDOEXT_TRABAJADORES,2004_SALDOEXT_MADUREZ1,2004_SALDOEXT_MADUREZ2,2004_SALDOEXT_JUBILADOS,2004_SALDOEXT_HOMBRES_MENORES,2004_SALDOEXT_HOMBRES_ESTUDIANTES,2004_SALDOEXT_HOMBRES_TRABAJADORES,2004_SALDOEXT_HOMBRES_MADUREZ1,2004_SALDOEXT_HOMBRES_MADUREZ2,2004_SALDOEXT_HOMBRES_JUBILADOS,2004_SALDOEXT_MUJERES_MENORES,2004_SALDOEXT_MUJERES_ESTUDIANTES,2004_SALDOEXT_MUJERES_TRABAJADORES,2004_SALDOEXT_MUJERES_MADUREZ1,2004_SALDOEXT_MUJERES_MADUREZ2,2004_SALDOEXT_MUJERES_JUBILADOS
13,13069,Puebla del Príncipe,1094,-19,-5,-14,0,1,-1,-1,-5,-7,-8,3,0,0,-3,-1,-3,2,0,-1,-2,-6,-5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0
13,13071,Puertollano,50367,141,118,23,149,87,62,27,32,49,44,8,-11,17,35,42,19,3,5,10,-3,7,25,5,-16,20,44,49,27,8,0,15,26,25,17,3,0,5,18,24,10,5,0
13,13072,Retuerta del Bullaque,1049,34,20,14,44,28,16,5,16,-2,15,4,-4,1,10,-1,10,2,-1,4,6,-1,5,2,-3,4,18,12,10,0,0,1,9,9,9,0,0,3,9,3,1,0,0
13,13901,"Robledo, El",1131,32,13,19,27,12,15,7,1,9,10,6,-2,2,2,2,4,1,1,5,-1,7,6,5,-3,3,3,10,9,2,0,0,3,5,4,0,0,3,0,5,5,2,0
13,13902,Ruidera,610,9,4,5,10,4,6,-2,6,1,1,5,-2,0,2,2,-1,2,-1,-2,4,-1,2,3,-1,0,5,1,1,3,0,0,2,1,0,1,0,0,3,0,1,2,0
13,13074,San Carlos del Valle,1251,0,8,-8,6,4,2,4,-1,1,-2,-1,-2,4,0,3,1,0,-1,0,-1,-2,-3,-1,-1,4,0,1,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0
13,13077,Santa Cruz de Mudela,4843,-13,-5,-8,30,18,12,3,6,-8,-6,-1,-4,3,6,-8,-4,-1,0,0,0,0,-2,0,-4,5,15,8,1,1,0,3,10,4,0,1,0,2,5,4,1,0,0
13,13078,Socuéllamos,11228,274,157,117,431,272,159,26,106,84,34,13,9,7,63,47,26,10,4,19,43,37,8,3,5,37,171,145,62,12,1,16,105,97,45,7,0,21,66,48,17,5,1
13,13079,"Solana, La",14960,211,138,73,203,127,76,46,58,49,41,12,1,26,40,33,28,9,-1,20,18,16,13,3,2,35,57,66,40,3,1,16,45,37,26,2,0,19,12,29,14,1,1
13,13081,Terrinches,978,-19,-13,-6,16,12,4,-2,-8,-7,-2,-1,1,0,-6,-3,-3,-1,0,-2,-2,-4,1,0,1,2,3,6,5,0,0,2,2,4,4,0,0,0,1,2,1,0,0
13,13082,Tomelloso,29255,393,266,127,554,336,218,4,171,157,41,15,3,11,100,118,24,9,1,-7,71,39,17,6,2,52,194,213,72,14,2,29,111,140,41,9,1,23,83,73,31,5,1
13,13083,Torralba de Calatrava,2934,32,14,18,18,11,7,-15,14,10,6,10,6,-9,9,8,2,3,1,-6,5,2,4,7,5,0,7,5,5,1,0,0,5,4,2,0,0,0,2,1,3,1,0
13,13084,Torre de Juan Abad,1438,-7,-3,-4,13,10,3,-4,1,-4,3,2,-4,0,5,-5,0,0,-2,-4,-4,1,3,2,-2,2,6,4,1,0,0,2,5,3,0,0,0,0,1,1,1,0,0
13,13085,Torrenueva,3264,-23,-6,-17,10,9,1,-6,-4,-11,-1,0,0,-3,3,-6,2,0,-1,-3,-7,-5,-3,0,1,0,5,0,5,0,0,0,4,0,5,0,0,0,1,0,0,0,0
13,13087,Valdepeñas,26370,390,204,186,297,164,133,65,71,149,72,32,-6,39,34,64,44,19,-2,26,37,85,28,13,-4,38,97,104,42,13,3,22,50,55,28,7,2,16,47,49,14,6,1
13,13089,Villahermosa,2719,-34,-15,-19,9,5,4,-5,4,-7,-11,-3,-11,-3,3,-4,-6,-2,-3,-2,1,-3,-5,-1,-8,1,4,3,0,1,0,1,3,1,0,0,0,0,1,2,0,1,0
13,13090,Villamanrique,1695,12,13,-1,19,17,2,2,-3,11,1,4,-3,0,-1,9,2,2,1,2,-2,2,-1,2,-4,0,7,11,1,0,0,0,7,9,1,0,0,0,0,2,0,0,0
13,13092,Villanueva de la Fuente,2748,14,13,1,41,27,14,3,5,-6,-2,2,13,6,5,0,-3,-1,7,-3,0,-6,1,3,6,9,15,6,9,2,0,7,12,3,4,1,0,2,3,3,5,1,0
13,13093,Villanueva de los Infantes,5801,77,58,19,92,53,39,4,23,10,18,21,0,0,15,16,15,12,-1,4,8,-6,3,9,1,11,31,31,14,3,1,6,15,21,9,0,1,5,16,10,5,3,0
13,13094,Villanueva de San Carlos,470,0,1,-1,8,4,4,-4,5,0,1,-2,0,0,1,0,0,-1,1,-4,4,0,1,-1,-1,1,3,2,2,0,0,0,2,1,1,0,0,1,1,1,1,0,0
13,13096,Villarrubia de los Ojos,9608,181,100,81,212,118,94,30,63,56,26,12,-8,12,34,34,16,7,-4,18,29,22,10,5,-4,29,73,78,25,4,0,13,41,45,16,2,0,16,32,33,9,2,0
13,13097,Villarta de San Juan,2915,-3,-7,4,21,11,10,6,-4,-11,-4,8,2,7,-8,-4,-6,4,0,-1,4,-7,2,4,2,1,10,4,7,0,0,1,4,4,3,0,0,0,6,0,4,0,0
13,13098,Viso del Marqués,3094,9,14,-5,33,18,15,-9,11,5,-1,2,0,-6,9,5,3,2,1,-3,2,0,-4,0,-1,5,11,12,5,0,0,1,7,9,1,0,0,4,4,3,4,0,0
14,14001,Adamuz,4453,59,45,14,35,28,7,10,16,21,9,2,0,4,15,19,3,4,-1,6,1,2,6,-2,1,1,17,10,6,0,0,0,14,8,5,0,0,1,3,2,1,0,0
14,14002,Aguilar de la Frontera,13416,44,27,17,44,25,19,9,9,23,9,-8,1,9,7,12,3,-5,1,0,2,11,6,-3,0,6,13,16,8,1,0,4,9,7,5,0,0,2,4,9,3,1,0
14,14004,Almedinilla,2555,-20,-6,-14,22,17,5,-6,-3,-7,-2,2,-3,-6,2,0,-2,2,-1,0,-5,-7,0,0,-2,1,6,7,6,2,0,0,5,6,4,2,0,1,1,1,2,0,0
14,14005,Almodóvar del Río,7144,38,39,-1,10,5,5,14,14,1,13,14,-15,12,11,6,8,6,-4,2,3,-5,5,8,-11,0,2,3,3,2,0,0,1,2,2,0,0,0,1,1,1,2,0
14,14006,Añora,1631,-4,-6,2,7,1,6,5,0,-5,-2,0,-3,-1,0,-3,-2,0,0,6,0,-2,0,0,-3,4,1,2,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0
14,14007,Baena,19712,325,271,54,355,285,70,-3,142,121,66,9,-9,-2,122,111,38,8,-3,-1,20,10,28,1,-6,9,140,156,46,3,1,6,115,131,32,1,0,3,25,25,14,2,1
14,14009,Belmez,3992,-82,-44,-38,3,1,2,-14,-14,-27,-14,0,-9,-11,-5,-17,-6,-1,-1,-3,-9,-10,-8,1,-8,1,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
14,14010,Benamejí,4763,89,39,50,15,6,9,9,5,18,11,12,31,6,1,9,2,8,13,3,4,9,9,4,18,2,2,3,4,2,1,1,1,1,1,1,1,1,1,2,3,1,0
14,14012,Bujalance,8156,-42,-4,-38,19,9,10,-7,-14,-20,-6,6,1,1,-1,-6,0,2,3,-8,-13,-14,-6,4,-2,5,6,5,3,0,0,2,5,1,1,0,0,3,1,4,2,0,0
14,14013,Cabra,20744,138,77,61,78,40,38,37,26,12,27,26,10,21,17,8,13,12,7,16,9,4,14,14,3,9,22,31,6,8,2,7,12,14,3,3,1,2,10,17,3,5,1
14,14015,Carcabuey,2888,10,8,2,17,9,8,2,0,-3,6,4,1,1,3,-1,3,1,1,1,-3,-2,3,3,0,3,4,4,6,0,0,1,3,2,3,0,0,2,1,2,3,0,0
14,14016,Cardeña,1912,-2,-2,0,3,2,1,2,-2,-5,0,-1,1,-1,-2,-2,-2,2,2,3,0,-3,2,-3,-1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0
14,14017,"Carlota, La",10336,217,103,114,28,16,12,48,27,49,36,37,20,28,13,25,15,17,8,20,14,24,21,20,12,3,5,10,2,5,3,1,4,7,0,3,1,2,1,3,2,2,2
14,14018,"Carpio, El",4509,10,17,-7,2,1,1,5,2,4,0,1,-3,8,4,7,-2,0,-1,-3,-2,-3,2,1,-2,1,2,-2,-1,1,1,1,2,-2,-1,0,1,0,0,0,0,1,0
14,14019,Castro del Río,8023,30,10,20,26,14,12,9,1,5,4,11,0,2,2,-2,1,7,1,7,-1,7,3,4,-1,3,8,12,1,2,0,1,3,9,0,1,0,2,5,3,1,1,0
14,14021,Córdoba,311708,385,44,341,1167,463,704,205,-5,70,240,-13,-148,114,-26,-45,71,-22,-66,91,21,115,169,9,-82,166,239,391,234,84,23,81,92,152,84,30,10,85,147,239,150,54,13
14,14022,Doña Mencía,4955,-9,-11,2,13,5,8,0,2,-11,-4,3,-1,1,1,-11,-3,0,0,-1,1,0,-1,3,-1,4,4,2,3,0,0,3,2,-1,2,-1,0,1,2,3,1,1,0
14,14023,Dos Torres,2602,8,11,-3,6,3,3,-1,0,9,-2,-2,1,1,1,3,2,1,2,-2,-1,6,-4,-3,-1,0,0,3,1,0,2,0,0,1,1,0,1,0,0,2,0,0,1
14,14024,Encinas Reales,2395,18,11,7,5,2,3,4,7,5,1,7,-7,0,2,8,-2,5,-3,4,5,-3,3,2,-4,2,1,1,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0
14,14025,Espejo,3998,1,-1,2,3,1,2,3,-2,-2,0,6,-4,-2,2,-2,-1,4,-2,5,-4,0,1,2,-2,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0
14,14026,Espiel,2415,21,10,11,17,11,6,5,0,4,6,0,6,-1,0,5,3,0,2,6,0,-1,3,0,4,0,7,4,2,2,1,0,3,3,2,1,1,0,4,1,0,1,0
14,14027,Fernán-Núñez,9491,30,14,16,6,4,2,7,2,5,0,14,1,0,6,1,-1,6,3,7,-4,4,1,8,-2,0,3,1,0,0,2,0,3,0,0,0,1,0,0,1,0,0,1
14,14029,Fuente Obejuna,6032,-29,-14,-15,5,2,3,-8,-29,-1,3,10,-4,-4,-16,-1,4,6,-1,-4,-13,0,-1,4,-3,1,0,2,2,0,0,1,0,1,0,0,0,0,0,1,2,0,0
14,14030,Fuente Palmera,9849,72,41,31,42,22,20,12,30,12,-1,17,0,3,18,6,0,10,3,9,12,6,-1,7,-3,8,13,10,10,1,0,5,6,5,6,0,0,3,7,5,4,1,0
14,14033,Guadalcázar,1156,42,22,20,4,3,1,9,13,15,2,6,-3,7,6,8,-1,2,-1,2,7,7,3,4,-2,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0
14,14035,Hinojosa del Duque,7992,-16,-13,-3,19,10,9,-6,0,-10,-2,1,3,-9,-1,0,-3,1,1,3,1,-10,1,0,2,2,5,6,2,0,4,1,2,3,2,0,2,1,3,3,0,0,2
14,14036,Hornachuelos,4937,-5,-6,1,20,11,9,-5,-3,4,-2,7,-6,-3,-2,-4,3,2,-3,-2,-1,8,-5,5,-3,2,1,6,9,1,0,0,1,3,6,1,0,2,0,3,3,0,0
14,14037,Iznájar,5200,60,28,32,112,64,48,10,-4,1,21,35,-5,6,-5,-1,11,18,-2,4,1,2,10,17,-3,16,9,15,29,37,5,7,7,8,17,21,3,9,2,7,12,16,2
14,14038,Lucena,35837,420,222,198,334,196,138,63,94,152,32,11,57,45,40,86,20,-1,25,18,54,66,12,12,32,47,81,111,68,18,2,29,40,71,45,7,1,18,41,40,23,11,1
14,14039,Luque,3364,65,39,26,28,22,6,13,7,20,14,8,2,7,4,15,6,3,2,6,3,5,8,5,0,3,2,13,8,1,0,3,2,11,4,1,0,0,0,2,4,0,0
14,14040,Montalbán de Córdoba,4573,3,6,-3,4,2,2,2,-2,5,-1,-2,1,2,0,6,-1,-1,0,0,-2,-1,0,-1,1,1,0,2,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0
14,14041,Montemayor,3825,-2,-3,1,15,7,8,1,1,-4,4,-5,1,0,-1,-1,1,-2,0,1,2,-3,3,-3,1,2,4,4,4,1,0,0,3,2,2,0,0,2,1,2,2,1,0
14,14042,Montilla,22910,125,62,63,87,40,47,32,31,2,27,18,9,14,19,4,13,8,1,18,12,-2,14,10,8,10,29,31,9,4,3,6,9,17,5,2,1,4,20,14,4,2,2
14,14043,Montoro,9481,90,57,33,80,50,30,7,21,20,19,9,15,7,9,16,14,6,6,0,12,4,5,3,9,7,21,33,15,3,0,2,11,23,11,3,0,5,10,10,4,0,0
14,14045,Moriles,3795,33,25,8,2,1,1,18,6,17,-1,0,-8,10,4,12,0,2,-3,8,2,5,-1,-2,-5,0,2,1,-1,0,0,0,2,0,-1,0,0,0,0,1,0,0,0
14,14046,Nueva Carteya,5690,8,10,-2,13,6,7,6,-3,4,2,-4,4,5,-4,9,1,-3,2,1,1,-5,1,-1,2,1,3,4,3,2,0,0,2,3,1,0,0,1,1,1,2,2,0
14,14047,Obejo,1505,0,0,0,7,5,2,-4,-7,18,-8,0,1,-2,-6,10,-2,1,-1,-2,-1,8,-6,-1,2,0,2,2,3,0,0,0,1,2,2,0,0,0,1,0,1,0,0
14,14048,Palenciana,1569,10,5,5,13,7,6,-7,7,3,-1,1,3,-3,2,4,0,1,1,-4,5,-1,-1,0,2,2,4,3,2,1,0,1,2,2,1,1,0,1,2,1,1,0,0
14,14049,Palma del Río,19243,273,178,95,227,138,89,27,61,97,68,19,1,7,45,74,32,15,2,20,16,23,36,4,-1,23,65,90,39,8,1,14,39,61,18,4,1,9,26,29,21,4,0
14,14051,Pedroche,1840,-12,-7,-5,3,1,2,0,-2,-3,-6,3,-1,-1,-3,-1,-5,1,2,1,1,-2,-1,2,-3,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
14,14052,Peñarroya-Pueblonuevo,13352,-106,-50,-56,21,11,10,-11,-40,-56,-6,4,-2,1,-20,-33,-5,4,0,-12,-20,-23,-1,0,-2,6,3,3,6,1,1,5,1,0,3,1,1,1,2,3,3,0,0
14,14053,Posadas,7167,78,51,27,33,15,18,21,2,21,16,13,1,12,3,15,11,6,3,9,-1,6,5,7,-2,8,4,10,6,3,2,4,1,5,2,1,2,4,3,5,4,2,0
14,14054,Pozoblanco,16218,203,114,89,160,104,56,10,37,80,29,19,22,6,20,37,21,10,17,4,17,43,8,9,5,17,50,67,18,4,4,11,31,43,15,1,3,6,19,24,3,3,1
14,14055,Priego de Córdoba,22208,129,73,56,99,63,36,39,30,12,19,25,0,26,14,8,10,13,1,13,16,4,9,12,-1,21,24,28,15,10,0,17,15,17,10,4,0,4,9,11,5,6,0
14,14056,Puente Genil,27825,51,39,12,161,106,55,-8,38,-15,9,18,12,-11,40,-6,-2,12,8,3,-2,-9,11,6,4,17,44,47,28,22,2,10,32,35,16,12,1,7,12,12,12,10,1
14,14057,"Rambla, La",7266,31,14,17,12,4,8,7,2,7,-2,8,10,1,0,2,1,6,5,6,2,5,-3,2,5,1,4,4,1,2,0,0,1,1,1,1,0,1,3,3,0,1,0
14,14058,Rute,10083,117,74,43,90,67,23,28,24,27,9,12,12,15,16,16,11,10,4,13,8,11,-2,2,8,10,33,28,9,7,1,7,26,23,7,3,0,3,7,5,2,4,1
14,14061,Santa Eufemia,1153,-9,-3,-6,4,2,2,-1,-8,-4,3,1,0,-1,-3,0,2,0,-1,0,-5,-4,1,1,1,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
14,14060,Santaella,5875,28,8,20,24,11,13,17,5,-5,8,1,-1,7,1,-4,3,-2,1,10,4,-1,5,3,-2,7,7,5,5,0,0,4,4,1,2,0,0,3,3,4,3,0,0
14,14063,Valenzuela,1463,-11,-2,-9,3,1,2,-4,-3,-3,1,-2,0,-2,-3,2,-2,2,1,-2,0,-5,3,-4,-1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
14,14064,Valsequillo,466,4,2,2,7,4,3,0,-2,1,-2,7,0,-1,-2,2,0,3,0,1,0,-1,-2,4,0,0,2,5,0,0,0,0,1,3,0,0,0,0,1,2,0,0,0
14,14066,Villa del Río,7181,23,9,14,19,13,6,6,6,-1,-1,4,11,2,5,2,-1,0,3,4,1,-3,0,4,8,0,7,8,3,1,0,0,4,6,2,1,0,0,3,2,1,0,0
14,14067,Villafranca de Córdoba,3686,87,40,47,2,1,1,6,21,32,16,8,4,2,8,21,6,2,2,4,13,11,10,6,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
14,14068,Villaharta,640,28,23,5,14,8,6,-3,11,2,12,1,3,0,7,0,9,1,5,-3,4,2,3,0,-2,0,7,3,4,0,0,0,3,2,3,0,0,0,4,1,1,0,0
14,14069,Villanueva de Córdoba,9957,18,16,2,52,34,18,-6,10,-17,10,13,8,-3,5,-9,8,6,8,-3,5,-8,2,7,0,5,21,14,8,3,1,4,11,12,5,1,1,1,10,2,3,2,0
14,14071,Villanueva del Rey,1268,9,9,0,3,2,1,-3,3,2,5,1,0,0,2,2,4,-1,1,-3,1,0,1,2,-1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0
14,14072,Villaralto,1533,-13,-5,-8,2,1,1,-7,-3,-10,-1,6,3,-3,-2,-4,1,2,1,-4,-1,-6,-2,4,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
14,14074,"Viso, El",3124,2,3,-1,0,0,0,2,-1,-9,4,1,4,3,2,-6,3,0,1,-1,-3,-3,1,1,3,0,1,-2,0,1,0,0,0,-1,0,1,0,0,1,-1,0,0,0
14,14075,Zuheros,904,-3,0,-3,7,5,2,-2,1,2,-2,2,-1,-1,1,1,-1,2,0,-1,0,1,-1,0,-1,1,2,4,0,0,0,0,2,3,0,0,0,1,0,1,0,0,0
15,15001,Abegondo,5480,51,18,33,21,9,12,14,9,20,1,12,-2,5,-1,7,1,9,-3,9,10,13,0,3,1,6,3,6,1,4,1,4,0,2,0,3,0,2,3,4,1,1,1
15,15002,Ames,15318,804,394,410,192,64,128,97,84,357,134,54,59,25,37,184,89,22,21,72,47,173,45,32,38,50,34,59,22,14,12,17,10,21,5,6,5,33,24,38,17,8,7
15,15003,Aranga,2444,10,5,5,4,2,2,0,1,3,2,2,2,1,2,1,-1,2,0,-1,-1,2,3,0,2,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0
15,15004,Ares,4662,56,33,23,24,18,6,-1,3,2,12,36,6,4,0,-5,8,20,6,-5,3,7,4,16,0,3,3,5,6,6,-1,2,1,4,5,4,0,1,2,1,1,2,-1
15,15005,Arteixo,21679,790,381,409,225,96,129,103,126,331,120,70,29,64,46,155,64,35,12,39,80,176,56,35,17,50,46,64,23,31,11,26,18,27,9,13,3,24,28,37,14,18,8
15,15006,Arzúa,6896,-6,-4,-2,11,8,3,-1,1,-13,-9,10,4,-3,-1,-4,-2,4,3,2,2,-9,-7,6,1,0,0,3,2,4,2,0,0,3,1,3,1,0,0,0,1,1,1
15,15007,"Baña, A",5429,-29,-26,-3,14,7,7,1,-5,-24,-6,8,-3,2,-6,-20,-6,5,-1,-1,1,-4,0,3,-2,5,-1,3,0,5,2,2,-1,0,2,3,1,3,0,3,-2,2,1
15,15008,Bergondo,5941,113,32,81,41,18,23,38,14,0,30,24,9,16,3,-6,12,5,4,22,11,6,18,19,5,8,8,8,6,5,6,5,2,2,3,3,3,3,6,6,3,2,3
15,15009,Betanzos,12315,137,89,48,115,68,47,8,29,11,40,26,25,7,11,19,27,13,12,1,18,-8,13,13,13,17,18,29,29,12,10,12,3,18,24,6,5,5,15,11,5,6,5
15,15010,Boimorto,2666,3,-4,7,10,3,7,-4,0,-7,3,9,4,-2,-1,-4,-1,5,0,-2,1,-3,4,4,4,0,3,2,1,3,1,0,0,1,0,2,0,0,3,1,1,1,1
15,15011,Boiro,17915,102,53,49,81,44,37,15,7,20,30,18,7,3,8,3,19,13,5,12,-1,17,11,5,2,20,15,13,15,11,7,10,9,5,6,9,5,10,6,8,9,2,2
15,15012,Boqueixón,4245,68,33,35,6,4,2,11,8,21,9,10,8,10,1,8,5,6,2,1,7,13,4,4,6,0,-1,2,3,0,2,0,0,2,1,0,1,0,-1,0,2,0,1
15,15013,Brión,6275,161,79,82,26,9,17,35,15,75,30,-1,-1,18,11,34,15,-2,1,17,4,41,15,1,-2,10,1,9,4,1,1,6,0,1,3,-1,0,4,1,8,1,2,1
15,15014,Cabana de Bergantiños,5785,-40,-18,-22,9,3,6,2,-15,-17,-6,3,-7,0,-8,-10,1,1,-2,2,-7,-7,-7,2,-5,4,-4,8,-4,3,1,1,-2,3,-2,1,1,3,-2,5,-2,2,0
15,15015,Cabanas,3271,5,6,-1,11,7,4,9,-4,-3,-2,6,0,3,0,-4,1,6,0,6,-4,1,-3,0,0,4,0,1,3,4,-1,2,0,1,2,2,0,2,0,0,1,2,-1
15,15016,Camariñas,7063,19,29,-10,71,51,20,12,-5,-3,14,4,-6,9,5,-2,16,3,-2,3,-10,-1,-2,1,-4,16,2,20,22,7,4,12,2,13,16,4,4,4,0,7,6,3,0
15,15017,Cambre,17074,497,236,261,148,63,85,31,55,247,65,39,39,31,14,129,24,18,15,0,41,118,41,21,24,20,31,43,15,26,9,12,6,25,5,11,4,8,25,18,10,15,5
15,15019,Carballo,27980,229,94,135,258,132,126,46,31,25,40,70,18,12,8,12,17,46,0,34,23,13,23,24,18,56,36,40,50,62,13,27,19,19,27,36,3,29,17,21,23,26,10
15,15901,Cariño,5110,11,-5,16,50,29,21,12,-10,-12,3,8,8,5,-12,-13,8,4,2,7,2,1,-5,4,6,11,2,18,8,8,2,5,1,12,6,4,1,6,1,6,2,4,1
15,15020,Carnota,5864,12,12,0,27,15,12,2,-6,-11,9,15,2,-3,-4,1,7,11,0,5,-2,-12,2,4,2,4,3,9,3,7,0,4,0,4,2,5,0,0,3,5,1,2,0
15,15021,Carral,5290,80,34,46,15,6,9,15,9,23,15,11,7,5,8,6,7,8,2,10,1,17,8,3,5,1,5,3,2,2,2,0,3,1,0,1,1,1,2,2,2,1,1
15,15022,Cedeira,7553,14,8,6,35,17,18,5,-1,-19,15,6,9,3,1,-12,9,3,4,2,-2,-7,6,3,5,3,14,3,8,3,4,1,7,0,6,1,2,2,7,3,2,2,2
15,15023,Cee,7352,110,50,60,63,32,31,34,7,6,38,26,-5,10,3,-1,23,17,0,24,4,7,15,9,-5,11,-1,12,24,14,0,4,1,3,15,9,0,7,-2,9,9,5,0
15,15024,Cerceda,5513,48,5,43,43,19,24,15,20,6,4,12,-9,4,11,-12,-2,7,-3,11,9,18,6,5,-6,11,3,9,9,14,-4,3,0,2,4,11,-2,8,3,7,5,3,-2
15,15026,Cesuras,2703,0,-2,2,3,2,1,2,-2,-11,1,8,2,1,0,-8,0,5,1,1,-2,-3,1,3,1,0,0,0,0,4,-1,0,0,0,0,2,0,0,0,0,0,2,-1
15,15027,Coirós,1549,19,10,9,5,2,3,-3,1,5,14,2,1,-2,-1,3,8,2,0,-1,2,2,6,0,1,0,2,0,3,0,0,0,1,0,0,1,0,0,1,0,3,-1,0
15,15028,Corcubión,1929,-16,-7,-9,18,4,14,-13,4,-9,0,-1,2,-8,5,-3,-1,-1,0,-5,-1,-6,1,0,2,2,4,2,4,4,2,-1,1,1,1,1,1,3,3,1,3,3,1
15,15029,Coristanco,8218,-70,-30,-40,39,23,16,-4,-30,-45,-3,15,-2,-4,-13,-21,-1,10,1,0,-17,-24,-2,5,-3,7,-1,2,17,12,0,3,-1,1,11,8,0,4,0,1,6,4,0
15,15030,"Coruña, A",243402,478,141,337,1968,904,1064,228,244,24,-77,-54,139,118,104,-13,-50,-62,61,110,140,37,-27,8,78,291,444,577,282,225,131,135,207,259,152,88,56,156,237,318,130,137,75
15,15031,Culleredo,19867,902,421,481,176,78,98,84,122,380,132,112,69,24,53,202,71,52,15,60,69,178,61,60,54,38,40,35,24,23,16,19,19,15,9,12,4,19,21,20,15,11,12
15,15032,Curtis,4444,-7,8,-15,7,3,4,-1,0,-14,-3,10,2,1,-2,-4,0,9,3,-2,2,-10,-3,1,-1,0,2,3,1,2,-1,0,0,1,1,2,-1,0,2,2,0,0,0
15,15033,Dodro,3296,-13,-7,-6,21,7,14,3,-2,-25,4,9,-2,4,-3,-14,4,4,-2,-1,1,-11,0,5,0,3,9,3,3,2,0,3,1,1,2,0,0,0,8,2,1,2,0
15,15034,Dumbría,4611,-49,-28,-21,6,1,5,-10,-7,-21,-8,-4,1,-6,-1,-12,-7,-4,2,-4,-6,-9,-1,0,-1,0,-1,2,0,2,3,0,-1,1,-2,0,3,0,0,1,2,2,0
15,15035,Fene,14875,-58,-27,-31,27,12,15,2,-4,-65,11,-7,2,3,-5,-34,9,-1,-1,-1,1,-31,2,-6,3,7,4,7,6,0,3,3,2,1,6,-1,1,4,2,6,0,1,2
15,15036,Ferrol,81991,-494,-326,-168,190,89,101,57,-110,-343,-25,-27,-38,-3,-46,-217,-24,-22,-13,60,-64,-126,-1,-5,-25,39,44,51,25,19,10,18,24,23,13,6,5,21,20,28,12,13,5
15,15037,Fisterra,5295,-20,-7,-13,37,23,14,-8,-10,-20,-1,9,10,-6,-7,-2,-2,7,2,-2,-3,-18,1,2,8,6,3,10,9,6,3,3,2,8,4,6,0,3,1,2,5,0,3
15,15038,Frades,3096,-26,-14,-12,1,3,-2,-5,-7,-14,-4,6,-3,-2,-3,-9,0,2,-2,-3,-4,-5,-4,4,-1,0,-1,2,0,1,-1,0,0,2,1,0,0,0,-1,0,-1,1,-1
15,15041,"Laracha, A",10669,78,45,33,40,20,20,21,19,20,7,15,-6,19,7,0,7,7,2,2,12,20,0,8,-8,6,12,5,3,8,6,5,4,1,1,6,3,1,8,4,2,2,3
15,15040,Laxe,3541,5,6,-1,54,29,25,-3,-2,-17,7,15,5,-4,4,-8,5,6,3,1,-6,-9,2,9,2,3,10,8,14,11,8,0,6,7,8,4,4,3,4,1,6,7,4
15,15042,Lousame,4219,4,5,-1,10,4,6,16,-3,-1,4,-4,-8,8,3,-4,3,0,-5,8,-6,3,1,-4,-3,1,1,0,5,0,3,0,0,0,2,0,2,1,1,0,3,0,1
