COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2009_SALDOTOTAL,2009_SALDOTOTAL_HOMBRES,2009_SALDOTOTAL_MUJERES,2009_SALDOEXT_TOTAL,2009_SALDOEXT_HOMBRES,2009_SALDOEXT_MUJERES,2009_SALDOTOTAL_MENORES,2009_SALDOTOTAL_ESTUDIANTES,2009_SALDOTOTAL_TRABAJADORES,2009_SALDOTOTAL_MADUREZ1,2009_SALDOTOTAL_MADUREZ2,2009_SALDOTOTAL_JUBILADOS,2009_SALDOHOMBRES_MENORES,2009_SALDOHOMBRES_ESTUDIANTES,2009_SALDOHOMBRES_TRABAJADORES,2009_SALDOHOMBRES_MADUREZ1,2009_SALDOHOMBRES_MADUREZ2,2009_SALDOHOMBRES_JUBILADOS,2009_SALDOMUJERES_MENORES,2009_SALDOMUJERES_ESTUDIANTES,2009_SALDOMUJERES_TRABAJADORES,2009_SALDOMUJERES_MADUREZ1,2009_SALDOMUJERES_MADUREZ2,2009_SALDOMUJERES_JUBILADOS,2009_SALDOEXT_MENORES,2009_SALDOEXT_ESTUDIANTES,2009_SALDOEXT_TRABAJADORES,2009_SALDOEXT_MADUREZ1,2009_SALDOEXT_MADUREZ2,2009_SALDOEXT_JUBILADOS,2009_SALDOEXT_HOMBRES_MENORES,2009_SALDOEXT_HOMBRES_ESTUDIANTES,2009_SALDOEXT_HOMBRES_TRABAJADORES,2009_SALDOEXT_HOMBRES_MADUREZ1,2009_SALDOEXT_HOMBRES_MADUREZ2,2009_SALDOEXT_HOMBRES_JUBILADOS,2009_SALDOEXT_MUJERES_MENORES,2009_SALDOEXT_MUJERES_ESTUDIANTES,2009_SALDOEXT_MUJERES_TRABAJADORES,2009_SALDOEXT_MUJERES_MADUREZ1,2009_SALDOEXT_MUJERES_MADUREZ2,2009_SALDOEXT_MUJERES_JUBILADOS
10,10015,Aldeanueva del Camino,906,9,4,5,7,4,3,0,4,2,5,0,0,-1,3,-2,4,-1,1,1,1,4,1,1,-1,1,3,0,1,0,2,0,2,0,1,0,1,1,1,0,0,0,1
10,10018,Aliseda,2309,-7,7,-14,2,0,2,0,-7,5,0,-1,-4,-1,-1,3,4,1,1,1,-6,2,-4,-2,-5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
10,10019,Almaraz,1447,67,41,26,5,3,2,2,10,25,11,2,16,0,12,17,2,3,6,2,-2,8,9,-1,10,0,3,2,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0
10,10021,Arroyo de la Luz,6569,-14,-4,-10,3,2,1,-6,0,-17,0,8,2,-6,-1,-1,-2,6,1,0,1,-16,2,2,1,0,2,-2,1,2,0,0,1,0,0,1,0,0,1,-2,1,1,0
10,10023,Arroyomolinos,1062,-25,-10,-15,4,3,1,-4,1,-11,-2,-2,-7,-2,1,-6,0,-1,-2,-2,0,-5,-2,-1,-5,1,2,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0
10,10024,Baños de Montemayor,618,33,17,16,4,1,3,11,4,5,7,6,1,4,1,2,5,4,1,7,3,3,2,2,0,3,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0
10,10030,Bohonal de Ibor,620,32,26,6,1,1,0,2,5,11,2,-1,13,2,6,7,0,-1,12,0,-1,4,2,0,1,0,0,0,1,1,-1,0,0,0,0,1,0,0,0,0,1,0,-1
10,10032,Brozas,2359,-9,3,-12,5,4,1,0,-3,-15,-1,4,7,3,-1,-5,1,2,4,-3,-2,-10,-2,2,3,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
10,10036,Cabrero,450,5,3,2,3,2,1,1,-1,4,0,0,1,1,-1,2,0,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0
10,10037,Cáceres,78614,921,421,500,362,170,192,195,165,373,122,13,16,131,78,139,56,5,-9,64,87,234,66,8,25,71,90,101,60,19,9,44,38,49,23,8,1,27,52,52,37,11,8
10,10041,Caminomorisco,1263,-16,-4,-12,2,2,0,-1,-2,-8,-2,-1,-2,0,0,-3,-1,1,-1,-1,-2,-5,-1,-2,-1,0,2,1,0,0,-1,0,2,0,0,0,0,0,0,1,0,0,-1
10,10043,Campo Lugar,1384,0,-2,2,7,4,3,0,-6,5,2,0,-2,-1,-5,4,0,0,0,1,-1,1,2,0,-2,2,1,4,0,0,0,1,0,3,0,0,0,1,1,1,0,0,0
10,10044,Cañamero,2189,19,4,15,3,2,1,5,-1,5,3,4,-1,1,-1,1,1,2,-1,4,0,4,2,2,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,1
10,10047,Carcaboso,1116,-16,-9,-7,-5,-4,-1,-2,-3,-2,-3,-2,-1,-2,-2,-2,-2,-1,0,0,-1,0,-1,-1,-1,-2,-1,-2,0,0,0,-2,0,-2,0,0,0,0,-1,0,0,0,0
10,10049,Casar de Cáceres,4706,-23,-15,-8,9,5,4,-18,-11,-15,5,6,7,-15,-5,-7,3,3,4,-3,-6,-8,2,3,3,4,2,1,1,1,0,2,1,0,1,1,0,2,1,1,0,0,0
10,10050,Casar de Palomero,1353,42,22,20,14,9,5,14,2,7,10,2,6,5,1,6,3,2,4,9,1,1,7,0,2,4,2,5,1,0,2,2,1,4,1,0,1,2,1,1,0,0,1
10,10054,Casas del Castañar,725,-8,-3,-5,-2,-1,-1,-1,-5,-5,-4,5,2,-1,-1,-1,-4,2,2,0,-4,-4,0,3,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0
10,10058,Casatejada,1305,28,23,5,16,7,9,18,6,-1,4,3,-3,9,5,1,5,5,-3,9,1,-2,-1,-2,0,9,2,4,0,0,1,5,0,2,0,0,0,4,2,2,0,0,1
10,10060,Castañar de Ibor,1372,-4,0,-4,2,1,1,4,-3,-8,5,2,-3,2,-1,-2,2,1,-2,2,-2,-6,3,1,-1,2,-1,2,0,0,-1,1,0,1,0,0,-1,1,-1,1,0,0,0
10,10062,Cedillo,541,-4,2,-6,-1,1,-2,-4,1,1,-1,2,-3,0,0,1,1,1,-1,-4,1,0,-2,1,-2,-1,0,0,-1,1,0,0,0,0,0,1,0,-1,0,0,-1,0,0
10,10064,Cilleros,2164,-5,-5,0,-4,-3,-1,2,-6,-4,3,4,-4,-2,-4,-4,1,4,0,4,-2,0,2,0,-4,-1,0,-3,0,0,0,-1,0,-2,0,0,0,0,0,-1,0,0,0
10,10067,Coria,11811,64,61,3,37,19,18,19,-7,12,26,7,8,18,-6,18,26,6,-2,1,-1,-6,0,1,10,9,7,10,5,3,2,6,1,5,4,2,0,3,6,5,1,1,2
10,10070,Deleitosa,948,5,5,0,4,1,3,3,3,0,-4,3,0,5,0,3,-3,0,0,-2,3,-3,-1,3,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,1,1,0,1
10,10072,Eljas,1239,-6,-5,-1,-1,0,-1,-2,-1,-2,0,0,-1,-2,-1,-3,2,0,-1,0,0,1,-2,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
10,10075,Fresnedoso de Ibor,417,12,9,3,2,1,1,2,0,8,3,3,-4,0,1,6,0,2,0,2,-1,2,3,1,-4,1,0,1,1,0,-1,0,0,1,0,0,0,1,0,0,1,0,-1
10,10076,Galisteo,1993,-882,-442,-440,1,2,-1,-108,-78,-136,-204,-166,-184,-63,-31,-67,-106,-90,-81,-45,-47,-69,-98,-76,-103,1,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,0,0,0
10,10077,Garciaz,1064,-10,-4,-6,3,1,2,-2,-3,-1,-3,3,-4,-1,0,0,-2,2,-3,-1,-3,-1,-1,1,-1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
10,10084,Gata,1950,4,4,0,2,1,1,-1,0,3,0,1,0,-1,1,4,-2,0,0,0,-1,-1,2,1,0,0,0,2,0,1,-1,0,0,1,0,1,-1,0,0,1,0,0,0
10,10087,Guadalupe,2387,-11,-4,-7,7,5,2,-5,-1,-3,3,0,-4,-5,2,-7,7,0,-1,0,-3,4,-4,0,-3,0,3,1,0,1,2,0,2,0,1,1,1,0,1,1,-1,0,1
10,10088,Guijo de Coria,297,4,4,0,3,1,2,0,7,2,-1,1,-5,0,4,2,-1,0,-1,0,3,0,0,1,-4,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
10,10089,Guijo de Galisteo,1829,-28,-5,-23,-4,-2,-2,-2,-14,-10,-3,1,-1,-1,-3,-3,-1,1,1,-1,-11,-7,-2,0,-2,-2,0,0,-2,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0
10,10095,Herreruela,477,1,2,-1,3,2,1,0,2,-1,2,-2,0,0,2,0,1,-1,0,0,0,-1,1,-1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10,10096,Hervás,3934,36,24,12,7,2,5,5,9,1,19,0,3,2,15,4,2,1,0,3,-6,-3,17,-1,3,0,-1,3,2,1,2,0,0,0,1,0,1,0,-1,3,1,1,1
10,10099,Holguera,847,8,-1,9,5,4,1,1,5,0,1,3,1,-1,2,-1,0,1,0,2,3,1,1,2,1,0,4,1,0,0,0,0,4,1,-1,0,0,0,0,0,1,0,0
10,10104,Jaraíz de la Vera,6604,47,41,6,37,17,20,25,22,5,8,-6,-6,14,15,9,4,-1,0,11,7,-4,4,-5,-6,14,8,6,8,1,0,7,4,2,3,1,0,7,4,4,5,0,0
10,10105,Jarandilla de la Vera,3228,-10,8,-18,-3,-3,0,2,-15,-2,7,-3,2,3,-2,3,4,-1,0,-1,-13,-5,3,-2,2,0,-1,1,-3,0,0,0,-1,1,-2,-1,0,0,0,0,-1,1,0
10,10107,Jerte,1377,-4,-5,1,4,0,4,4,-3,-7,3,0,-1,1,-5,-4,3,0,0,3,2,-3,0,0,-1,4,-1,0,1,0,0,1,-1,0,0,0,0,3,0,0,1,0,0
10,10110,Losar de la Vera,3007,26,9,17,14,7,7,10,-12,11,6,11,-4,2,-9,9,0,7,-3,8,-3,2,6,4,-1,4,2,2,1,3,1,3,0,1,0,1,1,1,2,1,1,2,0
10,10111,Madrigal de la Vera,1686,3,4,-1,4,2,2,0,0,4,-5,6,-2,3,-5,4,-2,3,0,-3,5,0,-3,3,-2,-1,4,0,0,1,0,0,1,1,0,0,0,-1,3,-1,0,1,0
10,10112,Madrigalejo,2357,0,1,-1,5,2,3,5,4,0,2,-4,-7,5,0,-3,2,-2,-2,0,4,3,0,-2,-5,4,0,1,1,-1,0,3,0,0,0,-1,0,1,0,1,1,0,0
10,10114,Majadas,1257,13,13,0,12,7,5,0,5,2,3,2,0,4,1,6,1,1,0,-4,4,-4,2,1,0,2,4,2,3,0,0,2,3,1,1,0,0,0,1,1,2,0,0
10,10115,Malpartida de Cáceres,4361,-32,-6,-26,2,3,-1,-8,2,-4,-18,-7,4,-2,7,0,-12,-3,5,-6,-5,-4,-6,-4,-1,0,4,1,0,-2,-1,0,3,2,0,-1,-1,0,1,-1,0,-1,0
10,10116,Malpartida de Plasencia,4191,52,26,26,9,5,4,14,17,7,12,4,-5,9,2,9,7,2,-4,5,15,-2,5,2,-1,1,4,3,0,1,0,0,2,2,0,1,0,1,2,1,0,0,0
10,10121,Miajadas,9629,-8,7,-15,15,7,8,21,-8,-14,-8,4,-5,19,-4,-4,-6,3,-2,2,-4,-10,-2,1,-3,10,3,2,0,-1,1,7,-1,2,-2,0,1,3,4,0,2,-1,0
10,10123,Mirabel,861,-4,-1,-3,3,2,1,2,-3,-2,-3,0,2,1,-1,-3,-1,1,2,1,-2,1,-2,-1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0
10,10124,Mohedas de Granadilla,1125,15,10,5,10,6,4,0,8,6,0,2,-1,2,7,0,1,0,0,-2,1,6,-1,2,-1,0,6,2,0,2,0,0,4,1,0,1,0,0,2,1,0,1,0
10,10127,Montehermoso,5211,16,9,7,-10,-6,-4,-3,0,9,12,0,-3,-2,1,5,6,1,-1,-1,-1,4,6,-1,-2,-4,-3,1,-2,-2,0,-2,-2,1,-2,-1,0,-2,-1,0,0,-1,0
10,10128,Moraleja,8161,-843,-417,-426,4,3,1,-106,-105,-149,-168,-187,-120,-54,-45,-75,-89,-92,-56,-52,-60,-74,-79,-95,-64,1,6,-4,1,0,0,0,4,-3,0,1,1,1,2,-1,1,-1,-1
10,10129,Morcillo,496,8,4,4,0,-1,1,1,2,2,1,0,2,-1,1,1,1,1,1,2,1,1,0,-1,1,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0
10,10130,Navaconcejo,2176,-16,-9,-7,5,2,3,0,-5,-6,-3,0,-1,-1,0,-5,-3,0,1,1,-5,-1,0,0,-2,1,1,3,0,-1,1,0,0,1,0,0,1,1,1,2,0,-1,0
10,10131,Navalmoral de la Mata,14934,16,-10,26,70,22,48,9,-20,54,-32,-4,5,4,-10,20,-22,-10,6,5,-10,34,-10,6,-1,11,30,22,2,1,3,7,5,11,-3,-2,3,4,25,11,5,3,0
10,10138,Pasarón de la Vera,719,3,4,-1,2,3,-1,1,1,3,-3,4,-2,2,1,0,0,3,-1,-1,0,3,-3,1,-1,2,0,0,0,0,0,3,0,0,0,0,0,-1,0,0,0,0,0
10,10140,Peraleda de la Mata,1382,24,15,9,5,3,2,6,0,10,0,7,1,3,-1,4,3,5,1,3,1,6,-3,2,0,0,1,2,1,1,0,0,0,2,1,0,0,0,1,0,0,1,0
10,10142,Perales del Puerto,1006,21,15,6,1,2,-1,8,0,4,3,6,-1,3,1,1,3,6,1,5,-1,3,0,0,-2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-1
10,10144,"Pesga, La",1283,3,6,-3,-1,-1,0,4,3,-11,2,9,-3,2,2,-4,4,5,-2,2,1,-7,-2,4,-1,0,1,0,0,-1,-1,0,0,0,0,0,-1,0,1,0,0,-1,0
10,10146,Pinofranqueado,1738,-16,-8,-8,6,5,1,-10,6,-9,0,1,-5,-3,2,-5,0,-1,-2,-7,4,-4,0,2,-3,0,2,1,2,0,1,0,2,1,1,0,1,0,0,0,1,0,0
10,10147,Piornal,1545,1,3,-2,4,1,3,1,2,-2,0,1,0,0,3,0,0,0,0,1,-1,-2,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0
10,10148,Plasencia,36465,237,97,140,139,70,69,49,45,51,58,9,21,21,19,8,30,2,14,28,26,43,28,7,7,39,26,36,25,6,6,25,11,15,10,7,2,14,15,21,15,-1,4
10,10149,Plasenzuela,580,-13,-7,-6,2,1,1,-1,-6,1,-5,2,-4,0,-7,2,-3,2,-1,-1,1,-1,-2,0,-3,1,0,0,1,0,0,1,-1,0,1,0,0,0,1,0,0,0,0
10,10152,Pozuelo de Zarzón,640,11,5,6,9,4,5,2,-3,5,0,4,3,-1,0,2,-1,2,3,3,-3,3,1,2,0,2,1,5,0,1,0,0,1,3,0,0,0,2,0,2,0,1,0
10,10154,Rebollar,251,6,4,2,4,2,2,0,1,3,1,0,1,0,0,2,1,0,1,0,1,1,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
10,10155,Riolobos,1545,19,10,9,5,4,1,0,1,2,6,6,3,1,-2,2,2,5,2,-1,3,0,4,1,1,0,1,1,1,2,0,0,0,1,1,2,0,0,1,0,0,0,0
10,10157,Robledillo de la Vera,335,-9,-4,-5,3,1,2,-3,0,-5,0,0,-1,-2,-1,-2,1,0,0,-1,1,-3,-1,0,-1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,1
10,10159,Robledollano,443,-7,1,-8,3,3,0,-1,-4,-2,-2,2,0,0,0,0,-1,2,0,-1,-4,-2,-1,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0
10,10160,Romangordo,190,16,5,11,3,1,2,4,1,1,5,4,2,1,0,0,3,1,0,3,1,1,2,3,2,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
10,10164,San Martín de Trevejo,1023,5,5,0,3,3,0,-1,3,-8,1,3,7,1,0,-4,1,1,6,-2,3,-4,0,2,1,2,1,0,1,0,-1,2,0,0,1,0,0,0,1,0,0,0,-1
10,10170,Santiago del Campo,325,2,5,-3,-1,-1,0,0,1,2,-2,1,0,0,1,3,1,-1,1,0,0,-1,-3,2,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,1,0
10,10173,Saucedilla,630,46,25,21,-3,-4,1,26,7,-1,11,4,1,15,5,-4,7,3,0,11,2,3,4,1,1,1,2,-1,-4,-1,0,0,0,0,-3,-1,0,1,2,-1,-1,0,0
10,10175,Serradilla,1974,-12,-13,1,-2,-1,-1,-3,-4,-2,-6,4,-1,-2,-6,0,-5,2,-2,-1,2,-2,-1,2,1,-1,0,-1,0,1,-1,0,0,0,0,0,-1,-1,0,-1,0,1,0
10,10176,Serrejón,525,17,9,8,5,1,4,4,2,1,7,3,0,1,1,2,3,1,1,3,1,-1,4,2,-1,3,0,1,1,0,0,1,0,0,0,0,0,2,0,1,1,0,0
10,10177,Sierra de Fuentes,1690,-8,-2,-6,2,1,1,-5,-2,3,0,-5,1,-5,-1,4,2,-2,0,0,-1,-1,-2,-3,1,0,1,2,0,-1,0,0,0,2,0,-1,0,0,1,0,0,0,0
10,10180,Talayuela,9528,-29,-18,-11,46,37,9,-19,-14,7,-4,0,1,-3,-9,2,1,-3,-5,-16,-5,5,-5,3,6,4,15,14,10,3,0,5,11,9,11,1,0,-1,4,5,-1,2,0
10,10183,Tornavacas,1341,-5,-6,1,2,1,1,-4,1,2,0,-2,-2,-3,0,2,-1,-2,-2,-1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
10,10184,"Torno, El",967,11,5,6,8,2,6,-1,3,1,7,2,-2,1,1,-1,3,3,-3,-2,2,2,4,-1,1,0,3,3,2,0,0,0,1,1,0,0,0,0,2,2,2,0,0
10,10188,Torre de Santa María,758,3,1,2,2,1,1,0,-2,-1,4,1,1,-1,-4,0,3,1,2,1,2,-1,1,0,-1,-1,1,1,0,0,1,-1,0,1,0,0,1,0,1,0,0,0,0
10,10189,Torrejoncillo,3633,-13,-11,-2,3,1,2,-3,-1,-16,1,4,1,-5,2,-13,0,3,1,2,-3,-3,1,1,0,1,0,0,1,0,1,1,0,-1,1,0,0,0,0,1,0,0,1
10,10191,Torremenga,585,33,18,15,0,-1,1,8,3,13,9,-1,0,5,0,6,6,0,0,3,3,7,3,-1,0,0,0,1,0,-1,0,0,0,0,0,-1,0,0,0,1,0,0,0
10,10192,Torremocha,1446,-4,-4,0,3,1,2,-3,0,-3,-6,3,3,-3,0,-1,-3,-2,4,0,0,-2,-3,5,-1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,2,0
10,10195,Trujillo,9070,-30,-14,-16,24,9,15,9,-8,-23,-11,-3,2,3,-5,-4,-7,-3,0,6,-3,-19,-4,0,2,7,5,7,4,1,0,3,3,2,1,0,0,4,2,5,3,1,0
10,10196,Valdastillas,414,-7,-5,-2,2,1,1,3,-5,3,-6,-2,0,2,-3,1,-4,-1,0,1,-2,2,-2,-1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10,10200,Valdelacasa de Tajo,561,4,3,1,4,2,2,0,1,-5,3,3,2,1,0,-1,1,0,2,-1,1,-4,2,3,0,2,0,1,1,1,-1,1,0,1,0,0,0,1,0,0,1,1,-1
10,10203,Valencia de Alcántara,6331,39,29,10,26,14,12,6,-1,-7,16,17,8,3,2,1,6,11,5,3,-3,-8,10,6,3,5,3,4,7,7,0,3,2,3,3,3,0,2,1,1,4,4,0
10,10204,Valverde de la Vera,564,5,6,-1,-1,1,-2,-1,-1,4,0,1,2,2,0,2,1,0,1,-3,-1,2,-1,1,1,-1,-1,1,-1,1,0,0,-1,1,-1,2,0,-1,0,0,0,-1,0
10,10205,Valverde del Fresno,2690,-5,-1,-4,1,3,-2,-1,-5,1,0,4,-5,-2,-5,0,1,4,0,1,0,1,-1,0,-5,-1,-1,2,-1,2,0,-1,0,2,0,2,0,0,-1,0,-1,0,0
10,10902,Vegaviana,0,852,437,415,3,1,2,116,98,138,168,190,133,66,45,71,89,97,63,50,53,67,79,93,70,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0
10,10212,Villanueva de la Vera,2032,2,-2,4,6,2,4,1,-2,3,-4,4,-1,-1,-3,1,-4,2,2,2,1,2,0,2,-3,6,0,2,-3,1,0,3,0,0,-2,1,0,3,0,2,-1,0,0
10,10216,Zarza de Granadilla,1822,21,13,8,5,4,1,10,1,-4,3,8,1,5,1,-2,2,7,0,5,0,-2,1,1,1,1,-1,3,1,2,-1,1,0,1,1,1,0,0,-1,2,0,1,-1
10,10218,Zarza la Mayor,1688,4,1,3,8,5,3,6,-1,-3,3,2,-3,2,-1,-3,2,2,-1,4,0,0,1,0,-2,2,1,1,0,3,1,2,0,1,0,1,1,0,1,0,0,2,0
10,10219,Zorita,1615,22,11,11,2,-1,3,1,2,8,8,10,-9,-2,1,3,3,8,-2,3,1,5,5,2,-7,0,0,-1,2,1,0,0,0,-1,0,0,0,0,0,0,2,1,0
11,11001,Alcalá de los Gazules,5575,-9,-7,-2,6,1,5,-6,1,-4,9,0,-7,-1,-2,-1,7,-4,-5,-5,3,-3,2,4,-2,0,4,-1,0,3,0,0,1,1,-1,0,0,0,3,-2,1,3,0
11,11003,Algar,1803,-12,-5,-7,0,1,-1,1,2,-12,0,0,-3,1,2,-8,1,-1,0,0,0,-4,-1,1,-3,0,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,-1
11,11004,Algeciras,103106,79,26,53,372,199,173,40,-35,103,-56,-14,28,40,-38,25,-13,-10,14,0,3,78,-43,-4,14,75,102,114,49,20,-1,55,48,53,24,12,1,20,54,61,25,8,-2
11,11005,Algodonales,5680,16,11,5,7,4,3,2,-10,10,3,8,0,2,-6,5,4,4,0,0,-4,5,-1,4,0,2,0,1,3,1,0,3,0,1,0,0,0,-1,0,0,3,1,0
11,11006,Arcos de la Frontera,27948,141,98,43,76,48,28,27,-24,40,37,34,27,21,-14,16,31,25,16,6,-10,24,6,9,11,29,6,11,17,10,1,19,5,4,13,4,1,10,1,7,4,6,0
11,11007,Barbate,22011,32,40,-8,26,21,5,26,-3,-32,42,3,-3,15,-2,-11,32,10,-3,11,-1,-21,10,-7,0,14,7,-4,10,-7,6,9,1,-3,11,-1,4,5,6,-1,-1,-6,2
11,11008,"Barrios, Los",16511,154,76,78,91,46,45,24,8,57,10,31,14,28,-7,26,6,15,2,-4,15,31,4,16,12,15,17,24,25,1,3,9,8,11,15,1,0,6,9,13,10,0,3
11,11901,Benalup-Casas Viejas,6286,10,11,-1,25,9,16,4,2,-5,6,1,3,3,-5,4,5,1,2,1,7,-9,1,0,1,9,5,7,3,1,-1,3,0,3,3,0,0,6,5,4,0,1,-1
11,11010,Bornos,8029,-47,-31,-16,7,4,3,0,-11,-16,3,-11,-14,0,-7,-14,5,-5,-10,0,-4,-2,-2,-6,-4,3,-1,4,-1,0,2,3,0,0,0,0,1,0,-1,4,-1,0,1
11,11011,"Bosque, El",1847,-7,-12,5,-11,-6,-5,-1,-8,-7,4,1,4,-5,-4,-7,3,0,1,4,-4,0,1,1,3,0,-3,-4,-2,-2,0,0,-1,-2,-1,-2,0,0,-2,-2,-1,0,0
11,11012,Cádiz,142449,-781,-459,-322,179,72,107,92,-114,-595,-27,-73,-41,51,-47,-343,-51,-28,-18,41,-67,-252,24,-45,-23,39,49,51,25,14,2,18,16,28,9,4,-1,21,33,23,16,10,3
11,11013,Castellar de la Frontera,2483,9,-1,10,11,6,5,2,-2,4,1,3,1,2,0,-3,-2,2,0,0,-2,7,3,1,1,2,1,0,7,3,-2,0,1,1,4,1,-1,2,0,-1,3,2,-1
11,11015,Chiclana de la Frontera,57585,813,342,471,162,58,104,104,105,247,99,158,81,41,14,135,35,76,33,63,91,112,64,82,48,21,25,31,18,44,19,7,7,12,1,19,9,14,18,19,17,25,10
11,11016,Chipiona,16200,50,27,23,25,13,12,8,11,-5,4,26,8,0,2,3,3,14,7,8,9,-8,1,12,1,2,8,10,1,5,-1,0,2,6,0,5,0,2,6,4,1,0,-1
11,11014,Conil de la Frontera,17470,230,115,115,85,40,45,43,41,23,50,52,20,16,12,21,33,23,10,27,29,2,17,29,10,9,16,20,18,15,7,4,8,11,7,8,2,5,8,9,11,7,5
11,11017,Espera,3975,-21,-11,-10,1,0,1,-3,1,-5,-2,-8,-3,-3,4,-3,-3,-4,-1,0,-3,-2,1,-4,-2,1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,1,0,0
11,11018,"Gastor, El",1978,-3,-3,0,3,2,1,4,4,-10,3,1,-2,3,4,-7,-1,1,-1,1,0,-3,4,0,-1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0
11,11020,Jerez de la Frontera,182660,628,345,283,407,187,220,127,35,200,170,69,28,73,3,102,91,56,21,54,32,98,79,13,7,83,96,104,79,34,7,46,42,39,41,13,4,37,54,65,38,21,3
11,11021,Jimena de la Frontera,9127,16,14,2,56,31,25,12,-13,1,15,11,-12,9,-7,-6,14,8,-6,3,-6,7,1,3,-6,5,17,9,10,9,3,2,8,6,8,4,1,3,9,3,2,5,2
11,11022,"Línea de la Concepción, La",59828,66,77,-11,340,206,134,9,-29,68,17,21,-20,12,-17,41,21,20,-3,-3,-12,27,-4,1,-17,57,54,106,71,37,2,37,35,49,50,23,4,20,19,57,21,14,-2
11,11023,Medina-Sidonia,10844,45,24,21,26,9,17,7,4,12,14,16,-6,3,-3,6,5,14,1,4,7,6,9,2,-7,9,2,1,12,4,-2,4,0,-1,4,3,-1,5,2,2,8,1,-1
11,11024,Olvera,8818,-8,-1,-7,22,10,12,-3,-8,-8,1,11,-3,-2,-1,-4,-4,7,2,-1,-7,-4,5,4,-5,2,1,2,6,8,2,0,0,1,3,4,1,2,1,1,3,4,1
11,11025,Paterna de Rivera,5180,10,8,2,8,6,2,20,2,-14,2,1,-5,10,0,-6,0,1,0,10,2,-8,2,0,-5,4,2,0,1,1,0,3,2,0,1,0,0,1,0,0,0,1,0
11,11026,Prado del Rey,5814,-34,-24,-10,8,4,4,-4,-5,-17,-4,0,-4,-3,-4,-10,-4,-1,-1,-1,-1,-7,0,1,-3,1,2,2,1,0,2,0,0,2,1,0,1,1,2,0,0,0,1
11,11027,"Puerto de Santa María, El",75097,280,70,210,230,85,145,39,76,-11,62,66,27,32,36,-44,28,11,-2,7,40,33,34,55,29,53,40,70,39,18,6,31,11,16,16,7,3,22,29,54,23,11,3
11,11028,Puerto Real,34447,220,145,75,97,58,39,4,16,138,36,8,16,-4,23,68,42,2,8,8,-7,70,-6,6,8,15,17,29,14,15,3,10,10,15,11,8,2,5,7,14,3,7,1
11,11029,Puerto Serrano,6743,-37,-18,-19,9,2,7,-12,-3,-10,-3,-5,-6,-5,3,-6,-1,-7,-3,-7,-6,-4,-2,2,-3,1,3,3,0,1,1,0,1,0,1,0,0,1,2,3,-1,1,1
11,11030,Rota,25198,235,146,89,88,42,46,45,70,60,12,20,24,30,39,39,9,10,13,15,31,21,3,10,11,18,27,26,1,11,4,5,17,15,-3,3,4,13,10,11,4,8,0
11,11031,San Fernando,87179,-219,-100,-119,141,53,88,-78,11,-96,-50,-14,-1,-46,16,-51,-7,-17,-6,-32,-5,-45,-43,3,5,26,39,38,18,13,3,7,12,16,7,6,3,19,27,22,11,7,0
