COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2005_SALDOTOTAL,2005_SALDOTOTAL_HOMBRES,2005_SALDOTOTAL_MUJERES,2005_SALDOEXT_TOTAL,2005_SALDOEXT_HOMBRES,2005_SALDOEXT_MUJERES,2005_SALDOTOTAL_MENORES,2005_SALDOTOTAL_ESTUDIANTES,2005_SALDOTOTAL_TRABAJADORES,2005_SALDOTOTAL_MADUREZ1,2005_SALDOTOTAL_MADUREZ2,2005_SALDOTOTAL_JUBILADOS,2005_SALDOHOMBRES_MENORES,2005_SALDOHOMBRES_ESTUDIANTES,2005_SALDOHOMBRES_TRABAJADORES,2005_SALDOHOMBRES_MADUREZ1,2005_SALDOHOMBRES_MADUREZ2,2005_SALDOHOMBRES_JUBILADOS,2005_SALDOMUJERES_MENORES,2005_SALDOMUJERES_ESTUDIANTES,2005_SALDOMUJERES_TRABAJADORES,2005_SALDOMUJERES_MADUREZ1,2005_SALDOMUJERES_MADUREZ2,2005_SALDOMUJERES_JUBILADOS,2005_SALDOEXT_MENORES,2005_SALDOEXT_ESTUDIANTES,2005_SALDOEXT_TRABAJADORES,2005_SALDOEXT_MADUREZ1,2005_SALDOEXT_MADUREZ2,2005_SALDOEXT_JUBILADOS,2005_SALDOEXT_HOMBRES_MENORES,2005_SALDOEXT_HOMBRES_ESTUDIANTES,2005_SALDOEXT_HOMBRES_TRABAJADORES,2005_SALDOEXT_HOMBRES_MADUREZ1,2005_SALDOEXT_HOMBRES_MADUREZ2,2005_SALDOEXT_HOMBRES_JUBILADOS,2005_SALDOEXT_MUJERES_MENORES,2005_SALDOEXT_MUJERES_ESTUDIANTES,2005_SALDOEXT_MUJERES_TRABAJADORES,2005_SALDOEXT_MUJERES_MADUREZ1,2005_SALDOEXT_MUJERES_MADUREZ2,2005_SALDOEXT_MUJERES_JUBILADOS
7,7025,Fornalutx,590,-7,-3,-4,10,6,4,-1,-1,-3,-4,1,2,-1,-3,0,0,0,2,0,2,-3,-4,1,0,1,1,3,0,4,1,0,0,3,0,2,1,1,1,0,0,2,0
7,7027,Inca,21974,748,345,403,498,272,226,118,202,295,49,56,17,74,84,147,13,19,5,44,118,148,36,37,12,100,122,156,63,33,14,61,62,88,37,15,4,39,60,68,26,18,10
7,7028,Lloret de Vistalegre,877,36,13,23,10,4,6,4,3,23,5,1,-1,1,-2,10,3,1,-1,3,5,13,2,0,0,2,0,4,0,4,0,1,1,1,-1,1,1,1,-1,3,1,3,-1
7,7029,Lloseta,4523,121,84,37,86,47,39,44,13,53,12,0,-3,25,12,37,9,3,-3,19,1,16,3,-3,0,27,15,32,9,2,1,14,7,20,5,1,0,13,8,12,4,1,1
7,7030,Llubí,1883,17,11,6,32,18,14,4,-1,8,2,4,0,4,-2,3,2,4,1,0,1,5,0,0,-1,5,6,12,3,5,1,4,2,6,2,3,1,1,4,6,1,2,0
7,7031,Llucmajor,22811,1432,724,708,632,321,311,159,249,540,230,145,70,77,92,284,148,70,28,82,157,256,82,75,42,73,131,180,126,88,26,38,51,90,78,45,15,35,80,90,48,43,11
7,7033,Manacor,30154,1026,554,472,797,414,383,184,238,264,182,107,38,111,132,159,79,50,20,73,106,105,103,57,18,147,173,174,138,116,43,74,97,99,56,59,27,73,76,75,82,57,16
7,7034,Mancor de la Vall,932,-1,5,-6,4,3,1,2,-1,4,3,-8,-2,4,-1,4,2,-5,0,-2,0,0,1,-3,-2,0,0,2,0,2,0,0,0,1,0,1,1,0,0,1,0,1,-1
7,7032,Maó,22725,567,327,240,484,234,250,60,247,146,63,29,9,39,138,94,43,15,-2,21,109,52,20,14,11,99,130,132,65,42,8,60,55,67,26,19,3,39,75,65,39,23,5
7,7035,Maria de la Salut,1800,13,9,4,17,9,8,1,5,1,4,7,-1,5,2,-1,2,3,0,-4,3,2,2,4,-1,1,4,4,5,2,1,1,2,3,2,1,0,0,2,1,3,1,1
7,7036,Marratxí,19451,975,519,456,157,80,77,268,126,313,157,68,38,161,63,163,70,41,16,107,63,150,87,27,22,36,32,41,28,13,6,20,12,21,19,6,2,16,20,20,9,7,4
7,7037,"Mercadal, Es",2896,236,131,105,154,75,79,20,29,62,50,62,11,14,12,27,32,35,9,6,17,35,18,27,2,25,22,21,31,40,14,12,14,5,16,19,8,13,8,16,15,21,6
7,7902,"Migjorn Gran, Es",1136,65,31,34,37,18,19,20,11,8,15,7,2,11,3,5,5,4,2,9,8,3,10,3,0,9,9,5,5,6,2,7,2,1,3,2,2,2,7,4,2,4,0
7,7038,Montuïri,2250,28,19,9,31,18,13,-5,4,15,10,2,-2,-6,4,9,7,0,2,1,0,6,3,2,-4,1,5,9,9,4,0,1,1,6,5,2,0,0,4,3,4,2,0
7,7039,Muro,6174,117,64,53,132,81,51,35,25,13,19,24,2,24,17,8,4,8,1,11,8,5,15,16,1,36,30,32,18,14,2,25,16,21,10,7,2,11,14,11,8,7,0
7,7040,Palma,326993,6310,3002,3308,8606,4322,4284,382,2690,2010,903,261,47,83,1198,1187,495,56,-4,299,1492,823,408,205,51,1181,2294,2793,1455,603,173,589,1032,1528,808,263,50,592,1262,1265,647,340,123
7,7041,Petra,2566,47,25,22,40,21,19,8,3,12,17,9,-2,1,3,3,11,7,-1,7,0,9,6,2,-1,8,7,7,13,4,1,5,5,2,7,2,0,3,2,5,6,2,1
7,7044,"Pobla, Sa",10188,345,231,114,325,200,125,63,102,113,40,13,8,42,65,75,29,14,5,21,37,38,11,-1,3,75,103,76,34,21,11,44,62,45,21,16,9,31,41,31,13,5,2
7,7042,Pollença,13976,382,203,179,570,300,270,55,91,50,77,93,14,29,46,36,41,41,8,26,45,14,36,52,6,95,116,118,103,108,25,50,57,67,56,54,13,45,59,51,47,54,12
7,7043,Porreres,4261,218,123,95,181,98,83,36,57,76,28,12,4,13,36,44,20,8,2,23,21,32,8,4,2,41,49,41,34,9,1,17,32,21,21,4,1,24,17,20,13,5,0
7,7045,Puigpunyent,1223,84,44,40,55,26,29,13,15,18,26,9,3,7,7,6,16,4,4,6,8,12,10,5,-1,1,16,12,15,8,3,1,4,6,9,3,3,0,12,6,6,5,0
7,7059,"Salines, Ses",3370,256,141,115,166,82,84,37,47,63,57,30,18,26,21,31,33,17,10,11,26,32,24,13,8,23,32,37,33,25,14,11,15,16,18,14,7,12,17,21,15,11,7
7,7046,Sant Antoni de Portmany,15339,572,340,232,462,237,225,28,178,226,74,48,13,20,96,134,65,21,3,8,82,92,9,27,10,61,108,146,82,43,19,27,52,78,54,18,6,34,56,68,28,25,13
7,7049,Sant Joan,1683,12,2,10,32,20,12,5,9,0,-1,2,0,1,5,3,-6,2,-1,4,4,-3,5,0,1,5,9,5,8,5,0,2,6,5,2,5,0,3,3,0,6,0,0
7,7050,Sant Joan de Labritja,4063,154,93,61,113,63,50,13,37,50,40,12,1,14,22,41,11,6,-1,-1,15,9,29,6,2,10,23,34,31,9,3,6,16,22,12,6,1,4,7,12,19,3,2
7,7048,Sant Josep de sa Talaia,13729,1146,607,539,525,294,231,132,230,453,172,85,26,64,121,239,102,55,10,68,109,214,70,30,16,67,89,177,90,69,23,38,43,99,63,40,10,29,46,78,27,29,13
7,7051,Sant Llorenç des Cardassar,5854,281,156,125,196,96,100,29,37,59,49,56,34,25,19,32,16,36,17,4,18,27,33,20,17,13,31,53,41,43,15,4,11,26,18,27,10,9,20,27,23,16,5
7,7052,Sant Lluís,4257,267,133,134,155,71,84,64,11,75,38,44,26,28,4,43,17,22,13,36,7,32,21,22,13,37,12,35,18,34,17,16,7,17,8,16,7,21,5,18,10,18,10
7,7053,Santa Eugènia,1143,20,11,9,16,9,7,-1,4,2,0,9,5,-5,5,3,3,2,4,4,-1,-1,-3,7,1,3,2,6,0,1,3,2,1,4,0,0,2,1,1,2,0,1,1
7,7054,Santa Eulalia del Río,21122,1229,613,616,962,479,483,135,311,398,171,139,60,74,147,208,87,61,30,61,164,190,84,78,30,121,192,295,191,113,41,57,85,147,112,53,22,64,107,148,79,60,19
7,7055,Santa Margalida,7493,414,247,167,342,179,163,40,116,110,75,58,9,18,65,73,47,31,8,22,51,37,28,27,1,50,78,71,68,63,9,27,39,40,37,31,4,23,39,31,31,32,5
7,7056,Santa María del Camí,4672,109,49,60,48,20,28,10,28,36,20,3,12,8,11,22,8,-1,2,2,17,14,12,4,10,5,11,11,14,4,3,2,2,5,8,2,1,3,9,6,6,2,2
7,7057,Santanyí,8467,584,288,296,581,287,294,49,103,153,132,112,37,15,52,66,73,65,18,34,51,87,59,47,19,58,104,145,128,112,32,25,48,63,70,60,20,33,56,82,58,52,12
7,7058,Selva,2909,26,31,-5,24,16,8,1,5,-3,11,12,0,3,4,4,8,9,3,-2,1,-7,3,3,-3,1,4,4,8,5,2,0,3,2,6,4,1,1,1,2,2,1,1
7,7047,Sencelles,2057,92,50,42,33,19,14,13,17,22,17,18,5,11,5,10,10,10,3,2,12,12,7,8,2,7,6,4,8,7,1,3,1,5,7,3,0,4,5,-1,1,4,1
7,7060,Sineu,2675,114,76,38,39,26,13,5,21,39,27,14,9,4,16,24,18,11,4,1,5,15,9,3,5,5,7,14,7,4,2,3,6,11,3,2,1,2,1,3,4,2,1
7,7061,Sóller,11464,411,229,182,226,99,127,31,96,132,94,50,6,15,55,84,47,22,5,16,41,48,47,28,1,31,44,57,45,39,8,16,18,28,19,13,5,15,26,29,26,26,3
7,7062,Son Servera,9009,87,46,41,263,141,122,-13,27,-13,32,39,23,-11,18,-5,21,13,14,-2,9,-8,11,26,9,24,42,64,64,45,23,13,23,30,38,21,15,11,19,34,26,24,8
7,7063,Valldemossa,1651,-12,-4,-8,23,9,14,3,-3,7,-12,-5,-2,-1,-2,10,-6,-5,-1,4,-1,-3,-6,0,-1,6,1,8,4,2,1,3,0,3,1,1,0,3,1,5,3,1,1
7,7065,Vilafranca de Bonany,2326,62,23,39,35,15,20,20,6,10,6,8,7,13,-4,1,5,4,3,7,10,9,1,4,4,12,9,9,3,1,1,5,3,5,1,0,1,7,6,4,2,1,0
8,8001,Abrera,7728,367,198,169,68,38,30,56,67,149,59,7,20,32,34,68,45,5,5,24,33,81,14,2,15,7,20,20,15,1,5,3,9,17,7,1,1,4,11,3,8,0,4
8,8002,Aguilar de Segarra,213,14,10,4,2,1,1,2,0,1,6,3,2,2,0,0,4,2,2,0,0,1,2,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8,8014,Aiguafreda,2162,74,25,49,12,5,7,11,6,7,7,16,25,6,-2,-3,2,9,11,5,8,10,5,7,14,3,1,3,1,2,1,1,0,2,0,0,1,2,1,1,1,2,0
8,8003,Alella,8176,67,-6,73,92,40,52,38,15,-32,26,-5,25,8,4,-31,13,-6,5,30,11,-1,13,1,20,19,14,27,25,2,3,9,2,14,14,-1,2,10,12,13,11,3,1
8,8005,"Ametlla del Vallès, L'",5294,146,81,65,51,19,32,40,-13,95,28,-22,13,32,-2,35,12,-5,9,8,-11,60,16,-17,4,9,11,20,7,3,1,2,3,8,3,2,1,7,8,12,4,1,0
8,8006,Arenys de Mar,12345,154,83,71,136,75,61,-15,30,59,24,24,32,-8,28,30,18,8,8,-7,2,29,6,16,24,24,33,41,23,8,5,10,20,24,14,1,5,14,13,17,9,7,0
8,8007,Arenys de Munt,6037,293,142,151,44,26,18,77,11,139,32,12,19,26,3,73,20,5,11,51,8,66,12,7,8,11,1,15,12,4,0,5,3,8,8,2,-1,6,-2,7,4,2,1
8,8009,Argentona,9213,242,122,120,36,7,29,51,35,82,53,8,5,27,15,46,23,8,-1,24,20,36,30,0,6,-1,13,12,7,4,2,-5,5,5,1,1,1,4,8,7,6,3,1
8,8010,Artés,4293,92,53,39,46,27,19,20,1,33,22,9,8,15,-4,18,17,5,4,5,5,15,5,4,4,6,13,10,15,2,0,5,6,7,8,1,0,1,7,3,7,1,0
8,8011,Avià,1816,53,15,38,2,4,-2,12,7,31,-1,0,3,2,5,10,-2,-1,1,10,2,21,1,1,2,0,2,3,-2,0,-1,0,2,3,-1,0,0,0,0,0,-1,0,-1
8,8012,Avinyó,1995,47,27,20,17,9,8,17,5,20,13,-1,-9,5,8,10,7,-2,-2,12,-3,10,6,1,-7,3,5,6,1,0,0,1,2,3,1,0,0,2,3,3,0,0,0
8,8013,Avinyonet del Penedès,1187,43,19,24,19,11,8,10,4,17,15,-1,-1,4,0,7,8,1,0,6,4,10,7,-2,-1,5,4,7,2,0,1,1,0,6,3,0,1,4,4,1,-1,0,0
8,8015,Badalona,209635,212,543,-331,3911,2454,1457,206,577,98,4,-437,-205,122,470,220,73,-247,-89,84,107,-122,-69,-190,-116,751,1161,1257,536,126,45,421,740,851,341,56,21,330,421,406,195,70,24
8,8904,Badia del Vallès,15885,-236,-139,-97,63,35,28,-45,-13,-104,-38,-15,-12,-21,-3,-63,-28,-12,-7,-24,-10,-41,-10,-3,-5,12,21,18,9,2,0,5,14,11,5,0,0,7,7,7,4,2,0
8,8016,Bagà,2083,27,22,5,11,8,3,2,2,-3,14,9,7,2,5,-1,11,5,3,0,-3,-2,3,4,4,3,1,3,3,1,0,2,1,2,2,1,0,1,0,1,1,0,0
8,8017,Balenyà,3127,35,23,12,18,11,7,-2,9,17,10,0,-3,0,-1,17,6,-1,2,-2,10,0,4,1,-5,1,4,9,3,0,0,0,1,7,2,1,0,1,3,2,1,-1,0
8,8018,Balsareny,3256,44,20,24,29,18,11,13,3,11,13,6,-1,0,0,8,9,4,0,13,3,3,4,2,-1,9,1,9,7,2,1,3,0,6,7,2,0,6,1,3,0,0,1
8,8252,Barberà del Vallès,26342,617,311,306,193,85,108,92,85,313,39,-1,65,42,26,188,29,-9,27,50,59,125,10,8,38,46,51,54,29,7,2,22,24,23,13,2,1,24,27,31,16,5,1
8,8019,Barcelona,1503451,12047,6045,6002,36393,19471,16922,71,8953,5927,80,-1082,-1817,105,4265,3329,-362,-592,-668,-34,4688,2598,442,-490,-1149,4149,11326,13533,5242,1342,468,2213,5730,7820,2782,592,167,1936,5596,5713,2460,750,301
8,8020,Begues,3838,176,92,84,54,31,23,51,1,67,46,8,2,30,4,33,20,5,-1,21,-3,34,26,3,3,17,13,13,8,2,1,11,7,7,4,2,0,6,6,6,4,0,1
8,8022,Berga,14173,339,218,121,267,154,113,47,94,73,62,31,32,32,65,44,46,15,14,15,29,29,16,16,18,39,86,75,46,15,4,18,48,46,33,7,1,21,38,29,13,8,3
8,8023,Bigues i Riells,5006,267,133,134,37,16,21,49,23,114,38,20,17,23,10,55,23,14,7,26,13,59,15,6,10,5,11,12,6,0,3,1,5,6,2,0,2,4,6,6,4,0,1
8,8024,Borredà,483,16,7,9,19,8,11,7,7,-3,3,1,1,3,6,-2,2,0,-2,4,1,-1,1,1,3,7,2,5,2,1,1,3,1,1,1,1,0,4,1,4,1,0,1
8,8025,"Bruc, El",977,102,42,60,19,9,10,24,11,47,11,3,3,11,-4,27,6,0,1,13,15,20,5,3,2,4,4,7,3,0,0,2,0,4,2,0,0,2,4,3,1,0,0
8,8026,"Brull, El",191,9,4,5,1,-1,2,3,2,0,6,2,-5,1,2,-2,2,1,-1,2,0,2,4,1,-4,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,1,0
8,8027,"Cabanyes, Les",516,96,48,48,11,6,5,25,14,32,22,1,0,9,8,15,12,3,0,16,6,17,10,-2,0,1,4,3,3,0,0,0,2,1,3,0,0,1,2,2,0,0,0
8,8028,Cabrera d'Anoia,442,109,48,61,2,1,1,16,18,37,21,12,3,6,8,16,12,5,0,10,10,21,9,7,3,0,1,2,-1,0,0,0,0,2,-1,0,0,0,1,0,0,0,0
8,8029,Cabrera de Mar,3628,-11,-11,0,19,10,9,2,-5,-7,-4,3,1,-4,-3,-4,-2,3,0,6,-2,-3,-2,0,1,3,8,8,-1,1,0,2,2,6,0,0,0,1,6,2,-1,1,0
8,8030,Cabrils,4352,234,98,136,39,16,23,73,14,64,68,3,4,32,12,17,37,-3,4,41,2,47,31,6,0,11,6,6,11,2,1,3,4,0,9,0,0,8,2,6,2,2,1
8,8031,Calaf,3052,67,41,26,115,74,41,33,21,5,7,-1,-1,23,9,1,6,0,0,10,12,4,1,-1,-1,32,26,40,15,1,0,18,16,30,9,1,0,14,10,10,6,0,0
8,8033,Caldes de Montbui,12445,335,179,156,184,98,86,62,49,120,74,14,6,34,26,68,43,7,-2,28,23,52,31,7,8,36,50,54,31,9,2,16,29,33,16,3,1,20,21,21,15,6,1
8,8032,Caldes d'Estrac,1937,103,45,58,50,25,25,-4,17,38,15,13,22,-1,11,11,13,6,3,-3,6,27,2,7,19,12,12,18,7,1,0,6,8,9,2,0,0,6,4,9,5,1,0
8,8035,Calella,12503,756,355,401,505,286,219,68,186,265,81,98,68,38,103,131,25,35,33,30,83,134,56,63,35,68,146,157,86,35,11,44,80,96,45,14,7,24,66,61,41,21,4
8,8037,Calldetenes,1920,33,6,27,32,11,21,9,1,6,6,5,7,-1,-2,1,3,4,2,10,3,5,3,1,5,20,2,6,2,1,1,7,0,3,0,1,0,13,2,3,2,0,1
8,8038,Callús,1347,92,48,44,16,7,9,21,16,21,23,7,1,12,8,5,18,2,0,9,8,16,5,5,1,4,7,2,2,1,0,1,6,0,0,0,0,3,1,2,2,1,0
8,8040,Canet de Mar,9852,239,73,166,104,48,56,27,26,77,3,42,57,20,4,20,-1,11,12,7,22,57,4,31,45,21,23,21,24,13,1,13,12,9,10,2,1,8,11,12,14,11,0
8,8041,Canovelles,13165,298,192,106,395,233,162,68,92,87,75,-5,-22,35,47,70,53,-2,-13,33,45,17,22,-3,-9,73,116,124,61,15,3,43,68,79,38,4,0,30,48,45,23,11,3
8,8042,Cànoves i Samalús,1750,114,64,50,5,3,2,25,2,50,25,3,8,13,4,27,16,3,0,12,-2,23,9,0,8,0,0,1,1,0,3,0,0,1,1,0,1,0,0,0,0,0,2
8,8043,Canyelles,1684,260,121,139,18,8,10,70,18,75,51,32,12,37,4,36,24,17,1,33,14,39,27,15,11,1,2,3,4,7,1,1,0,1,3,3,0,0,2,2,1,4,1
8,8044,Capellades,4928,101,64,37,19,12,7,13,14,20,26,9,16,5,16,16,15,1,10,8,-2,4,11,8,6,2,7,0,5,2,3,2,5,0,3,0,2,0,2,0,2,2,1
8,8046,Cardedeu,11676,404,185,219,140,65,75,60,40,139,74,30,51,23,34,68,25,14,16,37,6,71,49,16,35,38,29,37,27,6,-1,11,18,22,14,2,-2,27,11,15,13,4,1
8,8047,Cardona,5677,24,20,4,41,18,23,14,4,3,8,-4,-3,10,7,-2,6,-3,2,4,-3,5,2,-1,-5,4,6,15,9,4,2,2,3,7,3,2,1,2,3,8,6,2,1
8,8048,Carme,684,44,31,13,24,14,10,15,3,21,0,1,3,14,4,10,0,2,0,1,-1,11,0,-1,3,11,3,9,1,0,0,9,1,4,0,0,0,2,2,5,1,0,0
8,8049,Casserres,1648,55,28,27,11,8,3,13,6,21,8,7,0,4,1,12,8,1,2,9,5,9,0,6,-2,1,1,7,2,0,0,0,0,6,2,0,0,1,1,1,0,0,0
8,8052,Castellar de n'Hug,186,19,10,9,4,1,3,3,5,5,6,-1,1,3,1,3,3,-1,1,0,4,2,3,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0
8,8051,Castellar del Vallès,16863,493,273,220,152,81,71,123,41,174,84,10,45,63,19,88,63,9,18,60,22,86,21,1,27,45,37,31,22,9,5,21,16,13,22,4,4,24,21,18,0,5,1
8,8053,Castellbell i el Vilar,2694,72,40,32,21,9,12,11,23,18,17,2,1,3,15,13,5,5,0,8,8,5,12,-3,1,5,4,4,8,0,0,1,3,0,5,0,0,4,1,4,3,0,0
8,8054,Castellbisbal,7269,299,152,147,89,52,37,60,58,76,34,45,20,38,23,44,14,23,9,22,35,32,20,22,11,9,17,31,22,5,4,5,7,18,17,2,2,4,10,13,5,3,2
8,8055,Castellcir,356,43,17,26,7,4,3,12,6,12,11,3,-2,4,3,2,6,2,-1,8,3,10,5,1,-1,0,5,0,1,1,0,0,3,0,0,1,0,0,2,0,1,0,0
8,8056,Castelldefels,43307,1447,765,682,1552,823,729,162,338,540,179,87,133,106,164,307,123,25,41,56,174,233,56,62,92,288,364,473,248,117,34,157,187,256,150,47,13,131,177,217,98,70,21
8,8058,Castellet i la Gornal,1348,120,71,49,22,11,11,27,15,32,32,11,1,22,8,16,16,10,-1,5,7,16,16,1,2,7,5,5,3,2,0,2,3,3,2,1,0,5,2,2,1,1,0
8,8061,Castellgalí,901,143,82,61,23,11,12,28,10,44,27,20,10,14,6,26,16,12,7,14,4,18,11,8,3,10,3,5,3,2,0,8,1,1,0,1,0,2,2,4,3,1,0
8,8063,Castellolí,432,3,-1,4,5,2,3,3,2,-5,1,0,0,2,0,-3,1,-1,0,1,2,-2,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0
8,8064,Castellterçol,2004,19,14,5,5,5,0,3,-1,11,2,-2,6,4,-2,6,1,2,3,-1,1,5,1,-4,3,0,2,3,-1,1,0,0,1,2,1,1,0,0,1,1,-2,0,0
8,8065,Castellví de la Marca,1459,35,8,27,14,5,9,12,-3,13,5,2,4,7,-7,1,5,-1,3,5,4,12,0,3,1,2,5,2,4,1,0,0,0,2,3,0,0,2,5,0,1,1,0
8,8066,Castellví de Rosanes,1055,123,65,58,29,13,16,31,15,40,25,8,5,12,11,19,19,4,0,19,4,21,6,4,5,6,6,10,4,2,1,2,3,3,4,1,0,4,3,7,0,1,1
8,8067,Centelles,5739,164,72,92,36,17,19,8,22,81,19,17,18,3,7,34,5,15,5,5,15,47,14,2,13,9,5,15,4,1,2,4,1,8,2,1,1,5,4,7,2,0,1
8,8268,Cercs,1458,8,2,6,14,7,7,-3,1,12,0,1,-2,-5,1,5,-1,2,0,2,0,7,1,-1,-2,2,5,5,1,1,0,0,3,3,1,0,0,2,2,2,0,1,0
8,8266,Cerdanyola del Vallès,52166,199,34,165,806,417,389,23,65,99,21,-36,31,-9,15,14,44,-30,3,32,50,85,-23,-6,28,94,240,282,118,52,13,39,103,163,79,23,5,55,137,119,39,29,8
8,8068,Cervelló,5617,230,104,126,48,26,22,24,25,112,39,18,13,22,7,51,19,7,0,2,18,61,20,11,13,4,14,16,10,4,0,3,8,8,7,0,0,1,6,8,3,4,0
8,8069,Collbató,1882,208,97,111,32,12,20,40,15,76,43,10,14,21,6,29,21,2,10,19,9,47,22,8,4,7,7,8,6,2,2,2,2,3,4,0,1,5,5,5,2,2,1
8,8070,Collsuspina,250,16,10,6,4,3,1,7,1,7,3,-2,-1,5,-1,5,1,0,0,2,2,2,2,-2,-1,1,1,2,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0
8,8072,Corbera de Llobregat,8708,649,294,355,294,138,156,122,102,195,120,37,70,58,39,95,61,20,21,64,63,100,59,17,49,60,78,84,55,16,1,33,34,36,26,9,0,27,44,48,29,7,1
8,8073,Cornellà de Llobregat,80329,836,486,350,1533,883,650,193,416,221,128,-96,-13,96,244,171,52,-60,-13,97,172,50,76,-36,0,322,437,439,233,67,21,171,251,279,138,29,9,151,186,160,95,38,12
8,8074,Cubelles,5918,1151,775,376,95,60,35,172,135,385,221,150,76,111,93,274,141,91,54,61,42,111,80,59,22,17,28,23,14,9,4,13,11,17,10,7,3,4,17,6,4,2,1
8,8075,Dosrius,2675,336,169,167,16,4,12,72,43,107,78,19,14,39,21,47,46,13,4,33,22,60,32,6,10,2,1,10,3,0,0,1,-1,2,2,0,0,1,2,8,1,0,0
8,8076,Esparreguera,16280,299,184,115,202,117,85,35,89,93,30,6,47,29,55,51,28,3,18,6,34,42,2,3,29,48,44,55,27,15,9,30,25,34,13,8,5,18,19,21,14,7,4
8,8077,Esplugues de Llobregat,46304,175,14,161,717,358,359,144,114,-104,150,-69,-32,81,50,-112,66,-28,-15,63,64,8,84,-41,-17,164,170,196,128,38,11,87,77,103,64,18,6,77,93,93,64,20,5
8,8134,Figaró-Montmany,777,9,-1,10,14,7,7,-2,0,0,3,1,5,1,3,-8,1,-1,1,-3,-3,8,2,2,4,1,4,4,3,1,0,1,2,1,2,0,0,0,2,3,1,1,0
8,8082,Fogars de la Selva,650,159,70,89,6,1,5,47,11,35,43,13,5,20,2,18,22,6,1,27,9,17,21,7,4,0,1,1,-1,4,1,0,0,1,-1,1,0,0,1,0,0,3,1
8,8083,Folgueroles,1513,56,27,29,4,1,3,11,3,27,2,8,4,7,1,9,2,4,3,4,2,18,0,4,1,1,0,0,2,1,0,0,0,0,0,1,0,1,0,0,2,0,0
8,8084,Fonollosa,907,65,37,28,3,1,2,18,5,15,18,10,0,10,2,10,10,6,0,8,3,5,8,4,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0
8,8085,Font-rubí,1219,28,14,14,10,5,5,11,-9,17,1,2,4,7,-2,7,0,1,1,4,-7,10,1,1,3,3,1,2,1,1,0,2,1,0,1,1,0,1,0,2,0,0,0
8,8086,"Franqueses del Vallès, Les",11706,489,276,213,201,120,81,64,142,219,31,6,22,37,76,131,12,4,11,27,66,88,19,2,11,46,69,58,20,4,1,25,45,38,10,1,0,21,24,20,10,3,1
8,8088,"Garriga, La",11274,380,163,217,140,57,83,38,84,149,50,18,38,3,36,82,22,3,18,35,48,67,28,15,20,30,40,41,25,4,0,9,17,22,9,0,0,21,23,19,16,4,0
8,8089,Gavà,39214,530,240,290,608,314,294,16,182,255,46,3,6,-11,98,130,23,-14,7,27,84,125,23,17,-1,98,157,197,104,36,12,42,74,112,66,10,7,56,83,85,38,26,5
8,8091,Gelida,4270,259,130,129,57,27,30,23,61,96,53,16,4,18,30,49,26,9,-3,5,31,47,27,7,7,11,14,11,13,5,2,2,7,8,8,0,1,9,7,3,5,5,1
8,8092,Gironella,4913,-14,-7,-7,52,24,28,15,-4,-19,0,-2,-6,5,-2,-7,-1,-3,1,10,-2,-12,1,1,-7,15,12,11,8,3,1,5,5,6,4,2,1,10,7,5,4,1,0
8,8094,"Granada, La",1333,163,92,71,11,2,9,34,16,69,28,9,5,20,10,37,18,4,2,14,6,32,10,5,3,3,2,2,1,2,1,1,0,0,0,1,0,2,2,2,1,1,1
8,8096,Granollers,51925,783,479,304,1385,784,601,82,385,264,58,-33,29,38,234,197,65,-46,-3,44,151,67,-7,13,32,206,404,462,213,65,23,99,225,299,127,24,8,107,179,163,86,41,15
8,8097,Gualba,748,46,16,30,12,9,3,10,0,22,17,-4,1,3,0,9,7,-2,-1,7,0,13,10,-2,2,1,2,6,2,1,0,0,2,5,1,1,0,1,0,1,1,0,0
8,8099,Guardiola de Berguedà,1002,15,15,0,12,10,2,4,10,0,0,1,-1,5,7,-2,2,1,1,-1,3,2,-2,0,-2,2,3,3,3,1,0,2,3,2,2,1,0,0,0,1,1,0,0
8,8100,Gurb,1874,105,54,51,3,1,2,33,8,21,28,8,4,20,8,9,9,5,1,13,0,12,19,3,3,4,0,-2,-1,2,0,3,-1,-1,-1,1,0,1,1,-1,0,1,0
8,8101,"Hospitalet de Llobregat, L'",247986,2731,1536,1195,6866,3604,3262,610,1525,868,520,-379,-465,262,898,510,268,-236,-205,348,627,358,252,-143,-260,1211,1880,2293,1046,290,104,598,994,1291,562,106,38,613,886,1002,484,184,66
8,8162,"Hostalets de Pierola, Els",1212,120,52,68,23,12,11,25,15,49,16,5,6,16,6,19,7,1,2,9,9,30,9,4,4,6,9,5,2,1,0,4,5,1,2,0,0,2,4,4,0,1,0
8,8102,Igualada,32526,740,389,351,673,346,327,112,132,221,164,51,49,37,83,147,74,23,16,75,49,74,90,28,33,153,159,192,115,32,12,70,82,116,57,11,5,83,77,76,58,21,7
