COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2013_SALDOTOTAL,2013_SALDOTOTAL_HOMBRES,2013_SALDOTOTAL_MUJERES,2013_SALDOEXT_TOTAL,2013_SALDOEXT_HOMBRES,2013_SALDOEXT_MUJERES,2013_SALDOTOTAL_MENORES,2013_SALDOTOTAL_ESTUDIANTES,2013_SALDOTOTAL_TRABAJADORES,2013_SALDOTOTAL_MADUREZ1,2013_SALDOTOTAL_MADUREZ2,2013_SALDOTOTAL_JUBILADOS,2013_SALDOHOMBRES_MENORES,2013_SALDOHOMBRES_ESTUDIANTES,2013_SALDOHOMBRES_TRABAJADORES,2013_SALDOHOMBRES_MADUREZ1,2013_SALDOHOMBRES_MADUREZ2,2013_SALDOHOMBRES_JUBILADOS,2013_SALDOMUJERES_MENORES,2013_SALDOMUJERES_ESTUDIANTES,2013_SALDOMUJERES_TRABAJADORES,2013_SALDOMUJERES_MADUREZ1,2013_SALDOMUJERES_MADUREZ2,2013_SALDOMUJERES_JUBILADOS,2013_SALDOEXT_MENORES,2013_SALDOEXT_ESTUDIANTES,2013_SALDOEXT_TRABAJADORES,2013_SALDOEXT_MADUREZ1,2013_SALDOEXT_MADUREZ2,2013_SALDOEXT_JUBILADOS,2013_SALDOEXT_HOMBRES_MENORES,2013_SALDOEXT_HOMBRES_ESTUDIANTES,2013_SALDOEXT_HOMBRES_TRABAJADORES,2013_SALDOEXT_HOMBRES_MADUREZ1,2013_SALDOEXT_HOMBRES_MADUREZ2,2013_SALDOEXT_HOMBRES_JUBILADOS,2013_SALDOEXT_MUJERES_MENORES,2013_SALDOEXT_MUJERES_ESTUDIANTES,2013_SALDOEXT_MUJERES_TRABAJADORES,2013_SALDOEXT_MUJERES_MADUREZ1,2013_SALDOEXT_MUJERES_MADUREZ2,2013_SALDOEXT_MUJERES_JUBILADOS
1,1001,Alegría-Dulantzi,1329,41,25,16,17,9,8,4,4,17,8,0,9,7,2,5,7,0,5,-3,2,12,1,0,4,6,3,6,1,0,0,4,2,1,1,0,0,2,1,5,0,0,0
1,1002,Amurrio,9753,82,32,50,-13,-20,7,36,11,16,12,1,2,27,7,-3,4,-2,-3,9,4,19,8,3,5,-1,10,-11,-10,-1,1,2,4,-12,-10,-3,0,-3,6,1,0,2,1
1,1003,Aramaio,1373,-17,-10,-7,4,0,4,2,-1,-11,-3,-1,-3,2,-1,-9,-2,0,0,0,0,-2,-1,-1,-3,3,2,0,0,0,-1,1,1,-1,0,0,-1,2,1,1,0,0,0
1,1006,Armiñón,153,10,6,4,4,2,2,6,1,1,2,0,0,4,0,1,2,0,0,2,1,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,0,1,0,0,1,0,0
1,1037,Arraia-Maeztu,712,-13,-6,-7,0,1,-1,-1,2,-9,-2,0,-2,-1,2,-5,0,-2,1,0,0,-4,-2,2,-3,0,0,-1,1,0,0,0,0,0,1,0,0,0,0,-1,0,0,0
1,1008,Arrazua-Ubarrundia,756,11,4,7,0,0,0,15,3,1,-5,2,-8,10,2,-1,-4,1,-5,5,1,2,-1,1,-3,-1,3,1,-3,0,0,0,0,1,-1,0,0,-1,3,0,-2,0,0
1,1004,Artziniega,1338,-10,-16,6,-3,-1,-2,-2,-6,-2,-4,-2,4,-5,-2,-6,0,-3,-3,3,-4,4,-4,1,7,-1,-1,-2,1,0,0,-1,0,-1,1,0,0,0,-1,-1,0,0,0
1,1009,Asparrena,1561,-28,-11,-17,0,1,-1,-6,-6,-2,-2,-5,-8,-2,0,-2,-3,-1,-3,-4,-6,0,1,-4,-5,4,-2,-4,2,-1,0,3,1,-3,1,-1,0,1,-3,-1,1,0,0
1,1010,Ayala/Aiara,2031,-14,-10,-4,3,-1,4,-9,-2,2,-15,9,0,-6,-3,-1,-9,7,1,-3,1,3,-6,2,-1,0,0,2,1,0,0,0,-1,0,0,0,0,0,1,2,1,0,0
1,1011,Baños de Ebro/Mañueta,333,6,2,4,6,2,4,1,1,5,0,0,-1,0,0,3,0,-1,0,1,1,2,0,1,-1,1,1,2,2,0,0,0,0,1,1,0,0,1,1,1,1,0,0
1,1013,Barrundia,590,-3,3,-6,-5,-4,-1,-3,-2,4,-5,-1,4,1,0,3,-3,-1,2,-4,-2,1,-2,0,2,0,-1,-2,-1,-1,0,0,0,-2,-1,-1,0,0,-1,0,0,0,0
1,1016,Bernedo,544,-9,-5,-4,0,-1,1,-1,-9,4,-4,4,-4,0,-4,-1,-4,4,0,-1,-5,5,0,0,-4,2,0,-2,0,0,0,1,0,-2,0,0,0,1,0,0,0,0,0
1,1017,Campezo/Kanpezu,1062,-32,-26,-6,-4,-4,0,-12,-3,-7,-5,-6,1,-10,-1,-6,-4,-6,1,-2,-2,-1,-1,0,0,-1,0,0,-2,-1,0,-1,0,0,-2,-1,0,0,0,0,0,0,0
1,1022,Elciego,905,21,14,7,2,2,0,5,5,7,0,4,0,1,3,6,3,1,0,4,2,1,-3,3,0,0,1,4,-4,0,1,0,1,2,-1,0,0,0,0,2,-3,0,1
1,1046,Erriberagoitia/Ribera Alta,515,-4,-3,-1,0,-1,1,7,-3,-5,-2,-2,1,2,1,-2,-4,-2,2,5,-4,-3,2,0,-1,2,0,-1,-1,0,0,2,0,-1,-2,0,0,0,0,0,1,0,0
1,1056,Harana/Valle de Arana,353,-5,-2,-3,-5,-4,-1,0,1,-1,-1,-2,-2,0,1,0,-1,-1,-1,0,0,-1,0,-1,-1,0,0,-1,-1,-3,0,0,0,0,-1,-3,0,0,0,-1,0,0,0
1,1901,Iruña Oka/Iruña de Oca,1674,-9,-5,-4,-7,-4,-3,0,-3,-4,-4,2,-4,-1,1,-4,-3,3,-3,1,-4,0,-1,-1,-1,0,-3,-2,-1,0,-1,1,-1,-2,-2,0,0,-1,-2,0,1,0,-1
1,1028,Labastida/Bastida,1195,9,8,1,5,2,3,1,0,14,-2,-2,-2,4,-2,11,-2,-2,-1,-3,2,3,0,0,-1,-1,2,2,2,1,-1,-1,0,1,2,0,0,0,2,1,0,1,-1
1,1031,Laguardia,1409,-7,-2,-5,2,1,1,-1,0,-3,-2,1,-2,-1,-2,3,-2,0,0,0,2,-6,0,1,-2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1032,Lanciego/Lantziego,642,3,2,1,5,2,3,0,3,3,-4,2,-1,-1,1,4,-2,0,0,1,2,-1,-2,2,-1,2,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0
1,1902,Lantarón,924,-3,2,-5,0,-2,2,2,2,-7,4,-1,-3,0,3,-2,0,0,1,2,-1,-5,4,-1,-4,-1,0,0,1,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0
1,1033,Lapuebla de Labarca,872,37,20,17,3,2,1,14,10,13,1,2,-2,7,0,10,2,2,0,7,10,3,-1,0,-2,1,2,1,-1,0,0,1,0,1,0,0,0,0,2,0,-1,0,0
1,1036,Laudio/Llodio,19632,-60,-30,-30,0,-2,2,-16,5,-29,0,-18,-1,-6,-1,-15,0,-7,-1,-10,6,-14,0,-11,0,-7,0,3,-2,3,2,-5,1,0,1,0,0,-2,-1,3,-3,3,2
1,1058,Legutio,1333,-58,-30,-28,-8,-6,-2,-17,0,-20,-9,-6,-5,-11,5,-14,-6,-2,-2,-6,-5,-6,-3,-4,-3,0,4,-2,-5,-3,-2,-1,1,-1,-4,-1,0,1,3,-1,-1,-2,-2
1,1042,Okondo,831,-6,-8,2,0,0,0,1,-1,-8,7,-3,-1,-1,-1,-4,1,-1,-1,2,0,-4,6,-2,0,0,1,0,-1,0,0,0,0,1,-1,0,0,0,1,-1,0,0,0
1,1043,Oyón-Oion,2286,19,-1,20,-5,-6,1,21,-7,0,2,3,-1,18,-11,-4,1,-1,-4,3,4,4,1,4,3,-1,-3,-4,1,2,0,-1,-3,-4,0,2,0,0,0,0,1,0,0
1,1044,Peñacerrada-Urizaharra,258,0,1,-1,-2,-1,-1,-3,0,3,2,3,-5,-2,0,2,0,2,-1,-1,0,1,2,1,-4,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
1,1047,Ribera Baja/Erribera Beitia,493,34,6,28,-2,-1,-1,7,2,-2,7,8,12,0,2,-4,5,2,2,7,0,2,2,6,10,0,1,-1,-2,0,0,0,1,-1,-1,0,0,0,0,0,-1,0,0
1,1051,Salvatierra/Agurain,3933,-50,-39,-11,20,12,8,-18,-5,-19,-13,-10,14,-8,-10,-12,-3,-10,2,-10,5,-7,-10,0,12,6,8,5,3,-1,-1,3,4,4,1,0,0,3,4,1,2,-1,-1
1,1052,Samaniego,306,-24,-18,-6,-15,-13,-2,-6,-3,-4,-8,-3,0,-1,-3,-4,-7,-2,-1,-5,0,0,-1,-1,1,-2,-3,-3,-6,-1,0,-1,-3,-2,-6,-1,0,-1,0,-1,0,0,0
1,1053,San Millán/Donemiliaga,681,-16,3,-19,5,5,0,-14,-1,2,-2,1,-1,-8,2,7,2,-1,1,-6,-3,-5,-4,2,-2,0,0,1,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0
1,1054,Urkabustaiz,840,-22,-6,-16,-8,-5,-3,-6,-6,-6,4,-4,-5,-3,-2,-1,-2,2,-1,-3,-4,-5,6,-6,-4,-1,-4,-2,-1,0,0,0,-3,-1,-1,0,0,-1,-1,-1,0,0,0
1,1055,Valdegovía/Gaubea,925,2,5,-3,11,6,5,4,3,7,-11,-1,0,1,-1,9,-6,1,0,3,4,-2,-5,-2,0,2,3,6,0,0,0,1,0,5,0,0,0,1,3,1,0,0,0
1,1059,Vitoria-Gasteiz,217154,778,135,643,-341,-333,-8,315,158,138,105,-37,62,179,-13,-57,52,-52,9,136,171,195,53,15,53,49,26,-219,-156,-50,-7,30,-25,-172,-123,-40,-9,19,51,-47,-33,-10,2
1,1062,Zambrana,370,-5,0,-5,1,1,0,0,-1,0,-7,2,-2,3,-1,1,-6,1,-1,-3,0,-1,-1,1,-1,2,0,-1,-1,0,0,2,0,-1,-1,0,0,0,0,0,0,0,0
1,1018,Zigoitia,1198,-7,0,-7,0,2,-2,4,0,2,-12,-3,3,0,0,3,-4,-3,3,4,0,-1,-8,0,0,-1,0,1,0,0,0,0,0,1,1,0,0,-1,0,0,-1,0,0
1,1063,Zuia,1637,11,11,0,5,-2,7,1,-4,3,-5,1,15,-2,-1,3,0,2,8,3,-3,0,-5,-1,7,4,-1,1,-2,2,0,0,0,0,-3,0,0,4,-1,1,1,2,0
2,2001,Abengibre,996,-19,-7,-12,0,1,-1,-4,-2,-10,4,-2,-4,-2,0,-5,4,-1,-2,-2,-2,-5,0,-1,-2,-1,1,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0
2,2002,Alatoz,684,-3,2,-5,-1,0,-1,0,-2,3,-1,1,-4,0,-1,4,0,1,-2,0,-1,-1,-1,0,-2,0,-1,0,-1,1,0,0,-1,0,0,1,0,0,0,0,-1,0,0
2,2003,Albacete,147527,-561,-508,-53,-402,-308,-94,10,-71,-307,-196,-7,22,-4,-52,-243,-158,-50,10,14,-19,-64,-38,43,12,-16,-43,-173,-142,-24,-7,-12,-28,-146,-103,-21,0,-4,-15,-27,-39,-3,-7
2,2005,Alborea,813,-36,-18,-18,-29,-15,-14,-3,-6,-7,-17,-5,2,-1,-3,-3,-9,-3,1,-2,-3,-4,-8,-2,1,0,-4,-11,-13,-1,0,0,-2,-5,-8,0,0,0,-2,-6,-5,-1,0
2,2007,Alcalá del Júcar,1525,16,11,5,7,3,4,8,2,3,3,-4,2,3,-1,4,3,-3,4,5,3,-1,0,-1,-2,3,2,2,0,0,0,2,0,1,0,0,0,1,2,1,0,0,0
2,2008,Alcaraz,1751,3,-3,6,2,3,-1,10,-3,-3,3,-1,-3,6,-2,-2,-6,2,-1,4,-1,-1,9,-3,-2,1,-1,2,0,0,0,1,0,2,0,0,0,0,-1,0,0,0,0
2,2009,Almansa,23612,-219,-93,-126,-93,-56,-37,-36,-51,-88,-49,-10,16,-16,-26,-40,-20,1,10,-20,-25,-48,-29,-11,6,-13,-10,-30,-27,-9,-4,-10,-7,-16,-17,-4,-2,-3,-3,-14,-10,-5,-2
2,2010,Alpera,2334,-3,5,-8,3,1,2,2,0,-6,5,5,-7,2,4,-3,1,3,-1,0,-4,-3,4,2,-6,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2,2011,Ayna,1007,-21,-14,-7,-2,-1,-1,-1,-3,-2,-5,-2,-8,-1,-2,-2,-3,-2,-4,0,-1,0,-2,0,-4,0,0,0,0,0,-2,0,0,0,0,0,-1,0,0,0,0,0,-1
2,2012,Balazote,2254,48,21,27,10,4,6,22,3,16,7,1,0,7,0,9,6,1,-1,15,3,7,1,0,1,4,3,2,0,1,0,1,2,1,0,0,0,3,1,1,0,1,0
2,2014,"Ballestero, El",573,0,4,-4,-2,0,-2,2,0,-1,3,-3,-1,1,1,1,3,-2,0,1,-1,-2,0,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,0
2,2015,Barrax,1952,3,-1,4,6,4,2,2,7,-6,-4,4,-2,6,5,-7,-6,2,-1,-4,2,1,2,2,-1,1,1,2,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0
2,2017,Bogarra,1347,4,3,1,4,1,3,3,0,-5,6,1,-1,1,1,-1,4,1,-3,2,-1,-4,2,0,2,2,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0
2,2018,Bonete,1222,-45,-19,-26,2,2,0,-8,-1,-15,-10,-4,-5,-2,0,-7,-5,-1,-3,-6,-1,-8,-5,-3,-2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2,2019,"Bonillo, El",3278,17,7,10,-4,-2,-2,1,0,-2,8,7,2,-2,2,0,0,5,2,3,-2,-2,8,2,0,-2,0,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0,0
2,2021,Casas de Juan Núñez,1267,-38,-17,-21,1,1,0,-5,0,-2,-8,-8,-12,-3,1,3,-5,-7,-5,-2,-1,-5,-3,-1,-7,3,4,-1,0,-2,-3,3,2,-1,0,-1,-2,0,2,0,0,-1,-1
2,2023,Casas de Ves,909,2,-2,4,2,1,1,7,-2,-2,1,1,-3,3,-1,-1,0,0,-3,4,-1,-1,1,1,0,2,2,0,-1,-1,0,1,0,0,0,0,0,1,2,0,-1,-1,0
2,2024,Casas-Ibáñez,4097,-72,-45,-27,-36,-21,-15,-9,-20,-24,-9,1,-9,-4,-17,-15,-3,-2,-4,-5,-3,-9,-6,3,-5,-5,-5,-14,-9,-1,-1,-3,-3,-8,-7,1,-1,-2,-2,-6,-2,-2,0
2,2025,Caudete,8909,-84,-30,-54,8,-2,10,-29,-23,-32,-4,1,0,-11,-5,-19,-1,2,1,-18,-18,-13,-3,-1,-1,2,-4,1,8,1,0,1,-6,0,4,-1,0,1,2,1,4,2,0
2,2026,Cenizate,1070,6,6,0,1,-2,3,3,3,4,0,-2,-1,2,1,4,0,-2,1,1,2,0,0,0,-2,0,2,0,0,-1,0,0,0,-1,0,-1,0,0,2,1,0,0,0
2,2029,Chinchilla de Monte-Aragón,3227,14,10,4,6,3,3,-7,11,22,-12,5,-6,-2,11,13,-11,3,-4,-5,0,9,-1,2,-2,-2,9,3,-3,0,0,-1,5,1,-1,0,0,-1,4,2,-2,0,0
2,2030,Elche de la Sierra,3936,-49,-24,-25,-7,-5,-2,-7,-10,-21,1,1,-12,-6,-3,-11,4,0,-7,-1,-7,-10,-3,1,-5,1,-2,-4,-1,-2,1,-1,-1,-1,0,-2,0,2,-1,-3,-1,0,1
2,2033,Fuente-Álamo,2483,16,9,7,-5,-1,-4,5,-2,1,6,3,3,5,-1,0,2,1,2,0,-1,1,4,2,1,-1,0,-7,2,1,0,0,1,-5,3,0,0,-1,-1,-2,-1,1,0
2,2034,Fuentealbilla,1803,-15,-5,-10,-14,-8,-6,-4,5,2,-6,-7,-5,0,3,1,-5,-2,-2,-4,2,1,-1,-5,-3,-3,2,0,-8,-4,-1,0,1,0,-7,-1,-1,-3,1,0,-1,-3,0
2,2035,"Gineta, La",2064,-59,-37,-22,-24,-18,-6,-14,-8,1,-24,-9,-3,-7,-6,1,-17,-6,-2,-7,-2,0,-7,-3,-1,3,-4,-8,-11,-4,0,2,-2,-5,-9,-4,0,1,-2,-3,-2,0,0
2,2037,Hellín,26205,-126,-58,-68,30,6,24,-22,-9,-61,2,-23,-12,-21,-1,-13,-4,-11,-4,-1,-8,-48,6,-12,-8,8,12,1,9,0,-1,6,5,-4,-1,0,0,2,7,5,10,0,-1
2,2039,Higueruela,1326,-6,-2,-4,2,1,1,-1,-5,4,0,0,-4,1,-1,1,-2,0,-1,-2,-4,3,2,0,-3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2,2040,Hoya-Gonzalo,762,-16,-9,-7,2,1,1,-3,-4,-1,-8,-2,0,-1,-3,-4,-3,0,1,-2,-1,3,-5,-2,-1,1,0,2,0,-1,0,0,0,1,0,0,0,1,0,1,0,-1,0
2,2042,Letur,1370,-3,-5,2,1,0,1,-1,-1,-2,-2,1,2,-1,-2,1,-3,-1,1,0,1,-3,1,2,1,0,0,2,0,-1,0,0,-1,2,0,-1,0,0,1,0,0,0,0
2,2043,Lezuza,1793,-26,-9,-17,-1,1,-2,-4,-1,-13,-5,-1,-2,-1,-2,-5,-2,1,0,-3,1,-8,-3,-2,-2,0,0,-2,1,0,0,1,0,-1,1,0,0,-1,0,-1,0,0,0
2,2044,Liétor,1676,-19,-7,-12,1,0,1,-6,2,-7,-6,2,-4,-4,0,3,-5,2,-3,-2,2,-10,-1,0,-1,0,0,0,-1,1,1,0,0,0,-1,1,0,0,0,0,0,0,1
2,2045,Madrigueras,4536,2,-9,11,7,4,3,5,6,-15,12,-6,0,1,4,-12,5,-5,0,4,2,-3,7,-1,0,1,4,-1,4,-2,-1,2,4,-1,1,-1,-1,-1,0,0,3,-1,0
2,2046,Mahora,1366,12,11,1,2,0,2,1,1,4,-1,-1,8,4,0,3,0,0,4,-3,1,1,-1,-1,4,2,1,0,0,-1,0,1,0,0,0,-1,0,1,1,0,0,0,0
2,2048,Minaya,1789,0,10,-10,7,5,2,-4,4,8,0,-1,-8,0,5,5,0,1,-2,-4,-1,3,0,-2,-6,-2,4,2,0,3,0,-1,4,1,0,1,0,-1,0,1,0,2,0
2,2051,Montealegre del Castillo,2144,2,-5,7,-5,0,-5,-7,-6,0,-4,5,13,-4,-3,3,-5,5,-1,-3,-3,-3,1,0,14,-3,-1,-3,2,0,0,0,0,-2,2,0,0,-3,-1,-1,0,0,0
2,2053,Munera,4064,-26,-12,-14,-12,-8,-4,-7,-4,-5,-7,-1,-1,-7,-3,2,-4,2,-1,0,-1,-7,-3,-3,0,-5,-1,0,-4,0,-2,-4,0,0,-2,0,-2,-1,-1,0,-2,0,0
2,2054,Navas de Jorquera,540,-19,-13,-6,-2,-3,1,-2,-5,-6,-6,1,-1,0,-2,-4,-5,-1,-1,-2,-3,-2,-1,2,0,0,-1,-1,-1,1,0,0,-1,-1,-1,0,0,0,0,0,0,1,0
2,2056,Ontur,2431,-25,-19,-6,-7,-2,-5,2,-5,-10,-3,-3,-5,1,-5,-8,-2,-3,-2,1,0,-2,-1,0,-3,7,-2,-4,-7,-1,0,5,-1,-2,-3,-1,0,2,-1,-2,-4,0,0
2,2057,Ossa de Montiel,2791,-49,-31,-18,-35,-22,-13,4,-10,-21,-9,-9,-3,-1,-2,-10,-10,-7,-1,5,-8,-11,1,-2,-2,-3,-6,-8,-12,-6,1,-2,-2,-4,-9,-5,0,-1,-4,-4,-3,-1,1
2,2901,Pozo Cañada,0,-30,-17,-13,-1,-2,1,-4,-6,-2,-12,-3,-2,0,-5,-3,-5,-3,-1,-4,-1,1,-7,0,-1,1,-1,0,-1,0,0,1,-1,-1,-1,0,0,0,0,1,0,0,0
2,2063,Pozohondo,1847,-24,-14,-10,-1,0,-1,-8,-3,1,-4,1,-7,-7,-2,-2,2,1,-2,-1,-1,3,-6,0,-5,1,0,1,-2,-1,0,1,0,0,0,-1,0,0,0,1,-2,0,0
2,2067,Riópar,1473,12,12,0,-4,0,-4,1,0,-3,-2,7,9,2,0,3,-3,5,5,-1,0,-6,1,2,4,-1,-1,-3,0,1,0,-1,0,0,0,1,0,0,-1,-3,0,0,0
2,2069,"Roda, La",13627,-438,-250,-188,-404,-254,-150,-56,-71,-171,-107,-38,4,-24,-39,-103,-65,-19,2,-32,-32,-68,-42,-19,2,-71,-41,-141,-104,-37,-10,-37,-27,-96,-70,-18,-5,-34,-14,-45,-34,-19,-5
2,2070,Salobre,618,11,6,5,2,2,0,2,2,1,5,1,-1,2,1,-2,4,0,0,0,1,3,1,1,-1,1,0,1,1,0,-1,1,0,0,1,0,0,0,0,1,0,0,-1
2,2072,Socovos,2035,-10,-6,-4,2,1,1,-9,-1,0,-6,3,3,-6,-2,3,-2,1,0,-3,1,-3,-4,2,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2,2073,Tarazona de la Mancha,6012,-29,-13,-16,19,11,8,-9,0,-2,-9,-5,-2,2,-1,1,-8,-4,-3,-11,1,-3,-1,-1,1,5,7,2,5,0,0,4,2,2,3,0,0,1,5,0,2,0,0
2,2074,Tobarra,7469,45,22,23,31,21,10,17,3,7,5,0,13,9,1,-4,11,1,3,8,2,11,-6,-1,10,7,7,8,6,0,2,6,2,6,5,0,1,1,5,2,1,0,1
2,2075,Valdeganga,1981,-22,-9,-13,5,3,2,-4,-15,1,-2,4,-3,-1,-10,0,1,4,0,-3,-5,1,-3,0,-3,0,0,4,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0
2,2079,Villamalea,3476,-15,-7,-8,-36,-25,-11,-1,8,-2,-13,-12,-1,2,-1,0,-7,-2,-3,-3,9,-2,-6,-10,2,-1,0,-17,-9,-6,-3,0,-1,-13,-7,-2,-2,-1,1,-4,-2,-4,-1
2,2080,Villapalacios,844,-17,-8,-9,3,2,1,-3,-3,-2,-4,-1,-4,-3,-1,0,-2,0,-2,0,-2,-2,-2,-1,-2,2,0,2,0,0,-1,1,0,2,0,0,-1,1,0,0,0,0,0
2,2081,Villarrobledo,22197,-122,-61,-61,-49,-35,-14,-17,-4,-69,-27,-11,0,-3,-8,-37,-10,-7,-1,-14,4,-32,-17,-4,1,-5,14,-38,-13,-10,3,-4,7,-24,-11,-4,2,-1,7,-14,-2,-6,1
2,2082,Villatoya,197,-12,-4,-8,-7,-4,-3,0,-2,1,-4,-1,-6,0,-2,0,0,0,-2,0,0,1,-4,-1,-4,-1,-3,0,-3,0,0,-1,-2,0,-1,0,0,0,-1,0,-2,0,0
3,3001,Adsubia,558,6,1,5,3,2,1,1,-4,3,-6,5,8,-1,-3,0,-1,1,5,2,-1,3,-5,4,3,-2,0,1,0,3,1,-1,0,0,2,0,1,-1,0,1,-2,3,0
3,3002,Agost,4053,11,12,-1,0,0,0,0,-3,1,0,7,5,7,-4,5,-3,3,4,-7,1,-4,3,4,1,-3,3,-4,0,2,2,-2,1,0,-1,1,1,-1,2,-4,1,1,1
3,3003,Agres,649,6,3,3,0,1,-1,3,-1,-1,3,3,-1,1,0,0,1,1,0,2,-1,-1,2,2,-1,0,-2,1,0,1,0,2,-2,1,0,0,0,-2,0,0,0,1,0
3,3004,Aigües,579,-12,-5,-7,5,2,3,2,0,-1,-2,-6,-6,1,-1,0,2,-3,-4,1,1,-1,-4,-3,-2,2,0,1,1,0,0,0,0,1,0,1,0,2,0,0,1,-1,0
3,3005,Albatera,8661,34,28,6,8,-3,11,-2,4,10,4,10,1,-2,-1,-1,16,9,5,0,5,11,-12,1,-4,3,2,-3,-5,6,4,0,0,-10,0,3,4,3,2,7,-5,3,0
3,3006,Alcalalí,941,-31,-5,-26,-45,-14,-31,-1,2,-7,-4,-4,-16,-1,0,-2,2,2,-5,0,2,-5,-6,-6,-11,-1,-3,-4,-8,-8,-20,0,-2,-2,-1,-1,-7,-1,-1,-2,-7,-7,-13
3,3007,Alcocer de Planes,123,9,7,2,3,1,2,-2,-1,4,6,1,1,0,0,5,4,-1,-1,-2,-1,-1,2,2,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1
3,3009,Alcoy/Alcoi,60476,-182,-91,-91,65,29,36,-40,-15,-79,-11,-12,-14,-11,-6,-32,-12,-18,-3,-29,-9,-47,1,6,-11,16,31,17,-5,6,-1,13,13,13,-8,-1,-1,3,18,4,3,7,0
3,3011,"Alfàs del Pi, l'",13226,-329,-174,-155,-460,-241,-219,-10,-68,-67,-33,-52,-99,-2,-40,-40,-11,-20,-59,-8,-28,-27,-22,-32,-40,-47,-71,-83,-88,-39,-133,-12,-42,-60,-38,-21,-68,-35,-29,-23,-50,-18,-65
3,3012,Algorfa,1220,32,29,3,81,47,34,-24,-1,15,-7,45,1,-17,3,19,-4,27,-1,-7,-4,-4,-3,18,2,0,3,12,17,41,7,1,2,7,11,22,4,-1,1,5,6,19,3
3,3013,Algueña,1459,-17,-8,-9,5,2,3,-6,-2,-9,-2,1,0,-2,-1,-1,-3,1,-2,-4,-1,-8,1,0,2,2,0,3,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0
3,3014,Alicante/Alacant,272432,1008,592,416,1002,476,526,447,232,-70,244,246,-122,242,124,-65,144,131,-5,205,108,-5,100,115,-117,347,243,44,109,156,49,201,86,-6,58,74,33,146,157,50,51,82,16
3,3015,Almoradí,13606,216,131,85,45,5,40,52,67,31,23,25,18,26,30,6,37,9,23,26,37,25,-14,16,-5,13,13,-31,6,25,17,8,4,-32,0,12,12,5,9,1,6,13,5
3,3017,"Alqueria d'Asnar, l'",416,15,8,7,8,3,5,2,4,5,2,1,1,0,2,1,3,1,1,2,2,4,-1,0,0,1,4,1,2,0,0,0,2,0,1,0,0,1,2,1,1,0,0
3,3018,Altea,14711,-34,12,-46,-23,-2,-21,-2,-26,69,21,-16,-85,21,-7,21,23,-23,-27,-23,-19,48,-2,7,-58,21,-19,33,21,-5,-77,16,-9,1,23,-4,-30,5,-10,32,-2,-1,-47
3,3019,Aspe,16492,-155,-99,-56,-155,-95,-60,-22,-27,-35,-41,-29,-3,-8,-12,-37,-21,-16,-4,-14,-15,2,-20,-13,1,-23,-13,-33,-40,-29,-19,-12,-11,-20,-26,-13,-13,-11,-2,-13,-14,-16,-6
3,3021,Banyeres de Mariola,6848,10,3,7,-13,-8,-5,11,5,-14,1,2,4,3,6,-8,-2,2,2,8,-1,-6,3,0,2,3,4,-16,-3,-2,0,1,4,-8,-4,-1,0,2,0,-8,1,-1,0
3,3022,Benasau,195,3,0,3,1,0,1,1,1,3,-1,0,-1,0,1,1,0,-1,-1,1,0,2,-1,1,0,0,1,1,0,-1,0,0,1,0,0,-1,0,0,0,1,0,0,0
3,3023,Beneixama,1796,-8,-7,-1,-8,-6,-2,-6,1,0,-2,-1,-1,-3,-1,-1,0,-1,-1,-3,2,1,-2,0,0,-2,-1,-1,-4,0,0,-2,-2,0,-2,0,0,0,1,-1,-2,0,0
3,3024,Benejúzar,5067,-18,-14,-4,7,0,7,-25,-3,-19,-10,8,27,-14,1,-12,-4,3,10,-11,-4,-7,-6,5,17,-1,2,1,-2,4,3,-1,1,-2,-1,2,1,0,1,3,-1,2,2
3,3025,Benferri,1026,-12,-8,-4,-13,-7,-6,4,-8,-3,-5,-1,0,5,-8,-1,-5,0,0,-1,0,-2,0,-1,0,-2,-2,-6,-5,1,1,0,-1,-2,-5,0,1,-2,-1,-4,0,1,0
