COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2017_SALDOTOTAL,2017_SALDOTOTAL_HOMBRES,2017_SALDOTOTAL_MUJERES,2017_SALDOEXT_TOTAL,2017_SALDOEXT_HOMBRES,2017_SALDOEXT_MUJERES,2017_SALDOTOTAL_MENORES,2017_SALDOTOTAL_ESTUDIANTES,2017_SALDOTOTAL_TRABAJADORES,2017_SALDOTOTAL_MADUREZ1,2017_SALDOTOTAL_MADUREZ2,2017_SALDOTOTAL_JUBILADOS,2017_SALDOHOMBRES_MENORES,2017_SALDOHOMBRES_ESTUDIANTES,2017_SALDOHOMBRES_TRABAJADORES,2017_SALDOHOMBRES_MADUREZ1,2017_SALDOHOMBRES_MADUREZ2,2017_SALDOHOMBRES_JUBILADOS,2017_SALDOMUJERES_MENORES,2017_SALDOMUJERES_ESTUDIANTES,2017_SALDOMUJERES_TRABAJADORES,2017_SALDOMUJERES_MADUREZ1,2017_SALDOMUJERES_MADUREZ2,2017_SALDOMUJERES_JUBILADOS,2017_SALDOEXT_MENORES,2017_SALDOEXT_ESTUDIANTES,2017_SALDOEXT_TRABAJADORES,2017_SALDOEXT_MADUREZ1,2017_SALDOEXT_MADUREZ2,2017_SALDOEXT_JUBILADOS,2017_SALDOEXT_HOMBRES_MENORES,2017_SALDOEXT_HOMBRES_ESTUDIANTES,2017_SALDOEXT_HOMBRES_TRABAJADORES,2017_SALDOEXT_HOMBRES_MADUREZ1,2017_SALDOEXT_HOMBRES_MADUREZ2,2017_SALDOEXT_HOMBRES_JUBILADOS,2017_SALDOEXT_MUJERES_MENORES,2017_SALDOEXT_MUJERES_ESTUDIANTES,2017_SALDOEXT_MUJERES_TRABAJADORES,2017_SALDOEXT_MUJERES_MADUREZ1,2017_SALDOEXT_MUJERES_MADUREZ2,2017_SALDOEXT_MUJERES_JUBILADOS
10,10058,Casatejada,1305,-9,-10,1,8,4,4,1,-1,-5,3,-4,-3,1,-6,-1,1,-1,-4,0,5,-4,2,-3,1,4,1,3,0,1,-1,1,1,1,0,1,0,3,0,2,0,0,-1
10,10060,Castañar de Ibor,1372,5,-2,7,-1,-1,0,-3,1,-4,1,2,8,-2,0,-4,0,0,4,-1,1,0,1,2,4,0,1,0,0,-1,-1,0,1,-1,0,-1,0,0,0,1,0,0,-1
10,10061,Ceclavín,2149,1,0,1,1,1,0,2,-1,-1,5,3,-7,1,-2,2,1,2,-4,1,1,-3,4,1,-3,0,0,0,2,0,-1,0,0,0,1,0,0,0,0,0,1,0,-1
10,10067,Coria,11811,-115,-61,-54,12,3,9,-18,-38,-38,-21,0,4,-2,-17,-21,-13,0,-6,-16,-21,-17,-8,0,10,-1,5,9,-3,3,-1,1,2,2,-1,0,-1,-2,3,7,-2,3,0
10,10068,Cuacos de Yuste,933,4,7,-3,1,0,1,2,1,-5,4,4,-2,3,2,-3,2,4,-1,-1,-1,-2,2,0,-1,0,1,1,-1,1,-1,0,0,1,-1,1,-1,0,1,0,0,0,0
10,10072,Eljas,1239,-15,-6,-9,3,2,1,-2,-2,-6,0,1,-6,0,-1,-2,-1,1,-3,-2,-1,-4,1,0,-3,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0
10,10076,Galisteo,1993,-8,-5,-3,3,1,2,1,-4,-1,-1,-1,-3,0,-1,2,-4,-2,-1,1,-3,-3,3,1,-2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
10,10079,Garganta la Olla,1044,-17,-4,-13,5,3,2,-7,-5,-5,2,-3,2,-4,-2,-3,4,-1,3,-3,-3,-2,-2,-2,-1,0,0,3,2,0,0,0,0,1,2,0,0,0,0,2,0,0,0
10,10082,Garrovillas de Alconétar,2738,-21,-11,-10,0,-1,1,-3,-3,-9,-1,-3,-2,0,-4,-1,-1,-2,-3,-3,1,-8,0,-1,1,0,0,-1,1,0,0,0,0,0,0,-1,0,0,0,-1,1,1,0
10,10084,Gata,1950,-11,-7,-4,2,1,1,-1,-5,-9,-1,3,3,-1,-2,-4,-1,0,2,0,-3,-5,0,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
10,10087,Guadalupe,2387,-41,-20,-21,4,1,3,-9,-8,-12,-9,0,-3,-6,-1,-9,-5,0,1,-3,-7,-3,-4,0,-4,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0
10,10096,Hervás,3934,-9,-6,-3,14,5,9,5,-8,-21,8,6,1,5,-8,-19,3,7,5,0,0,-2,5,-1,-4,3,1,4,1,1,4,0,1,2,1,-1,2,3,0,2,0,2,2
10,10104,Jaraíz de la Vera,6604,22,6,16,19,8,11,22,-12,4,7,-4,2,6,-8,1,11,-4,-1,16,-4,3,-4,0,3,4,3,8,2,0,1,3,1,4,1,-1,0,1,2,4,1,1,1
10,10105,Jarandilla de la Vera,3228,1,5,-4,0,-2,2,-3,-3,-11,4,8,4,-1,0,-7,0,7,2,-2,-3,-4,4,1,2,1,3,-7,2,0,0,0,1,-4,1,-1,0,1,2,-3,1,1,0
10,10107,Jerte,1377,0,2,-2,4,1,3,0,0,1,3,-1,-4,-1,2,1,1,4,-5,1,-2,0,2,-5,1,1,2,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0
10,10109,Logrosán,2593,-15,-9,-6,3,-1,4,-1,-6,6,-12,-1,0,-1,-1,2,-6,0,-2,0,-5,4,-6,-1,2,0,0,2,0,1,0,0,0,0,-1,0,0,0,0,2,1,1,0
10,10110,Losar de la Vera,3007,-5,-2,-3,9,4,5,-1,-4,1,1,2,-6,-4,3,5,-4,1,-3,3,-7,-4,5,1,-3,2,1,1,3,1,1,0,1,1,1,0,1,2,0,0,2,1,0
10,10111,Madrigal de la Vera,1686,14,12,2,5,2,3,1,7,-4,7,3,0,1,7,-4,2,3,3,0,0,0,5,0,-3,0,2,1,1,0,1,0,1,-1,1,0,1,0,1,2,0,0,0
10,10112,Madrigalejo,2357,-32,-13,-19,-5,-2,-3,1,-12,-6,-11,3,-8,0,-6,-2,-5,4,-4,1,-6,-4,-6,-1,-4,0,-2,0,-2,-1,0,0,-1,0,0,-1,0,0,-1,0,-2,0,0
10,10113,Madroñera,3122,-14,-9,-5,4,2,2,-2,-2,-10,1,1,-2,-1,-5,-8,3,1,1,-1,3,-2,-2,0,-3,0,1,1,2,0,0,0,0,0,2,0,0,0,1,1,0,0,0
10,10114,Majadas,1257,-6,-4,-2,1,1,0,2,-4,-5,1,1,-1,-1,-2,-2,0,2,-1,3,-2,-3,1,-1,0,1,0,1,-1,0,0,0,0,1,0,0,0,1,0,0,-1,0,0
10,10115,Malpartida de Cáceres,4361,-17,-3,-14,3,3,0,2,-13,-11,2,-1,5,4,-7,-3,1,-1,3,-2,-6,-8,1,0,2,2,-1,2,1,-1,0,2,0,2,0,-1,0,0,-1,0,1,0,0
10,10116,Malpartida de Plasencia,4191,25,7,18,17,11,6,23,-7,-2,7,5,-5,8,-6,2,1,2,-2,15,-1,-4,6,3,-3,5,1,2,5,2,2,4,0,3,3,0,1,1,1,-1,2,2,1
10,10119,Membrío,861,-11,-2,-9,-1,0,-1,1,3,-3,2,-6,-8,1,0,-1,2,-2,-2,0,3,-2,0,-4,-6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0
10,10120,Mesas de Ibor,207,3,-2,5,0,0,0,0,0,-1,0,-1,5,0,0,0,-1,-2,1,0,0,-1,1,1,4,0,0,-1,1,-1,1,0,0,0,0,-1,1,0,0,-1,1,0,0
10,10121,Miajadas,9629,-58,-54,-4,5,-4,9,9,-13,-28,-18,-4,-11,-4,-14,-17,-14,-5,-4,13,1,-11,-4,1,-7,6,2,1,-3,-2,0,1,-2,1,-1,-4,0,5,4,0,-2,2,0
10,10123,Mirabel,861,-10,-4,-6,4,2,2,1,-5,-1,-1,2,-6,0,-3,-1,-2,2,0,1,-2,0,1,0,-6,2,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0
10,10124,Mohedas de Granadilla,1125,4,6,-2,3,1,2,4,-2,-1,4,0,-1,2,-1,1,3,-1,2,2,-1,-2,1,1,-3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
10,10126,Montánchez,2233,-18,-7,-11,3,2,1,-2,-5,-9,-6,1,3,1,-3,-4,-4,0,3,-3,-2,-5,-2,1,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1
10,10127,Montehermoso,5211,-40,-26,-14,-1,2,-3,0,-11,-23,-3,-2,0,-6,-2,-19,3,-1,-1,6,-9,-4,-6,-1,1,-1,0,-2,0,-1,3,0,0,0,1,-1,2,-1,0,-2,-1,0,1
10,10128,Moraleja,8161,5,-5,10,5,0,5,10,6,-9,0,7,-10,1,2,-9,-2,9,-6,9,4,0,2,-2,-4,3,1,4,-2,-1,-1,0,0,3,-1,-2,0,3,1,1,-1,1,-1
10,10130,Navaconcejo,2176,2,-3,5,13,6,7,-1,-3,-3,3,4,2,-4,0,-1,3,-2,1,3,-3,-2,0,6,1,0,2,5,4,1,1,0,0,3,3,0,0,0,2,2,1,1,1
10,10131,Navalmoral de la Mata,14934,-142,-66,-76,67,21,46,-18,-38,-10,-44,-28,-6,2,-20,-5,-22,-16,-5,-20,-18,-5,-22,-12,-1,23,21,15,-5,11,-1,19,9,0,-10,5,-1,4,12,15,5,6,0
10,10132,Navalvillar de Ibor,532,-1,-1,0,4,2,2,2,-3,0,5,-2,-3,1,-1,-1,3,-2,-1,1,-2,1,2,0,-2,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0
10,10138,Pasarón de la Vera,719,-16,-8,-8,-1,-2,1,-6,0,-7,-1,-2,0,-3,0,-3,0,-1,-1,-3,0,-4,-1,-1,1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,1,0,0,0,0
10,10140,Peraleda de la Mata,1382,-8,2,-10,4,3,1,-2,0,-4,3,-4,-2,-2,2,2,2,0,-2,0,-2,-6,1,-4,0,1,1,2,2,-1,-1,1,0,2,2,-1,-1,0,1,0,0,0,0
10,10144,"Pesga, La",1283,-12,-7,-5,3,1,2,-1,-4,-9,-1,0,3,-1,-3,-5,1,0,1,0,-1,-4,-2,0,2,2,1,1,1,-2,0,0,1,0,1,-1,0,2,0,1,0,-1,0
10,10145,Piedras Albas,218,-11,-7,-4,-3,-1,-2,-5,-1,-3,1,-1,-2,-4,0,-1,0,-1,-1,-1,-1,-2,1,0,-1,-1,-1,0,0,-1,0,0,0,0,0,-1,0,-1,-1,0,0,0,0
10,10146,Pinofranqueado,1738,-15,-15,0,-19,-11,-8,1,-3,-9,-8,4,0,3,-3,-9,-8,2,0,-2,0,0,0,2,0,-2,-5,-8,-4,0,0,1,-4,-5,-3,0,0,-3,-1,-3,-1,0,0
10,10147,Piornal,1545,-6,-4,-2,-8,-4,-4,-3,3,-1,-3,-1,0,-4,3,-2,0,0,0,1,0,1,-3,-1,0,-2,1,-2,-5,0,0,-2,1,-1,-2,0,0,0,0,-1,-3,0,0
10,10148,Plasencia,36465,-150,-55,-95,65,39,26,-7,-61,-56,10,-2,-28,3,-20,-21,9,-8,-14,-10,-41,-35,1,6,-14,21,16,8,8,6,6,9,13,10,4,1,2,12,3,-2,4,5,4
10,10153,Puerto de Santa Cruz,440,-14,-8,-6,-2,-1,-1,-4,-1,-5,-1,1,-3,-4,0,-2,-1,1,-2,0,-1,-3,0,0,-1,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0
10,10154,Rebollar,251,1,1,0,2,1,1,1,0,3,-1,0,-2,1,0,1,0,0,-1,0,0,2,-1,0,-1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10,10155,Riolobos,1545,-4,-3,-1,0,0,0,1,-3,3,1,-4,-1,0,-3,2,3,-3,-1,1,0,1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10162,Salorino,811,-15,-11,-4,-7,-4,-3,-2,-1,-5,-5,2,-4,0,-2,-4,-3,0,-2,-2,1,-1,-2,2,-2,0,-1,0,-3,-3,0,0,-1,0,-1,-2,0,0,0,0,-2,-1,0
10,10164,San Martín de Trevejo,1023,12,4,8,2,1,1,3,-1,-2,0,-7,19,2,-1,-1,0,-5,9,1,0,-1,0,-2,10,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
10,10173,Saucedilla,630,-32,-20,-12,3,1,2,-7,-3,-7,-12,-2,-2,-3,-1,-6,-7,-1,-2,-4,-2,-1,-5,-1,0,1,0,1,0,0,1,0,0,1,0,-1,1,1,0,0,0,1,0
10,10179,Talaveruela de la Vera,457,-11,-6,-5,1,0,1,-2,0,-1,-2,1,-7,-3,0,1,-2,1,-3,1,0,-2,0,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10,10180,Talayuela,9528,-8,1,-9,91,49,42,16,-3,2,7,-11,-14,9,14,1,-4,-9,-8,7,-17,1,11,-2,-6,28,20,22,14,3,2,16,11,13,5,1,2,12,9,9,9,2,0
10,10182,Toril,224,-4,-1,-3,4,2,2,0,-1,5,-2,-4,-2,0,0,4,-2,-2,-1,0,-1,1,0,-2,-1,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0
10,10183,Tornavacas,1341,-7,2,-9,4,3,1,0,-1,-4,1,1,-5,1,1,0,0,0,-1,-1,-2,-4,1,1,-4,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
10,10184,"Torno, El",967,-3,-8,5,1,-1,2,-5,3,-5,1,4,0,-4,0,-4,1,0,0,-1,3,-1,0,4,0,-1,2,-3,3,0,0,-1,1,-2,1,0,0,0,1,-1,2,0,0
10,10186,Torrecillas de la Tiesa,1295,-20,-8,-12,-1,1,-2,-2,-3,-7,-2,-1,-5,-1,-2,-6,1,0,0,-1,-1,-1,-3,-1,-5,1,0,-1,0,-1,0,1,0,0,0,0,0,0,0,-1,0,-1,0
10,10189,Torrejoncillo,3633,-37,-30,-7,-5,-3,-2,-4,-8,-13,-6,-4,-2,-3,-5,-14,-5,-2,-1,-1,-3,1,-1,-2,-1,-1,1,-3,-2,0,0,0,1,-3,-1,0,0,-1,0,0,-1,0,0
10,10191,Torremenga,585,-11,-7,-4,-3,-2,-1,-3,-1,-5,-3,0,2,-3,-1,-2,-2,1,1,0,0,-3,-1,-1,1,-2,-1,0,0,0,0,-2,0,0,0,0,0,0,-1,0,0,0,0
10,10192,Torremocha,1446,3,3,0,3,1,2,1,4,-2,3,4,-6,-1,3,-3,2,6,-3,2,1,1,1,-2,-3,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0
10,10193,Torreorgaz,1615,-2,-2,0,-5,-3,-2,4,-6,-4,-1,4,0,3,-5,-3,0,1,1,1,-1,-1,-1,3,-1,-1,0,1,-2,0,-3,0,0,-1,-1,0,-1,-1,0,2,-1,0,-2
10,10195,Trujillo,9070,-56,-27,-29,11,3,8,-13,5,-40,-13,-1,8,-14,12,-17,-10,4,2,1,-7,-23,-3,-5,6,3,6,2,1,0,-2,3,2,0,-1,0,-1,0,4,2,2,0,-1
10,10196,Valdastillas,414,7,3,4,8,5,3,-1,0,1,2,4,1,0,0,0,2,1,0,-1,0,1,0,3,1,0,4,1,1,2,0,0,3,1,1,0,0,0,1,0,0,2,0
10,10198,Valdefuentes,1576,-2,-6,4,2,1,1,0,1,-2,0,1,-2,0,0,-3,-1,-1,-1,0,1,1,1,2,-1,1,0,2,-1,0,0,0,0,1,0,0,0,1,0,1,-1,0,0
10,10203,Valencia de Alcántara,6331,-32,-16,-16,7,4,3,4,-12,-25,-4,5,-2,2,-5,-18,-1,6,-1,2,-7,-7,-3,-1,-1,2,1,-2,1,4,1,1,1,-1,0,2,1,1,0,-1,1,2,0
10,10204,Valverde de la Vera,564,-12,-8,-4,-1,0,-1,-7,1,-8,0,-1,4,-5,0,-3,-2,0,2,-2,1,-5,2,-1,2,0,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,-1
10,10205,Valverde del Fresno,2690,-3,-3,0,0,-1,1,-2,-4,6,1,0,-4,1,0,0,2,-2,-3,-3,-4,6,-1,2,-1,-3,1,-1,-1,3,1,-2,0,0,-1,1,1,-1,1,-1,0,2,0
10,10212,Villanueva de la Vera,2032,-8,-16,8,7,5,2,-1,-4,7,-3,-9,-3,-6,-5,3,0,-6,-3,5,1,4,-3,-3,0,2,2,3,1,0,-1,1,3,1,1,0,-1,1,-1,2,0,0,0
10,10216,Zarza de Granadilla,1822,10,-5,15,5,1,4,4,-5,-5,4,4,6,3,-4,-6,-1,0,2,1,-1,1,5,4,4,1,-1,-1,2,3,1,1,-1,-1,1,1,0,0,0,0,1,2,1
10,10217,Zarza de Montánchez,640,1,3,-2,2,1,1,-1,2,0,0,1,-1,1,0,-1,2,1,0,-2,2,1,-2,0,-1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10,10218,Zarza la Mayor,1688,-10,2,-12,2,1,1,0,-4,-5,3,6,-10,0,0,0,2,3,-3,0,-4,-5,1,3,-7,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
10,10219,Zorita,1615,-10,-6,-4,0,-1,1,-2,-5,-6,1,5,-5,0,-3,-4,-1,4,-3,-2,-2,-2,2,1,-2,1,0,0,-1,0,0,1,0,0,-2,0,0,0,0,0,1,0,0
11,11001,Alcalá de los Gazules,5575,-4,-2,-2,5,0,5,9,-10,-14,4,4,3,8,-2,-8,0,-2,3,1,-8,-6,4,6,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,2,1,0
11,11002,Alcalá del Valle,5274,-31,-22,-9,-3,-2,-1,7,-16,-11,-15,0,5,6,-11,-10,-9,2,1,1,-5,-1,-6,-2,4,1,-1,-5,-1,1,1,1,0,-4,0,0,0,0,-1,-1,-1,1,1
11,11004,Algeciras,103106,10,-23,33,197,47,150,-16,43,86,-86,2,-27,-9,28,46,-61,-16,-5,-7,15,40,-25,18,-22,20,109,71,-34,7,6,17,59,39,-54,-19,0,3,50,32,20,26,6
11,11005,Algodonales,5680,-23,-4,-19,2,1,1,4,-11,-11,-6,-4,5,7,-4,-3,-5,-4,5,-3,-7,-8,-1,0,0,-1,-1,0,0,4,0,0,-1,-1,1,1,1,-1,0,1,-1,3,-1
11,11006,Arcos de la Frontera,27948,-192,-126,-66,-25,-16,-9,10,-74,-100,1,-18,-12,10,-31,-67,-21,-8,-8,0,-43,-33,22,-10,-4,9,-4,-5,-9,-6,-12,4,2,-5,-14,0,-5,5,-6,0,5,-6,-7
11,11007,Barbate,22011,41,22,19,37,14,23,6,-2,6,25,20,-16,15,-3,-14,21,7,-5,-9,1,20,4,13,-11,6,4,10,3,8,2,5,0,7,1,-1,1,1,4,3,2,9,1
11,11008,"Barrios, Los",16511,139,71,68,40,19,21,81,-13,48,-8,2,25,64,-9,20,-25,14,7,17,-4,28,17,-12,18,13,2,14,2,5,2,5,1,8,-3,5,2,8,1,6,5,0,0
11,11901,Benalup-Casas Viejas,6286,-31,-14,-17,3,4,-1,6,-16,-30,1,6,3,1,-11,-12,6,3,0,5,-5,-18,-5,3,3,2,1,-2,2,0,0,2,1,-1,2,0,0,0,0,-1,0,0,0
11,11009,Benaocaz,632,-2,0,-2,2,1,1,1,0,8,-4,-5,-2,1,0,4,-3,-2,0,0,0,4,-1,-3,-2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
11,11010,Bornos,8029,-47,-17,-30,-4,-6,2,-23,-9,-16,-9,13,-5,-14,-7,-1,-4,8,0,-9,-2,-15,-5,5,-5,0,0,-3,-1,0,0,-1,-1,-3,-1,0,0,1,1,0,0,0,0
11,11011,"Bosque, El",1847,31,16,15,6,3,3,8,-7,3,11,6,9,4,-1,1,3,2,7,4,-6,2,8,4,2,0,2,2,2,0,0,1,1,1,0,0,0,-1,1,1,2,0,0
11,11012,Cádiz,142449,-419,-274,-145,190,91,99,51,-1,-367,12,13,-111,15,-8,-193,-36,1,-45,36,7,-174,48,12,-66,43,59,20,31,24,8,17,30,9,20,11,2,26,29,11,11,13,6
11,11013,Castellar de la Frontera,2483,-22,-7,-15,10,3,7,-2,-4,1,-5,-7,-4,-1,1,0,0,-3,-3,-1,-5,1,-5,-4,-1,1,2,5,2,0,-1,1,1,1,0,0,-1,0,1,4,2,0,0
11,11015,Chiclana de la Frontera,57585,-370,-271,-99,-535,-299,-236,33,-110,-6,-137,-45,-128,8,-68,-27,-103,-22,-69,25,-42,21,-34,-23,-59,-18,-52,-51,-165,-113,-140,-13,-25,-24,-103,-66,-68,-5,-27,-27,-62,-47,-72
11,11016,Chipiona,16200,-42,-35,-7,-9,-11,2,-20,-3,-32,3,12,-6,-11,-4,-27,6,8,-8,-9,1,-5,-3,4,2,-8,4,-13,1,4,3,-6,1,-8,0,0,2,-2,3,-5,1,4,1
11,11014,Conil de la Frontera,17470,27,32,-5,60,32,28,9,-6,19,23,-7,-12,3,1,14,23,-9,-2,6,-7,5,0,2,-10,15,5,16,17,1,2,7,3,10,11,-3,2,8,2,6,6,4,0
11,11017,Espera,3975,-16,-8,-8,2,2,0,-3,-3,-8,-2,-1,0,1,-3,-5,-1,0,-1,-4,0,-3,-1,-1,1,1,0,-1,2,0,0,1,0,0,1,0,0,0,0,-1,1,0,0
11,11018,"Gastor, El",1978,6,6,0,5,2,3,-1,4,-5,-1,10,-2,1,2,-2,-2,8,-2,-2,2,-3,1,2,0,0,2,-3,0,4,2,0,1,-2,0,3,0,0,1,-1,0,1,2
11,11019,Grazalema,2249,-27,-21,-6,-1,-1,0,3,-4,-15,-9,5,-7,0,-1,-11,-8,2,-3,3,-3,-4,-1,3,-4,-2,0,0,0,4,-3,-2,0,-1,0,3,-1,0,0,1,0,1,-2
11,11020,Jerez de la Frontera,182660,-282,-257,-25,491,269,222,-10,-96,-99,-132,27,29,-25,-34,-125,-92,-4,21,15,-62,26,-40,31,8,84,169,98,63,46,19,51,123,41,25,13,10,33,46,57,38,33,9
11,11021,Jimena de la Frontera,9127,55,49,6,96,45,51,8,0,15,18,12,2,9,4,14,1,15,4,-1,-4,1,17,-3,-2,18,12,25,24,11,5,10,6,12,6,7,3,8,6,13,18,4,2
11,11022,"Línea de la Concepción, La",59828,128,75,53,457,224,233,-47,54,116,15,5,-20,-16,13,72,9,6,-8,-31,41,44,6,-1,-12,39,79,183,86,39,19,22,32,95,35,26,9,17,47,88,51,13,10
11,11023,Medina-Sidonia,10844,-74,-53,-21,11,2,9,-9,-2,-32,-18,-10,-2,-6,-2,-24,-16,-4,-3,-3,0,-8,-2,-6,1,-1,4,4,3,2,-1,-1,2,0,1,1,-1,0,2,4,2,1,0
11,11024,Olvera,8818,-15,-14,-1,23,6,17,8,-4,-18,8,5,-12,-1,-5,-8,0,7,-7,9,1,-10,8,-2,-5,1,10,0,6,3,3,0,3,0,1,2,0,1,7,0,5,1,3
11,11025,Paterna de Rivera,5180,-45,-15,-30,5,2,3,-15,-14,-2,-12,-2,-1,-6,-5,3,-8,-1,1,-9,-9,-5,-4,-1,-2,1,0,2,1,1,0,0,1,1,0,0,0,1,-1,1,1,1,0
11,11026,Prado del Rey,5814,-37,-15,-22,5,4,1,-7,-13,-20,-4,1,6,-2,-1,-14,-1,3,0,-5,-12,-6,-3,-2,6,3,-1,0,0,2,1,3,0,-1,0,1,1,0,-1,1,0,1,0
11,11027,"Puerto de Santa María, El",75097,210,33,177,336,150,186,157,-45,-73,48,52,43,60,-23,-55,6,19,11,97,-22,-18,42,33,32,126,29,78,45,38,13,60,11,23,20,23,9,66,18,55,25,15,4
11,11028,Puerto Real,34447,115,70,45,114,73,41,29,32,34,-2,18,0,4,31,25,7,1,0,25,1,9,-9,17,0,9,42,41,15,3,5,7,28,25,15,-2,1,2,14,16,0,5,4
11,11029,Puerto Serrano,6743,-81,-40,-41,1,-1,2,-17,-11,-31,-14,-4,-1,-6,-7,-17,-7,-2,0,-11,-4,-14,-7,-2,-1,2,0,-1,0,0,0,1,0,-2,0,0,0,1,0,1,0,0,0
11,11030,Rota,25198,2,-32,34,62,24,38,36,-11,-21,-17,17,-8,15,-10,-19,-22,11,-8,21,-1,-2,5,6,0,30,10,16,-11,15,0,11,9,5,-9,7,0,19,1,11,-2,8,0
11,11031,San Fernando,87179,-372,-206,-166,87,40,47,-44,-102,-164,-93,-20,43,-12,-49,-90,-50,-30,25,-32,-53,-74,-43,10,18,22,11,32,4,10,2,13,-2,15,2,4,2,9,13,17,2,6,0
11,11902,San José del Valle,4285,-27,-11,-16,-2,-1,-1,-3,-4,-4,-16,0,2,-1,-4,-1,-9,0,4,-2,0,-3,-7,0,-2,0,-1,1,-3,0,0,0,0,0,-2,0,0,0,-1,1,-1,0,0
11,11033,San Roque,22719,517,266,251,193,111,82,141,63,104,137,35,24,112,31,31,58,16,11,29,32,73,79,19,13,44,26,42,42,29,-1,43,10,24,18,13,0,1,16,18,24,16,-1
11,11032,Sanlúcar de Barrameda,61648,-32,-31,-1,82,44,38,17,-11,-93,-8,63,-2,23,-5,-52,-29,38,-3,-6,-6,-41,21,25,1,15,17,16,14,15,4,11,7,10,6,8,1,4,10,6,8,7,3
11,11034,Setenil de las Bodegas,3099,-36,-24,-12,-4,-3,-1,-11,-6,-23,-7,4,6,-7,-2,-12,-5,3,-1,-4,-4,-11,-2,1,7,-1,1,-4,-1,0,1,-1,1,-3,0,0,0,0,0,-1,-1,0,1
11,11035,Tarifa,15344,27,0,27,6,-3,9,10,0,-3,-1,3,23,0,9,-12,4,-7,6,10,-9,9,-5,10,17,-4,11,-2,-3,4,-2,-5,9,-6,3,0,-4,1,2,4,-6,4,2
11,11037,Trebujena,6919,-18,-23,5,1,-2,3,1,-1,-19,-6,3,6,4,-3,-15,-8,-1,3,-3,2,-4,2,4,3,-1,1,-2,0,1,1,-2,0,-1,0,0,1,1,1,-1,0,1,0
11,11038,Ubrique,17960,-55,-39,-16,22,10,12,21,-8,-40,-15,-8,-3,7,-4,-28,-4,-8,0,14,-4,-12,-11,0,-3,6,7,-1,4,4,1,3,3,0,3,0,0,3,4,-1,1,4,1
11,11039,Vejer de la Frontera,12731,-74,-55,-19,-3,-1,-2,1,-19,-30,-16,-2,-4,-5,-4,-17,-22,-3,-2,6,-15,-13,6,1,-2,6,-1,-1,-4,-1,-2,3,-1,0,-2,-1,0,3,0,-1,-2,0,-2
11,11041,Villamartín,12105,-87,-47,-40,4,4,0,-4,-19,-26,-28,2,-12,1,-15,-17,-20,6,-4,-5,-4,-9,-8,-4,-8,1,-2,2,0,3,0,2,-2,2,1,1,0,-1,0,0,-1,2,0
12,12003,Albocàsser,1368,-11,0,-11,1,0,1,-1,-4,-8,6,1,-6,-1,-2,-3,2,3,1,0,-2,-5,4,-2,-7,-2,-1,-1,3,1,1,0,0,-1,1,0,0,-2,-1,0,2,1,1
12,12004,Alcalà de Xivert,5150,-32,7,-39,98,63,35,-18,7,-5,-11,-2,-6,-6,12,0,-3,3,-1,-12,-5,-5,-8,-5,-5,11,16,28,26,17,-1,4,11,17,18,12,0,7,5,11,8,5,-1
12,12005,"Alcora, l'",8935,-101,-62,-39,-55,-24,-31,-33,-14,-28,-28,-18,21,-20,-9,-12,-21,-9,8,-13,-5,-16,-7,-9,13,-14,-3,-4,-12,-21,-1,-9,-1,-2,-5,-6,-1,-5,-2,-2,-7,-15,0
12,12007,Alfondeguilla,910,6,5,1,0,1,-1,2,3,-5,7,0,-1,0,2,-2,6,0,-1,2,1,-3,1,0,0,0,1,-1,1,0,-1,0,1,0,1,0,-1,0,0,-1,0,0,0
