COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2003_SALDOTOTAL,2003_SALDOTOTAL_HOMBRES,2003_SALDOTOTAL_MUJERES,2003_SALDOEXT_TOTAL,2003_SALDOEXT_HOMBRES,2003_SALDOEXT_MUJERES,2003_SALDOTOTAL_MENORES,2003_SALDOTOTAL_ESTUDIANTES,2003_SALDOTOTAL_TRABAJADORES,2003_SALDOTOTAL_MADUREZ1,2003_SALDOTOTAL_MADUREZ2,2003_SALDOTOTAL_JUBILADOS,2003_SALDOHOMBRES_MENORES,2003_SALDOHOMBRES_ESTUDIANTES,2003_SALDOHOMBRES_TRABAJADORES,2003_SALDOHOMBRES_MADUREZ1,2003_SALDOHOMBRES_MADUREZ2,2003_SALDOHOMBRES_JUBILADOS,2003_SALDOMUJERES_MENORES,2003_SALDOMUJERES_ESTUDIANTES,2003_SALDOMUJERES_TRABAJADORES,2003_SALDOMUJERES_MADUREZ1,2003_SALDOMUJERES_MADUREZ2,2003_SALDOMUJERES_JUBILADOS,2003_SALDOEXT_MENORES,2003_SALDOEXT_ESTUDIANTES,2003_SALDOEXT_TRABAJADORES,2003_SALDOEXT_MADUREZ1,2003_SALDOEXT_MADUREZ2,2003_SALDOEXT_JUBILADOS,2003_SALDOEXT_HOMBRES_MENORES,2003_SALDOEXT_HOMBRES_ESTUDIANTES,2003_SALDOEXT_HOMBRES_TRABAJADORES,2003_SALDOEXT_HOMBRES_MADUREZ1,2003_SALDOEXT_HOMBRES_MADUREZ2,2003_SALDOEXT_HOMBRES_JUBILADOS,2003_SALDOEXT_MUJERES_MENORES,2003_SALDOEXT_MUJERES_ESTUDIANTES,2003_SALDOEXT_MUJERES_TRABAJADORES,2003_SALDOEXT_MUJERES_MADUREZ1,2003_SALDOEXT_MUJERES_MADUREZ2,2003_SALDOEXT_MUJERES_JUBILADOS
1,1055,Valdegovía/Gaubea,925,50,26,24,7,5,2,7,9,13,15,9,-3,5,8,4,7,5,-3,2,1,9,8,4,0,1,1,3,1,1,0,1,1,2,0,1,0,0,0,1,1,0,0
1,1057,Villabuena de Álava/Eskuernaga,336,0,2,-2,5,2,3,0,2,-2,1,-1,-1,-1,2,0,0,0,0,1,0,-2,1,-1,-1,1,0,1,2,0,0,0,0,1,0,0,0,1,0,0,2,0,0
1,1059,Vitoria-Gasteiz,217154,1352,777,575,1778,900,878,214,484,444,93,-45,161,96,274,357,53,-24,26,118,210,87,40,-21,135,377,451,538,277,87,27,191,229,282,136,42,9,186,222,256,141,45,18
1,1063,Zuia,1637,128,48,80,14,3,11,27,11,35,46,8,-3,11,5,9,19,3,-2,16,6,26,27,5,-1,0,4,4,5,0,0,0,1,1,1,0,0,0,3,3,4,0,0
2,2001,Abengibre,996,17,6,11,11,6,5,0,-1,8,6,5,-2,-1,-1,6,2,1,-1,1,0,2,4,4,-1,2,2,4,2,1,0,2,1,3,0,0,0,0,1,1,2,1,0
2,2003,Albacete,147527,930,392,538,1229,653,576,308,243,208,141,-9,53,146,143,88,51,-28,6,162,100,120,90,19,47,235,327,397,191,54,22,116,188,219,103,19,8,119,139,178,88,35,14
2,2004,Albatana,870,4,2,2,6,3,3,3,-2,5,-1,2,-3,2,-1,0,2,0,-1,1,-1,5,-3,2,-2,2,1,3,0,0,0,1,1,1,0,0,0,1,0,2,0,0,0
2,2007,Alcalá del Júcar,1525,15,12,3,5,2,3,7,3,-3,8,0,0,5,2,0,5,0,0,2,1,-3,3,0,0,0,2,1,1,0,1,0,2,0,0,0,0,0,0,1,1,0,1
2,2009,Almansa,23612,229,114,115,164,86,78,43,35,85,19,7,33,18,27,39,14,1,10,25,8,46,5,6,23,33,45,51,27,3,5,17,24,25,16,1,3,16,21,26,11,2,2
2,2010,Alpera,2334,-1,6,-7,19,12,7,-4,2,-5,2,3,1,-1,2,0,1,5,0,-3,0,-5,1,-2,1,1,8,9,1,0,0,1,5,5,1,0,0,0,3,4,0,0,0
2,2011,Ayna,1007,11,15,-4,3,2,1,-5,-2,-3,3,7,9,0,1,1,2,5,4,-5,-3,-4,1,2,5,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1
2,2012,Balazote,2254,108,102,6,135,121,14,2,50,37,19,2,-3,1,48,37,16,1,-1,1,2,0,3,1,-2,2,48,59,23,2,0,1,43,55,20,2,0,1,5,4,3,0,0
2,2015,Barrax,1952,17,16,1,29,14,15,1,4,7,1,0,0,0,4,6,3,-1,1,1,0,1,-2,1,-1,1,9,10,4,2,0,1,4,4,2,1,0,0,5,6,2,1,0
2,2017,Bogarra,1347,-14,-10,-4,4,2,2,-4,0,-5,-1,2,-5,-2,0,-4,0,-1,-3,-2,0,-1,-1,3,-2,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
2,2018,Bonete,1222,23,16,7,35,22,13,8,6,5,-2,4,0,3,4,5,1,2,0,5,2,0,-3,2,0,8,7,11,5,3,0,1,7,7,5,1,0,7,0,4,0,2,0
2,2019,"Bonillo, El",3278,-28,-14,-14,16,5,11,-6,-9,-11,-6,4,0,-3,-1,-10,-2,2,0,-3,-8,-1,-4,2,0,4,0,5,4,2,1,2,0,2,1,0,0,2,0,3,3,2,1
2,2020,Carcelén,664,19,15,4,5,1,4,2,6,3,3,3,3,1,4,4,1,3,3,1,2,-1,2,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,2,0,2,0,0
2,2021,Casas de Juan Núñez,1267,19,15,4,16,9,7,-5,14,3,1,8,-2,-1,10,2,1,2,1,-4,4,1,0,6,-3,1,6,4,2,3,0,0,5,3,0,1,0,1,1,1,2,2,0
2,2024,Casas-Ibáñez,4097,44,25,19,44,24,20,3,-3,18,-2,10,17,-1,4,13,-2,6,4,4,-7,5,0,4,13,7,18,13,3,2,0,4,10,7,2,0,0,3,8,6,1,2,0
2,2025,Caudete,8909,68,41,27,75,40,35,4,7,26,24,7,1,0,7,14,13,4,4,4,0,12,11,3,-3,11,20,24,14,4,2,4,13,11,7,3,2,7,7,13,7,1,0
2,2026,Cenizate,1070,5,9,-4,7,2,5,1,0,5,0,3,-4,1,-3,6,3,1,1,0,3,-1,-3,2,-5,0,1,4,0,2,0,0,0,1,0,1,0,0,1,3,0,1,0
2,2029,Chinchilla de Monte-Aragón,3227,96,56,40,15,7,8,19,18,33,33,-5,-3,11,6,20,24,-4,-1,8,12,13,9,-1,-2,4,3,5,3,0,0,2,0,4,1,0,0,2,3,1,2,0,0
2,2030,Elche de la Sierra,3936,21,8,13,17,6,11,20,-5,-1,9,0,-3,7,-3,-4,6,3,0,13,-2,3,3,-3,-3,7,1,4,2,2,1,3,0,0,1,1,1,4,1,4,1,1,0
2,2031,Férez,803,-6,-4,-2,4,1,3,1,0,4,-6,2,-6,1,-2,2,-4,2,-3,0,2,2,-2,0,-3,0,1,3,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0
2,2033,Fuente-Álamo,2483,49,42,7,76,47,29,13,11,5,16,4,0,9,8,4,15,4,2,4,3,1,1,0,-2,18,25,17,11,3,1,10,16,8,9,3,0,8,9,9,2,0,1
2,2034,Fuentealbilla,1803,27,12,15,58,29,29,3,4,17,6,6,-9,1,7,7,-2,3,-4,2,-3,10,8,3,-5,13,12,21,9,3,0,9,7,11,1,1,0,4,5,10,8,2,0
2,2035,"Gineta, La",2064,27,21,6,11,6,5,2,6,2,14,1,2,3,7,2,9,-1,1,-1,-1,0,5,2,1,2,5,2,0,2,0,2,3,1,0,0,0,0,2,1,0,2,0
2,2036,Golosalvo,114,4,1,3,9,4,5,1,0,1,3,0,-1,1,1,-1,1,0,-1,0,-1,2,2,0,0,0,1,5,3,0,0,0,1,2,1,0,0,0,0,3,2,0,0
2,2037,Hellín,26205,420,259,161,577,314,263,106,69,133,65,34,11,56,34,87,45,23,11,50,35,46,20,11,0,123,137,192,88,18,11,63,65,114,52,9,7,60,72,78,36,9,4
2,2038,"Herrera, La",402,-11,-4,-7,3,2,1,-2,-1,-2,-2,-1,-2,0,0,0,-1,-1,-1,-2,-1,-2,-1,0,-1,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2,2039,Higueruela,1326,11,2,9,5,3,2,3,-6,7,7,1,0,-2,-3,3,4,1,0,5,-3,4,3,0,0,0,1,2,2,0,0,0,1,2,0,0,0,0,0,0,2,0,0
2,2040,Hoya-Gonzalo,762,91,44,47,2,1,1,3,12,19,28,21,8,3,8,13,7,11,2,0,4,6,21,10,6,0,0,2,0,0,0,0,-1,2,0,0,0,0,1,0,0,0,0
2,2041,Jorquera,580,-20,-14,-6,2,1,1,-7,-5,-7,-2,1,1,-4,-5,-3,-1,1,-1,-3,0,-4,-1,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
2,2043,Lezuza,1793,-8,10,-18,9,6,3,1,5,0,-3,-1,-11,4,4,-1,3,1,-2,-3,1,1,-6,-2,-9,0,4,2,2,1,0,0,2,1,2,1,0,0,2,1,0,0,0
2,2045,Madrigueras,4536,36,28,8,30,20,10,-2,15,11,7,2,3,1,9,8,7,2,1,-3,6,3,0,0,2,1,11,8,6,3,1,1,8,5,3,2,1,0,3,3,3,1,0
2,2049,Molinicos,1373,-16,-6,-10,2,1,1,-4,1,0,-4,-1,-8,-2,0,0,-2,0,-2,-2,1,0,-2,-1,-6,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
2,2051,Montealegre del Castillo,2144,20,5,15,27,14,13,7,-7,3,0,8,11,0,-1,1,0,3,4,7,-6,2,0,5,7,7,9,4,5,2,0,4,4,1,5,0,0,3,5,3,0,2,0
2,2053,Munera,4064,-10,-5,-5,9,5,4,2,-1,-8,-7,3,-1,1,4,-10,-5,3,0,1,-5,2,-2,0,-1,0,3,4,1,0,0,0,3,2,0,0,0,0,0,2,1,0,0
2,2054,Navas de Jorquera,540,-5,-1,-4,5,3,2,-3,1,-4,1,2,-2,0,1,-5,1,2,0,-3,0,1,0,0,-2,0,2,2,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0
2,2055,Nerpio,1785,-1,5,-6,4,1,3,-5,-6,6,0,8,-5,-3,1,5,-2,6,-3,-2,-7,1,2,2,-2,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0
2,2056,Ontur,2431,35,17,18,44,22,22,15,7,13,-2,4,-2,6,2,8,0,0,1,9,5,5,-2,4,-3,13,9,9,6,6,1,7,4,5,3,2,1,6,5,4,3,4,0
2,2057,Ossa de Montiel,2791,13,12,1,16,10,6,-1,0,16,6,-3,-5,-3,-2,13,6,0,-2,2,2,3,0,-3,-3,3,9,6,-1,0,-1,2,4,5,0,0,-1,1,5,1,-1,0,0
2,2062,Povedilla,719,-3,-3,0,4,1,3,-4,0,0,2,0,0,-3,1,0,-1,1,0,-1,-1,0,3,-1,0,1,0,3,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0
2,2901,Pozo Cañada,0,14,6,8,3,1,2,1,10,-4,2,2,3,5,1,-3,2,0,1,-4,9,-1,0,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2,2063,Pozohondo,1847,6,-3,9,8,4,4,-4,-2,5,1,11,-4,-6,1,1,-1,5,-3,2,-3,4,2,6,-1,0,1,6,1,0,0,0,0,3,1,0,0,0,1,3,0,0,0
2,2067,Riópar,1473,29,17,12,5,4,1,3,-2,13,7,5,2,3,-2,4,4,6,1,0,0,9,3,-1,1,0,0,1,1,3,0,0,0,1,0,3,0,0,0,0,1,0,0
2,2069,"Roda, La",13627,254,155,99,219,123,96,66,93,46,27,10,4,48,54,31,15,1,3,18,39,15,12,9,1,51,70,53,29,10,1,34,39,29,15,4,0,17,31,24,14,6,1
2,2071,San Pedro,1336,-4,3,-7,2,1,1,-2,-4,0,2,1,-1,-1,-1,2,2,1,0,-1,-3,-2,0,0,-1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2,2072,Socovos,2035,8,13,-5,11,7,4,-7,-3,-1,8,4,6,-1,1,3,2,3,4,-6,-4,-4,6,1,2,0,3,5,3,0,0,0,2,3,2,0,0,0,1,2,1,0,0
2,2074,Tobarra,7469,76,32,44,93,45,48,16,19,14,16,6,0,1,10,11,8,0,0,15,9,3,8,6,0,28,24,24,16,1,0,9,13,15,8,0,0,19,11,9,8,1,0
2,2078,Villalgordo del Júcar,1306,2,0,2,11,3,8,3,-7,9,-2,3,-3,2,-6,6,-1,3,-3,1,-1,3,-1,0,0,5,1,5,0,0,0,1,0,2,0,0,0,4,1,3,0,0,0
2,2079,Villamalea,3476,87,43,44,63,36,27,7,32,26,9,11,2,1,26,9,3,4,0,6,6,17,6,7,2,10,23,17,9,4,0,2,18,10,5,1,0,8,5,7,4,3,0
2,2081,Villarrobledo,22197,434,250,184,533,317,216,63,137,144,61,23,-2,37,65,90,42,17,-3,26,72,54,19,6,1,74,172,174,94,10,2,42,98,106,62,5,1,32,74,68,32,5,1
2,2085,Viveros,559,-2,0,-2,2,1,1,-2,2,1,-1,1,-4,-2,1,0,1,1,-2,0,1,1,-2,0,-2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2,2086,Yeste,4444,-37,-17,-20,4,2,2,-6,-5,-2,-13,-1,-14,-3,-2,0,-7,-2,-6,-3,-3,-2,-6,1,-8,0,1,2,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0
3,3001,Adsubia,558,57,25,32,48,26,22,2,1,3,10,35,6,1,0,-3,5,18,4,1,1,6,5,17,2,4,0,4,8,29,3,3,0,1,5,15,2,1,0,3,3,14,1
3,3002,Agost,4053,77,45,32,81,49,32,14,17,17,23,0,8,6,10,12,12,2,6,8,7,5,11,-2,2,14,27,19,18,1,0,8,16,12,9,3,1,6,11,7,9,-2,-1
3,3003,Agres,649,47,27,20,30,19,11,14,12,13,5,2,1,6,10,8,3,0,0,8,2,5,2,2,1,6,12,8,3,0,0,4,9,4,2,0,0,2,3,4,1,0,0
3,3004,Aigües,579,92,49,43,38,17,21,12,14,14,19,26,8,8,5,9,7,15,6,4,9,5,12,11,2,1,4,3,9,16,5,0,1,0,3,9,4,1,3,3,6,7,1
3,3005,Albatera,8661,359,217,142,275,164,111,75,76,85,35,60,23,47,54,55,20,27,13,28,22,30,15,33,10,55,68,63,36,38,14,35,40,40,22,16,10,20,28,23,14,22,4
3,3006,Alcalalí,941,25,9,16,22,12,10,8,2,6,8,6,-7,4,0,-3,5,5,-4,4,2,9,3,1,-3,6,1,2,5,8,-1,4,0,0,3,3,1,2,1,2,2,5,-2
3,3007,Alcocer de Planes,123,15,8,7,3,2,1,3,-1,1,6,8,-2,1,0,0,4,4,-1,2,-1,1,2,4,-1,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0
3,3009,Alcoy/Alcoi,60476,135,84,51,497,240,257,97,53,22,-2,1,-33,40,42,30,-7,4,-19,57,11,-8,5,-3,-14,120,124,131,79,26,7,56,63,68,36,14,1,64,61,63,43,12,6
3,3010,Alfafara,388,2,-2,4,2,1,1,0,1,-4,4,1,1,-1,-1,-2,2,0,1,1,2,-2,2,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3,3011,"Alfàs del Pi, l'",13226,1352,692,660,1043,523,520,197,147,319,247,315,116,106,61,177,131,152,57,91,86,142,116,163,59,189,105,174,215,273,81,92,46,91,104,138,50,97,59,83,111,135,31
3,3012,Algorfa,1220,92,45,47,100,49,51,3,5,6,18,50,5,1,3,1,10,24,2,2,2,5,8,26,3,5,3,6,21,52,12,4,2,2,9,25,7,1,1,4,12,27,5
3,3013,Algueña,1459,11,2,9,2,1,1,4,-1,3,-2,7,-2,1,0,0,-1,3,-1,3,-1,3,-1,4,-1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
3,3014,Alicante/Alacant,272432,1185,729,456,270,145,125,130,232,471,269,96,26,105,115,261,195,42,24,25,117,210,74,54,2,42,53,50,22,70,29,19,36,20,18,34,16,23,17,30,4,36,13
3,3015,Almoradí,13606,582,305,277,279,154,125,89,99,177,100,80,40,45,59,94,59,30,18,44,40,83,41,50,22,48,59,93,38,31,9,26,32,60,21,11,3,22,27,33,17,20,6
3,3018,Altea,14711,389,223,166,133,87,46,45,51,101,74,33,82,26,26,71,55,5,38,19,25,30,19,28,44,19,39,31,21,19,0,11,22,18,16,12,5,8,17,13,5,7,-5
3,3019,Aspe,16492,398,229,169,174,94,80,82,89,138,67,18,-2,42,47,75,44,10,5,40,42,63,23,8,-7,51,45,39,22,9,5,25,27,22,10,3,4,26,18,17,12,6,1
3,3021,Banyeres de Mariola,6848,-12,8,-20,55,28,27,6,-1,-12,-1,3,-11,6,-3,-1,0,4,-2,0,2,-11,-1,-1,-9,16,10,13,9,5,0,9,5,4,5,3,0,7,5,9,4,2,0
3,3023,Beneixama,1796,28,13,15,82,40,42,11,8,3,6,5,-5,4,6,4,1,1,-3,7,2,-1,5,4,-2,26,16,22,13,4,0,12,10,12,5,1,0,14,6,10,8,3,0
3,3024,Benejúzar,5067,111,71,40,52,31,21,20,23,23,11,11,25,14,18,16,5,6,13,6,5,7,6,5,12,3,17,14,9,3,6,1,10,10,5,1,4,2,7,4,4,2,2
3,3025,Benferri,1026,83,36,47,29,13,16,6,9,26,10,21,9,2,1,13,2,12,4,4,8,13,8,9,5,4,2,7,2,9,5,2,1,2,0,5,3,2,1,5,2,4,2
3,3026,Beniarbeig,1205,58,23,35,27,16,11,11,2,11,13,15,7,3,-1,4,5,9,3,8,3,7,8,6,4,3,4,5,5,6,4,2,1,4,4,3,2,1,3,1,1,3,2
3,3028,Beniarrés,1414,-9,-4,-5,13,8,5,-1,4,-6,-2,-1,-3,1,0,-2,-2,1,-2,-2,4,-4,0,-2,-1,2,5,3,0,2,1,1,3,3,0,1,0,1,2,0,0,1,1
3,3030,Benidoleig,817,62,29,33,66,33,33,15,4,8,6,20,9,4,1,7,2,11,4,11,3,1,4,9,5,12,3,8,5,27,11,6,0,5,2,13,7,6,3,3,3,14,4
3,3031,Benidorm,52845,2347,1305,1042,2556,1329,1227,261,546,462,463,391,196,127,273,293,267,200,130,134,273,169,196,191,66,352,516,649,472,384,164,172,233,357,255,215,87,180,283,292,217,169,77
3,3029,Benigembla,389,36,16,20,34,14,20,1,1,0,12,21,1,1,0,0,7,7,1,0,1,0,5,14,0,0,0,3,8,22,1,0,0,1,4,8,1,0,0,2,4,14,0
3,3034,Benijófar,1655,406,190,216,390,190,200,63,14,30,82,171,43,22,7,17,35,84,23,41,7,13,47,87,20,46,11,32,85,171,43,17,5,18,38,86,24,29,6,14,47,85,19
3,3035,Benilloba,920,-11,-6,-5,2,1,1,-1,-3,-6,0,1,-2,0,-2,-5,0,1,0,-1,-1,-1,0,0,-2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
3,3037,Benimantell,419,-8,-3,-5,9,2,7,-5,1,-7,-1,2,0,-2,1,-3,-1,2,-1,-3,0,-4,0,0,1,0,1,4,2,0,1,0,0,2,0,0,0,0,1,2,2,0,1
3,3038,Benimarfull,406,17,11,6,6,3,3,0,5,-2,7,5,2,0,3,0,5,2,1,0,2,-2,2,3,1,0,0,1,0,4,1,0,0,1,0,1,1,0,0,0,0,3,0
3,3040,Benimeli,329,25,11,14,19,9,10,6,1,2,8,7,1,2,0,-1,5,4,1,4,1,3,3,3,0,5,1,2,4,7,0,1,1,0,3,4,0,4,0,2,1,3,0
3,3041,Benissa,9687,525,297,228,527,289,238,73,57,106,75,182,33,45,31,63,42,98,19,28,26,43,33,84,14,59,58,93,89,185,43,33,31,58,47,96,24,26,27,35,42,89,19
3,3042,"Benitachell/Poble Nou de Benitatxell, el",2131,463,253,210,485,260,225,51,25,61,82,208,34,32,14,34,40,105,25,19,11,27,42,103,9,61,24,61,80,216,41,36,13,34,39,109,27,25,11,27,41,107,14
3,3043,Biar,3537,22,24,-2,20,10,10,9,-6,0,15,2,3,5,2,2,8,2,5,4,-8,-2,7,0,-2,2,2,10,4,2,0,2,0,5,2,1,0,0,2,5,2,1,0
