COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2014_SALDOTOTAL,2014_SALDOTOTAL_HOMBRES,2014_SALDOTOTAL_MUJERES,2014_SALDOEXT_TOTAL,2014_SALDOEXT_HOMBRES,2014_SALDOEXT_MUJERES,2014_SALDOTOTAL_MENORES,2014_SALDOTOTAL_ESTUDIANTES,2014_SALDOTOTAL_TRABAJADORES,2014_SALDOTOTAL_MADUREZ1,2014_SALDOTOTAL_MADUREZ2,2014_SALDOTOTAL_JUBILADOS,2014_SALDOHOMBRES_MENORES,2014_SALDOHOMBRES_ESTUDIANTES,2014_SALDOHOMBRES_TRABAJADORES,2014_SALDOHOMBRES_MADUREZ1,2014_SALDOHOMBRES_MADUREZ2,2014_SALDOHOMBRES_JUBILADOS,2014_SALDOMUJERES_MENORES,2014_SALDOMUJERES_ESTUDIANTES,2014_SALDOMUJERES_TRABAJADORES,2014_SALDOMUJERES_MADUREZ1,2014_SALDOMUJERES_MADUREZ2,2014_SALDOMUJERES_JUBILADOS,2014_SALDOEXT_MENORES,2014_SALDOEXT_ESTUDIANTES,2014_SALDOEXT_TRABAJADORES,2014_SALDOEXT_MADUREZ1,2014_SALDOEXT_MADUREZ2,2014_SALDOEXT_JUBILADOS,2014_SALDOEXT_HOMBRES_MENORES,2014_SALDOEXT_HOMBRES_ESTUDIANTES,2014_SALDOEXT_HOMBRES_TRABAJADORES,2014_SALDOEXT_HOMBRES_MADUREZ1,2014_SALDOEXT_HOMBRES_MADUREZ2,2014_SALDOEXT_HOMBRES_JUBILADOS,2014_SALDOEXT_MUJERES_MENORES,2014_SALDOEXT_MUJERES_ESTUDIANTES,2014_SALDOEXT_MUJERES_TRABAJADORES,2014_SALDOEXT_MUJERES_MADUREZ1,2014_SALDOEXT_MUJERES_MADUREZ2,2014_SALDOEXT_MUJERES_JUBILADOS
6,6023,Cabeza del Buey,6071,-37,-23,-14,2,0,2,3,-26,-23,13,2,-8,3,-14,-14,5,1,-5,0,-12,-9,8,1,-3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6,6025,Calamonte,6008,-15,-3,-12,11,5,6,-4,-2,-21,10,1,3,-1,-3,-8,10,-1,0,-3,1,-13,0,2,3,4,2,0,3,2,0,2,0,2,1,0,0,2,2,-2,2,2,0
6,6028,Campanario,5765,-11,2,-13,4,2,2,0,-11,-12,5,3,5,-1,-4,-7,6,5,4,1,-7,-5,-1,-2,1,0,1,1,2,-1,1,0,0,0,1,0,1,0,1,1,1,-1,0
6,6029,Campillo de Llerena,1776,-3,-4,1,-2,-1,-1,-2,3,1,-5,4,-4,-2,3,-3,-4,3,-1,0,0,4,-1,1,-3,-1,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0
6,6035,Castilblanco,1418,0,2,-2,1,-1,2,0,-1,-2,2,7,-4,2,-2,-1,5,0,-2,-2,1,-1,-3,7,-2,0,1,-3,1,-1,3,0,0,-2,0,-1,2,0,1,-1,1,0,1
6,6036,Castuera,7354,-38,-8,-30,-17,-7,-10,4,-12,-24,-11,-4,10,7,-2,-8,-6,0,2,-3,-10,-16,-5,-4,8,-5,1,-5,-5,-2,-1,1,0,-4,-4,0,0,-6,1,-1,-1,-2,-1
6,6042,Cheles,1349,0,2,-2,-1,-1,0,0,0,-8,0,4,4,0,0,-2,-1,2,3,0,0,-6,1,2,1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
6,6037,"Codosera, La",2375,-4,7,-11,-2,0,-2,1,-8,-3,1,6,-1,3,-5,-2,3,7,1,-2,-3,-1,-2,-1,-2,-1,-1,2,1,-1,-2,-1,-1,1,2,0,-1,0,0,1,-1,-1,-1
6,6040,Corte de Peleas,1307,18,4,14,24,8,16,8,6,-1,6,-2,-2,1,2,0,2,0,-1,7,4,-1,4,-2,-1,7,4,6,4,1,0,2,1,4,1,0,0,5,3,2,3,1,0
6,6044,Don Benito,31367,-166,-59,-107,-93,-59,-34,-41,-26,-52,-38,0,-2,-23,-23,-15,-2,0,4,-18,-3,-37,-36,0,-6,-23,2,-28,-29,-10,-6,-16,-10,-16,-10,-6,-1,-7,12,-12,-19,-4,-5
6,6045,Entrín Bajo,676,-14,-7,-7,-2,-2,0,-4,-3,-5,-1,0,-1,-2,-1,-4,0,0,0,-2,-2,-1,-1,0,-1,0,-1,-1,0,0,0,-2,0,0,0,0,0,2,-1,-1,0,0,0
6,6047,Esparragosa de la Serena,1136,0,-1,1,0,-1,1,3,-2,-1,2,-1,-1,1,1,-3,2,-1,-1,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0
6,6049,Feria,1441,-24,-11,-13,-6,-5,-1,-1,-3,-8,-1,-6,-4,-1,-1,-4,2,-4,-3,0,-2,-4,-3,-2,-1,0,1,0,-1,-5,-1,0,0,0,-1,-3,-1,0,1,0,0,-2,0
6,6050,Fregenal de la Sierra,5360,-6,7,-13,4,3,1,4,-8,-7,6,2,-3,3,-5,4,3,4,-3,1,-3,-11,3,-2,0,1,2,-1,1,1,0,1,1,0,0,1,0,0,1,-1,1,0,0
6,6051,Fuenlabrada de los Montes,2082,-4,4,-8,9,5,4,0,-6,-2,7,-1,-2,2,-1,-1,6,-1,-1,-2,-5,-1,1,0,-1,5,2,1,1,0,0,2,2,0,1,0,0,3,0,1,0,0,0
6,6052,Fuente de Cantos,5039,-41,-26,-15,-4,-1,-3,-9,-11,-8,-8,-1,-4,-9,-8,-3,-3,-1,-2,0,-3,-5,-5,0,-2,0,-1,-3,-2,0,2,0,0,0,-1,0,0,0,-1,-3,-1,0,2
6,6053,Fuente del Arco,840,4,5,-1,1,1,0,0,0,0,-4,-3,10,0,1,0,-3,-1,7,0,-1,0,-1,-2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,6054,Fuente del Maestre,6860,0,-3,3,6,-2,8,9,-2,-13,8,-1,-3,5,-1,-9,2,0,-1,4,-1,-4,6,-1,-2,0,5,-2,4,-2,1,-2,2,-1,0,-1,0,2,3,-1,4,-1,1
6,6055,Fuentes de León,2748,-7,-2,-5,4,1,3,2,-7,-3,3,2,-4,-1,-4,-3,3,3,-1,3,-3,0,0,-1,-3,0,1,0,1,2,0,0,0,0,1,0,0,0,1,0,0,2,0
6,6060,Guareña,7375,-59,-27,-32,1,2,-1,-8,-22,-13,-16,-6,7,-4,-9,-10,-8,0,5,-4,-13,-3,-8,-6,2,2,0,0,0,-1,0,2,1,0,0,-1,0,0,-1,0,0,0,0
6,6062,Helechosa de los Montes,770,-1,0,-1,2,1,1,3,0,3,-4,1,-4,0,-2,3,-1,3,-3,3,2,0,-3,-2,-1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6,6063,Herrera del Duque,3946,-19,-7,-12,-10,-5,-5,-5,-12,-2,-6,4,1,-3,-10,0,1,4,0,-2,-2,-2,-7,0,1,0,-3,-3,-3,-1,0,0,-2,-2,-1,0,0,0,-1,-1,-2,-1,0
6,6066,Higuera de Vargas,2246,-8,-4,-4,2,1,1,-1,-2,-5,1,1,-3,1,0,-3,1,0,-3,-2,-2,-2,0,1,0,0,0,2,-1,1,0,0,0,1,0,0,0,0,0,1,-1,1,0
6,6069,Hornachos,3815,-9,0,-9,3,2,1,-2,1,-2,-4,0,-2,0,4,-2,0,0,-1,-2,-3,0,-4,0,-1,0,-1,1,2,1,0,0,-1,1,1,1,0,0,0,0,1,0,0
6,6070,Jerez de los Caballeros,9609,-27,-15,-12,12,6,6,-10,-10,-8,3,-3,3,-2,-6,-6,-3,-3,6,-8,-4,-2,6,0,-3,0,3,3,3,3,0,1,2,1,1,1,0,-1,1,2,2,2,0
6,6071,"Lapa, La",337,7,3,4,1,0,1,3,0,-1,4,0,1,2,1,-1,1,0,0,1,-1,0,3,0,1,1,0,-1,0,1,0,0,0,-1,0,1,0,1,0,0,0,0,0
6,6074,Llerena,5670,-16,-7,-9,-11,-6,-5,-17,6,-12,-13,17,4,-10,-2,-1,-9,12,4,-7,8,-11,-4,5,0,-2,1,-6,-2,-1,-1,-1,1,-3,-1,-1,-1,-1,0,-3,-1,0,0
6,6080,Medellín,2440,-17,-11,-6,-1,0,-1,4,0,-9,-6,-1,-5,3,2,-7,-5,1,-5,1,-2,-2,-1,-2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
6,6081,Medina de las Torres,1533,-3,-2,-1,0,-2,2,4,-4,-3,-3,0,2,3,-2,-2,-2,-1,1,1,-2,-1,-1,1,1,0,0,1,-1,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0
6,6083,Mérida,50387,-26,-13,-13,9,10,-1,-16,-30,7,26,-1,-11,4,-13,-4,2,1,-5,-20,-17,11,24,-2,-6,6,9,-15,1,5,0,5,3,0,-4,6,-2,1,6,-15,5,-1,2
6,6084,Mirandilla,1420,3,5,-2,0,-1,1,-1,-1,1,-2,4,1,-2,0,1,1,3,2,1,-1,0,-3,1,-1,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,1,0
6,6085,Monesterio,5057,-30,-14,-16,1,1,0,-3,-3,-8,-5,-5,-6,0,1,-4,-2,-3,-6,-3,-4,-4,-3,-2,0,0,1,0,0,-1,1,0,0,1,-1,0,1,0,1,-1,1,-1,0
6,6087,Monterrubio de la Serena,3131,-8,1,-9,0,0,0,-3,-4,5,3,3,-13,-3,-1,3,4,2,-5,0,-3,2,-1,1,-8,1,-1,0,1,-1,0,1,0,0,0,-1,0,0,-1,0,1,0,0
6,6088,Montijo,15332,-131,-53,-78,-44,-29,-15,-28,-25,-39,-25,-13,4,-5,-7,-16,-14,-12,4,-23,-18,-23,-11,-1,0,-10,-12,-13,-4,-6,1,-7,-7,-11,1,-5,0,-3,-5,-2,-5,-1,1
6,6091,Navalvillar de Pela,4957,-12,-7,-5,-5,-2,-3,7,-1,-11,-8,2,-4,3,0,-5,-2,-2,-1,4,-1,-6,-6,4,-3,-2,0,1,-6,2,0,-1,0,1,-4,2,0,-1,0,0,-2,0,0
6,6093,Oliva de la Frontera,5949,-12,-17,5,8,4,4,-9,0,-7,3,-3,4,-9,0,-8,-1,0,1,0,0,1,4,-3,3,1,2,1,2,2,0,1,1,0,1,1,0,0,1,1,1,1,0
6,6095,Olivenza,10585,-18,-21,3,-5,-5,0,4,-16,-28,11,10,-3,-5,-8,-16,3,6,-4,9,-8,-12,8,4,1,1,-2,-3,-3,0,1,0,-2,-1,-2,0,-1,1,0,-2,-1,0,2
6,6097,Orellana la Vieja,3522,33,33,0,9,7,2,17,7,-1,6,5,0,14,5,6,2,4,2,3,2,-7,4,1,-2,1,6,1,-1,2,0,0,5,2,-1,1,0,1,1,-1,0,1,0
6,6098,Palomas,717,-2,-1,-1,-8,-3,-5,3,2,-4,-2,-1,0,1,1,-2,0,-1,0,2,1,-2,-2,0,0,0,1,-2,-3,-4,0,0,1,0,-1,-3,0,0,0,-2,-2,-1,0
6,6102,Puebla de Alcocer,1492,9,1,8,2,1,1,1,5,-3,-5,1,10,-1,1,-1,-4,1,5,2,4,-2,-1,0,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6,6103,Puebla de la Calzada,5526,-18,-4,-14,-1,1,-2,-3,-10,1,-1,-7,0,-1,-4,3,0,-2,-1,-2,-6,-2,-1,-5,1,1,-1,0,0,0,-1,1,0,1,0,0,-1,0,-1,-1,0,0,0
6,6104,Puebla de la Reina,897,2,6,-4,0,1,-1,1,0,-3,4,2,-2,1,2,-1,4,1,-1,0,-2,-2,0,1,-1,0,1,-1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0
6,6107,Puebla de Obando,2036,-16,-11,-5,-1,-2,1,-4,-2,-11,-2,4,-1,-4,0,-5,-3,4,-3,0,-2,-6,1,0,2,2,0,0,-1,0,-2,1,0,0,-1,0,-2,1,0,0,0,0,0
6,6108,Puebla de Sancho Pérez,2914,3,3,0,-3,-3,0,0,2,4,-2,4,-6,3,1,0,1,2,-4,-3,1,4,-3,2,-2,-1,0,-1,-1,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0
6,6106,Puebla del Prior,583,-18,-9,-9,-4,-2,-2,-4,-3,-8,-3,1,-1,-2,-4,-4,-1,2,0,-2,1,-4,-2,-1,-1,-1,1,-3,-1,0,0,0,0,-1,-1,0,0,-1,1,-2,0,0,0
6,6109,Quintana de la Serena,5128,-43,-27,-16,3,2,1,-3,-7,-23,-5,5,-12,-3,-4,-16,-4,3,-4,0,-3,-7,-1,2,-8,-2,0,-2,2,5,0,-1,-1,0,1,3,0,-1,1,-2,1,2,0
6,6113,Ribera del Fresno,3431,-71,-35,-36,-50,-28,-22,-5,-9,-28,-30,3,-4,-3,-1,-14,-18,3,-2,-2,-8,-14,-12,0,-2,-2,-6,-19,-25,2,-1,0,-3,-10,-16,1,0,-2,-3,-9,-9,1,-1
6,6115,"Roca de la Sierra, La",1644,1,2,-1,-1,-1,0,-4,0,-7,9,3,0,0,-1,-5,6,0,1,-4,1,-2,3,3,-1,0,1,-2,0,0,0,0,0,-1,0,0,0,0,1,-1,0,0,0
6,6116,Salvaleón,2220,-3,7,-10,-3,0,-3,-4,-4,4,5,-4,0,-1,2,4,3,-2,1,-3,-6,0,2,-2,-1,0,1,0,-1,-2,-1,0,1,0,-1,0,0,0,0,0,0,-2,-1
6,6117,Salvatierra de los Barros,1974,-5,-9,4,0,-1,1,3,0,-9,1,2,-2,0,-2,-6,-1,1,-1,3,2,-3,2,1,-1,0,1,-1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0
6,6119,San Pedro de Mérida,811,17,11,6,6,5,1,4,1,10,0,0,0,3,0,6,0,0,0,1,1,4,0,0,0,3,0,2,1,0,0,2,0,2,1,0,0,1,0,0,0,0,0
6,6123,San Vicente de Alcántara,5930,-11,-11,0,-3,0,-3,-2,5,-19,5,1,0,-7,0,-7,5,-2,1,5,5,-12,0,3,-1,0,0,-3,3,-3,0,0,0,0,2,-2,0,0,0,-3,1,-1,0
6,6120,Santa Amalia,4356,-40,-20,-20,2,2,0,-10,-19,-7,-4,1,-2,-3,-9,-5,-2,1,-2,-7,-10,-2,-2,0,0,1,1,-1,1,0,0,1,1,-1,1,0,0,0,0,0,0,0,0
6,6121,Santa Marta,4100,-11,2,-13,-7,-2,-5,2,-9,14,-11,2,-10,-1,-1,9,-5,2,-3,3,-8,5,-6,0,-7,-2,1,-5,0,0,-1,1,1,-2,-1,0,-1,-3,0,-3,1,0,0
6,6122,"Santos de Maimona, Los",7938,15,2,13,6,-4,10,-2,-2,18,-5,0,5,2,-8,11,-5,-3,4,-4,6,7,0,3,1,0,2,10,-2,-4,0,0,-2,3,-2,-3,0,0,4,7,0,-1,0
6,6124,Segura de León,2307,-17,-7,-10,-1,-1,0,-2,0,-7,-5,3,-6,0,1,-4,-5,2,-1,-2,-1,-3,0,1,-5,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
6,6125,Siruela,2483,-14,-2,-12,-9,-3,-6,3,-14,1,0,6,-9,3,-5,1,0,1,-2,0,-9,0,0,5,-7,0,-4,-2,-2,0,-1,1,-2,-1,0,-1,0,-1,-2,-1,-2,1,-1
6,6126,Solana de los Barros,2839,-22,-13,-9,-12,-5,-7,-4,10,-30,-2,2,1,0,3,-17,-1,0,2,-4,7,-13,-1,2,-1,-3,1,-8,-1,-1,0,0,1,-3,-2,-1,0,-3,0,-5,1,0,0
6,6127,Talarrubias,3731,-2,-7,5,-4,-4,0,2,-4,-4,5,-3,1,1,-1,-4,-2,-2,1,1,-3,0,7,-1,0,1,1,-1,-4,-2,1,0,-1,-1,-2,-1,1,1,2,0,-2,-1,0
6,6128,Talavera la Real,5307,-41,-27,-14,7,2,5,1,-5,-22,-9,-3,-2,-2,-3,-15,-6,-1,-1,3,-2,-7,-3,-2,-1,2,0,1,2,2,0,0,-2,1,2,1,0,2,2,0,0,1,0
6,6129,Táliga,767,-19,-8,-11,-2,0,-2,-7,-4,-5,-2,-2,1,-3,-1,-3,-2,-1,2,-4,-3,-2,0,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0
6,6132,Torremayor,1089,5,0,5,-6,-4,-2,1,2,5,-4,2,-2,1,-1,2,-3,1,0,0,3,3,-1,1,-2,-1,-2,0,-3,0,0,-1,-1,0,-2,0,0,0,-1,0,-1,0,0
6,6133,Torremejía,2030,-19,-11,-8,-17,-12,-5,-3,-8,-5,-1,-2,1,-1,-2,-3,-1,-2,-1,-2,-6,-2,0,0,2,-3,-6,-5,-3,-1,1,-1,-2,-5,-3,-1,0,-2,-4,0,0,0,1
6,6134,Trasierra,706,-7,-5,-2,-1,-2,1,1,0,-4,1,1,-5,2,0,-4,1,0,-4,-1,0,0,0,1,-1,0,1,-2,0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0
6,6136,Usagre,2101,-17,-4,-13,2,1,1,-3,-3,-7,4,-4,-3,-2,2,-2,1,-1,-1,-1,-5,-5,3,-3,-2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
6,6901,Valdelacalzada,2591,10,5,5,14,11,3,7,5,3,1,-3,-3,3,1,2,5,-3,-3,4,4,1,-4,0,0,2,5,2,5,0,0,2,3,2,4,0,0,0,2,0,1,0,0
6,6140,Valencia del Mombuey,832,7,8,-1,-2,-2,0,2,-1,4,0,2,0,2,-1,3,1,3,0,0,0,1,-1,-1,0,0,0,0,-2,0,0,0,0,-1,-1,0,0,0,0,1,-1,0,0
6,6143,Valverde de Leganés,3751,-18,-8,-10,-5,-3,-2,-9,4,-11,0,-1,-3,1,-1,-5,-3,0,-2,-10,5,-6,3,-1,-1,-2,0,-3,0,0,0,0,0,-2,-1,0,0,-2,0,-1,1,0,0
6,6145,Valverde de Mérida,1144,-8,-5,-3,2,1,1,0,0,-5,0,-3,0,0,0,-4,0,-1,0,0,0,-1,0,-2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6,6149,Villafranca de los Barros,12482,-12,-16,4,13,6,7,15,-10,-10,-9,-2,6,10,-12,-8,-5,1,0,5,2,-2,-4,-3,6,11,9,1,-5,-7,3,8,3,1,-5,-4,2,3,6,0,0,-3,1
6,6153,Villanueva de la Serena,23717,-42,-48,6,-8,-15,7,35,-15,-38,-20,6,-12,8,-12,-23,-23,3,-4,27,-3,-15,3,3,-8,14,6,-21,-15,5,-1,7,2,-19,-13,5,-1,7,4,-2,-2,0,0
6,6154,Villanueva del Fresno,3522,-30,0,-30,-3,0,-3,-13,-4,-13,0,1,0,-2,0,-9,6,4,1,-11,-4,-4,-6,-3,-1,0,0,-2,0,-2,1,0,1,-1,1,-2,1,0,-1,-1,-1,0,0
6,6155,Villar del Rey,2323,-6,-6,0,-1,-1,0,1,-14,2,5,5,-6,1,-10,-1,3,5,-4,0,-4,3,2,0,-2,0,1,-2,0,0,0,0,0,-1,0,0,0,0,1,-1,0,0,0
6,6158,Zafra,15059,8,-2,10,-9,-18,9,-10,31,-4,-8,-5,4,-1,13,-7,-5,-5,3,-9,18,3,-3,0,1,3,1,2,-7,-7,0,3,-3,-2,-10,-6,0,0,4,4,3,-1,0
6,6160,Zalamea de la Serena,4636,7,12,-5,9,5,4,-1,-2,-6,1,8,8,3,-3,0,0,5,7,-4,1,-6,1,3,1,1,1,1,1,2,3,1,0,0,1,1,2,0,1,1,0,1,1
6,6162,"Zarza, La",3623,-7,-6,-1,3,1,2,2,4,-15,-3,6,1,2,1,-7,-3,1,1,0,3,-8,0,5,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0
7,7002,Alaior,7229,-92,-36,-56,21,7,14,-14,-7,-25,-30,-12,0,-2,4,-7,-21,-9,-2,-12,-11,-18,-9,-3,2,-4,5,2,4,12,1,-4,4,2,0,6,-1,0,1,0,4,6,2
7,7001,Alaró,3834,73,36,37,36,19,17,9,7,28,14,12,1,3,6,8,13,6,-2,6,1,20,1,6,3,6,2,3,9,14,1,3,1,4,4,6,-1,3,1,-1,5,8,2
7,7003,Alcúdia,11435,180,113,67,237,123,114,31,96,31,23,5,-9,5,58,38,14,-7,2,26,38,-7,9,12,-11,37,70,59,38,30,0,15,35,34,23,10,4,22,35,25,15,20,-4
7,7004,Algaida,3661,90,35,55,1,-6,7,-2,10,15,42,27,0,-4,0,2,27,5,5,2,10,13,15,22,-5,4,2,-6,-3,7,-3,1,-1,-5,-4,5,-2,3,3,-1,1,2,-1
7,7005,Andratx,8477,-1288,-666,-622,-1281,-674,-607,-61,-49,-143,-257,-324,-456,-27,-17,-50,-156,-175,-242,-34,-32,-93,-101,-149,-214,-58,-44,-158,-238,-338,-448,-27,-22,-68,-137,-177,-244,-31,-22,-90,-101,-161,-204
7,7901,Ariany,774,-16,-5,-11,0,-3,3,-2,-4,-5,-8,4,0,3,-2,-3,-4,2,-1,-5,-2,-2,-4,2,1,1,1,-2,-1,0,0,1,-1,-2,-1,0,0,0,2,0,0,0,0
7,7006,Artà,6065,110,87,23,47,29,18,24,6,35,37,-1,7,15,7,18,36,8,3,9,-1,17,1,-9,4,9,8,11,6,7,4,5,3,8,5,5,1,4,5,3,1,2,3
7,7007,Banyalbufar,504,0,-4,4,2,-2,4,3,-3,6,-3,-3,0,2,-1,4,-6,-3,0,1,-2,2,3,0,0,1,1,-1,2,-1,0,0,0,-1,0,-1,0,1,1,0,2,0,0
7,7008,Binissalem,5097,-5,7,-12,17,8,9,-15,3,6,15,-7,-8,-9,0,5,16,-2,-2,-6,3,1,-1,-5,-6,3,4,8,1,4,-3,1,2,5,1,2,-3,2,2,3,0,2,0
7,7009,Búger,938,-3,8,-11,-15,-6,-9,-2,3,9,2,-4,-11,-1,6,8,2,-1,-6,-1,-3,1,0,-3,-5,1,0,-4,-1,-4,-7,2,0,-2,-1,0,-5,-1,0,-2,0,-4,-2
7,7010,Bunyola,4530,64,31,33,16,4,12,19,7,15,25,-3,2,3,8,8,16,0,-4,16,-1,7,9,-3,6,3,5,0,1,2,4,2,1,-2,0,1,1,1,4,2,1,1,3
7,7011,Calvià,35376,549,240,309,766,378,388,98,158,201,139,-48,-28,40,83,99,76,-31,-39,58,75,102,63,-17,11,132,135,204,176,84,13,62,59,109,93,45,1,70,76,95,83,39,12
7,7012,Campanet,2333,-21,-4,-17,-27,-16,-11,-1,1,-5,7,-8,-12,4,6,-1,1,-6,-7,-5,-5,-4,6,-2,-5,-5,-5,0,-4,-4,-11,-1,-1,-1,-4,-4,-6,-4,-4,1,0,0,-5
7,7013,Campos,7040,74,30,44,6,1,5,-9,19,16,13,21,15,-6,3,9,15,11,0,-3,16,7,-2,10,15,-5,8,-7,2,4,3,-3,4,-5,1,4,-1,-2,4,-2,1,0,4
7,7014,Capdepera,7380,301,195,106,159,85,74,13,52,94,99,29,8,17,28,59,76,16,-3,-4,24,35,23,13,11,14,39,52,33,15,4,11,17,26,22,9,0,3,22,26,11,6,4
7,7064,"Castell, Es",6260,-51,-17,-34,-18,-12,-6,3,-2,-34,-18,16,-18,11,3,-7,-24,10,-8,-8,-5,-27,6,6,-10,-2,-1,-6,-13,0,4,-1,1,-4,-10,2,0,-1,-2,-2,-3,-2,4
7,7015,Ciutadella de Menorca,22341,-148,-94,-54,45,7,38,-22,7,-90,-47,-20,13,9,-16,-48,-31,-26,14,-31,23,-42,-16,6,-1,7,23,-6,-2,14,8,9,3,-9,-4,3,5,-2,20,3,2,11,3
7,7016,Consell,2254,4,-4,8,-4,-4,0,-3,6,13,-5,-10,3,-6,-2,9,-7,-3,2,3,8,4,2,-7,1,-1,-2,0,-1,-1,0,-1,-2,-1,1,-1,0,0,0,1,-2,0,0
7,7017,Costitx,876,31,14,17,15,6,9,9,8,5,-1,4,6,4,3,3,0,2,3,5,5,2,-1,2,3,5,1,3,3,1,2,2,1,0,2,0,1,3,0,3,1,1,1
7,7018,Deyá,644,7,2,5,15,8,7,3,2,-4,12,-3,-3,0,1,-2,7,-1,-3,3,1,-2,5,-2,0,3,3,1,8,0,0,1,2,1,4,0,0,2,1,0,4,0,0
7,7026,Eivissa,32700,-475,-380,-95,-752,-506,-246,-90,186,141,-301,-257,-154,-30,52,34,-208,-145,-87,-60,134,107,-93,-112,-67,-34,45,-166,-315,-191,-103,-24,11,-125,-201,-119,-53,-10,34,-41,-114,-72,-50
7,7020,Esporles,3875,-12,-4,-8,4,-4,8,-5,9,-5,0,-13,4,-1,5,-3,-2,-4,1,-4,4,-2,2,-9,3,3,1,-3,6,-2,-1,-2,-1,0,2,-2,-1,5,2,-3,4,0,0
7,7021,Estellencs,343,1,1,0,2,3,-1,1,2,1,-1,0,-3,2,1,-1,-1,1,-2,-1,1,2,0,-1,-1,1,1,1,0,-1,0,1,1,1,0,0,0,0,0,0,0,-1,0
7,7022,Felanitx,14900,61,18,43,77,37,40,53,-2,31,0,-5,-17,25,-7,10,-1,-8,-6,28,5,21,1,3,-11,35,16,20,19,-1,-12,21,8,1,10,-2,-3,14,8,19,9,1,-9
7,7023,Ferreries,3981,-42,-27,-15,2,0,2,-6,2,-15,-12,-7,-3,-2,0,-10,-10,-3,-3,-4,2,-5,-2,-4,0,0,2,1,-1,-1,1,0,-1,2,-1,-1,1,0,3,-1,0,0,0
7,7024,Formentera,5999,291,183,108,2,-4,6,8,89,149,53,15,-28,6,34,98,51,8,-12,2,55,51,2,7,-16,-4,20,8,-3,-13,-11,0,4,2,-1,-6,-4,-4,16,6,-2,-7,-7
7,7025,Fornalutx,590,4,-2,6,1,-1,2,5,3,1,-5,2,-3,0,3,1,-6,0,0,5,0,0,1,2,-3,1,0,0,-1,1,0,0,0,0,-1,0,0,1,0,0,0,1,0
7,7027,Inca,21974,-93,-94,1,-144,-74,-70,2,-11,-43,-60,15,-5,-5,1,-44,-40,-7,-1,7,-12,1,-20,22,-4,-40,7,-44,-52,-9,-8,-17,10,-26,-33,-9,0,-23,-3,-18,-19,0,-8
7,7028,Lloret de Vistalegre,877,9,4,5,4,1,3,3,-5,7,5,1,-3,-1,-4,2,7,1,0,4,-1,5,-2,0,-3,0,0,-1,1,3,0,0,0,-1,1,1,0,0,0,0,0,2,0
7,7029,Lloseta,4523,-78,-20,-58,-31,-16,-15,-26,-2,-26,-8,-6,-2,-1,1,-17,2,-2,3,-25,-3,-9,-10,-4,-5,-12,-1,-4,-11,-3,0,-5,2,-5,-7,-1,0,-7,-3,1,-4,-2,0
7,7030,Llubí,1883,-19,-13,-6,-22,-8,-14,-17,3,4,-1,-2,-7,-13,1,4,0,-3,-3,-4,2,0,-1,1,-4,-17,-1,-3,-2,0,1,-8,0,0,-1,0,1,-9,-1,-3,-1,0,0
7,7031,Llucmajor,22811,0,20,-20,-16,-20,4,-54,67,38,-46,17,-28,-12,38,4,-12,7,-15,-42,29,34,-34,10,-13,-7,44,6,-35,-15,-12,3,22,-1,-25,-14,-8,-10,22,7,-10,-1,-4
7,7033,Manacor,30154,129,35,94,235,116,119,-27,60,24,34,12,27,-5,26,-5,-4,-1,20,-22,34,29,38,13,7,46,49,61,45,14,14,22,24,34,21,3,9,24,25,27,24,11,5
7,7034,Mancor de la Vall,932,3,15,-12,-4,0,-4,-10,0,3,16,2,-8,-4,1,4,16,2,-5,-6,-1,-1,0,0,-3,-3,0,0,1,0,-2,-1,0,1,1,0,-1,-2,0,-1,0,0,-1
7,7032,Maó,22725,-647,-347,-300,-537,-286,-251,-78,-29,-136,-207,-102,-93,-44,-29,-64,-111,-56,-40,-34,0,-72,-96,-46,-53,-40,-24,-147,-132,-97,-99,-17,-13,-86,-76,-51,-44,-23,-11,-61,-56,-46,-55
