COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2010_SALDOTOTAL,2010_SALDOTOTAL_HOMBRES,2010_SALDOTOTAL_MUJERES,2010_SALDOEXT_TOTAL,2010_SALDOEXT_HOMBRES,2010_SALDOEXT_MUJERES,2010_SALDOTOTAL_MENORES,2010_SALDOTOTAL_ESTUDIANTES,2010_SALDOTOTAL_TRABAJADORES,2010_SALDOTOTAL_MADUREZ1,2010_SALDOTOTAL_MADUREZ2,2010_SALDOTOTAL_JUBILADOS,2010_SALDOHOMBRES_MENORES,2010_SALDOHOMBRES_ESTUDIANTES,2010_SALDOHOMBRES_TRABAJADORES,2010_SALDOHOMBRES_MADUREZ1,2010_SALDOHOMBRES_MADUREZ2,2010_SALDOHOMBRES_JUBILADOS,2010_SALDOMUJERES_MENORES,2010_SALDOMUJERES_ESTUDIANTES,2010_SALDOMUJERES_TRABAJADORES,2010_SALDOMUJERES_MADUREZ1,2010_SALDOMUJERES_MADUREZ2,2010_SALDOMUJERES_JUBILADOS,2010_SALDOEXT_MENORES,2010_SALDOEXT_ESTUDIANTES,2010_SALDOEXT_TRABAJADORES,2010_SALDOEXT_MADUREZ1,2010_SALDOEXT_MADUREZ2,2010_SALDOEXT_JUBILADOS,2010_SALDOEXT_HOMBRES_MENORES,2010_SALDOEXT_HOMBRES_ESTUDIANTES,2010_SALDOEXT_HOMBRES_TRABAJADORES,2010_SALDOEXT_HOMBRES_MADUREZ1,2010_SALDOEXT_HOMBRES_MADUREZ2,2010_SALDOEXT_HOMBRES_JUBILADOS,2010_SALDOEXT_MUJERES_MENORES,2010_SALDOEXT_MUJERES_ESTUDIANTES,2010_SALDOEXT_MUJERES_TRABAJADORES,2010_SALDOEXT_MUJERES_MADUREZ1,2010_SALDOEXT_MUJERES_MADUREZ2,2010_SALDOEXT_MUJERES_JUBILADOS
15,15037,Fisterra,5295,2,-6,8,7,3,4,-2,-1,-12,5,8,6,-3,-2,-6,2,3,2,1,1,-6,3,5,4,0,-1,2,3,2,1,0,0,1,1,1,0,0,-1,1,2,1,1
15,15038,Frades,3096,-18,-7,-11,-3,-1,-2,-2,-2,-11,-6,3,0,1,-2,-6,-4,2,2,-3,0,-5,-2,1,-2,0,0,-2,0,0,-1,0,0,-2,0,1,0,0,0,0,0,-1,-1
15,15039,Irixoa,1758,28,13,15,1,-1,2,1,7,6,-2,11,5,0,1,5,-1,7,1,1,6,1,-1,4,4,2,1,0,0,0,-2,0,0,0,0,0,-1,2,1,0,0,0,-1
15,15041,"Laracha, A",10669,151,99,52,28,13,15,21,33,54,34,13,-1,19,17,38,17,10,0,2,16,16,17,3,-1,5,5,6,5,8,-1,4,3,2,2,3,-1,1,2,4,3,5,0
15,15040,Laxe,3541,-25,-22,-3,-2,-2,0,3,-12,-28,-4,15,1,-1,-7,-19,-2,7,0,4,-5,-9,-2,8,1,2,0,-7,1,1,1,1,1,-6,1,1,0,1,-1,-1,0,0,1
15,15042,Lousame,4219,2,20,-18,6,5,1,-7,-5,-10,9,7,5,2,-3,-2,12,5,3,-9,-2,-8,-3,2,2,0,1,2,1,-1,3,0,0,2,1,0,2,0,1,0,0,-1,1
15,15043,Malpica de Bergantiños,7325,-17,-15,-2,7,2,5,-3,-7,-21,-7,18,1,1,-8,-11,-7,12,-4,-4,1,-10,0,6,5,3,1,2,-2,1,2,2,0,1,-2,0,1,1,1,1,0,1,1
15,15044,Mañón,1987,23,10,13,-1,-3,2,-2,18,-1,4,2,2,-2,10,3,1,-2,0,0,8,-4,3,4,2,-1,2,-1,0,-1,0,-1,1,0,-1,-2,0,0,1,-1,1,1,0
15,15045,Mazaricos,6349,-55,-19,-36,3,2,1,-6,-6,-34,-7,1,-2,-2,-5,-14,0,3,0,-4,-1,-20,-7,-2,-2,3,0,-2,-3,4,1,3,-1,-2,-2,4,0,0,1,0,-1,0,1
15,15046,Melide,8430,50,27,23,25,12,13,28,14,6,5,-2,-5,15,3,2,0,0,6,13,11,4,5,-2,-11,7,8,4,5,1,0,4,1,4,1,1,1,3,7,0,4,0,-1
15,15047,Mesía,3483,31,10,21,1,-1,2,7,6,-2,9,8,4,2,6,-6,2,5,2,5,0,4,7,3,2,2,1,0,0,0,-2,1,0,0,-1,0,-1,1,1,0,1,0,-1
15,15048,Miño,4888,133,94,39,20,10,10,11,3,57,19,18,10,15,0,40,16,11,5,-4,3,17,3,7,5,6,1,1,5,5,2,5,1,-1,3,2,0,1,0,2,2,3,2
15,15049,Moeche,1569,-2,1,-3,3,0,3,-1,0,-2,-2,0,3,1,2,0,-1,-1,0,-2,-2,-2,-1,1,3,2,1,0,-1,0,1,1,0,0,-1,0,0,1,1,0,0,0,1
15,15051,Mugardos,6056,-14,-18,4,3,-1,4,6,-6,4,-9,3,-10,0,-7,-6,0,3,-5,6,1,10,-9,0,-5,3,0,2,-2,-1,0,1,-1,0,-1,1,-1,2,1,2,-1,-2,1
15,15053,Muros,10670,-51,-45,-6,12,4,8,-5,-27,-33,-9,17,11,-10,-14,-16,-15,5,6,5,-13,-17,6,12,5,1,-5,2,2,11,1,0,-4,0,3,4,1,1,-1,2,-1,7,0
15,15052,Muxía,6422,-16,-7,-9,-9,-8,-1,0,-10,-5,-7,9,-3,-5,-10,10,-2,5,-4,5,0,-15,-5,4,1,3,-7,-1,-2,0,-2,0,-7,1,-1,1,-2,3,0,-2,-1,-1,0
15,15054,Narón,31108,647,311,336,93,46,47,58,85,315,81,31,60,28,18,170,44,18,24,30,67,145,37,13,36,17,15,29,18,12,1,8,7,19,7,4,0,9,8,10,11,8,1
15,15055,Neda,6192,2,-2,4,3,2,1,3,1,-7,-6,13,-3,2,-4,-3,-3,5,1,1,5,-4,-3,8,-4,-1,0,0,0,3,1,0,0,-1,0,2,1,-1,0,1,0,1,0
15,15056,Negreira,6594,69,27,42,-6,-9,3,2,6,33,14,7,0,-2,0,17,7,1,-4,4,6,16,7,6,4,7,-1,-7,-2,0,-5,5,-2,-5,-4,-1,-4,2,1,-2,2,1,-1
15,15057,Noia,14420,18,5,13,11,12,-1,7,-8,-18,-1,3,37,-3,-2,-5,-3,3,15,10,-6,-13,2,0,22,2,7,-2,2,2,0,4,2,-1,4,2,1,-2,5,-1,-2,0,-1
15,15058,Oleiros,25166,518,282,236,85,45,40,146,29,89,148,24,60,79,24,50,79,14,23,67,5,39,69,10,37,32,15,22,-3,8,9,24,6,7,-3,5,5,8,9,15,0,3,4
15,15059,Ordes,11946,111,43,68,53,27,26,35,24,22,22,6,0,19,9,2,12,1,-1,16,15,20,10,5,1,15,15,12,8,1,1,8,6,4,6,1,1,7,9,8,2,0,0
15,15060,Oroso,4904,93,49,44,36,15,21,-6,31,33,11,8,10,2,14,17,4,4,5,-8,17,16,7,4,5,6,10,9,7,4,-2,4,3,3,4,1,-1,2,7,6,3,3,-1
15,15061,Ortigueira,8603,-17,-8,-9,29,16,13,13,6,-31,27,-10,-23,2,2,-11,14,-7,-10,11,4,-20,13,-3,-13,5,6,7,8,4,-2,3,4,5,3,2,-2,2,2,2,5,2,0
15,15062,Outes,8739,-43,-29,-14,0,-8,8,1,-14,-10,-2,-2,-11,2,-8,-9,-4,-6,1,-1,-6,-1,2,4,-12,-2,-5,3,3,2,-1,-1,-5,1,1,-4,0,-1,0,2,2,6,-1
15,15063,Oza dos Ríos,3221,65,52,13,-2,1,-3,5,-2,14,29,13,7,3,1,13,23,9,4,2,-3,1,6,4,3,1,-2,1,-1,0,-1,1,-1,1,0,0,0,0,-1,0,-1,0,-1
15,15064,Paderne,2755,11,4,7,7,5,2,1,0,0,3,4,3,1,-1,-4,3,3,2,0,1,4,0,1,1,2,0,1,2,1,1,1,0,1,1,1,1,1,0,0,1,0,0
15,15065,Padrón,9548,-28,-29,1,12,4,8,11,-5,-8,-37,1,8,12,-5,-21,-21,-1,7,-1,0,13,-16,2,1,3,6,5,-1,-3,2,1,3,2,-1,-2,1,2,3,3,0,-1,1
15,15066,"Pino, O",4990,86,50,36,5,4,1,13,1,37,9,22,2,5,2,27,0,12,1,8,-1,10,9,10,1,0,-1,3,-1,4,0,0,0,3,-2,2,1,0,-1,0,1,2,-1
15,15067,"Pobra do Caramiñal, A",10066,-94,-43,-51,-2,0,-2,-5,-15,-49,-15,-1,-11,-9,-9,-26,-6,2,2,4,-6,-23,-9,-3,-13,0,0,-1,-4,1,1,0,-1,0,-2,0,2,0,1,-1,-2,1,-1
15,15068,Ponteceso,7370,-29,-13,-16,-7,-4,-3,-1,-4,-10,-9,-3,-5,-2,-1,-1,-6,-2,-3,1,-3,-9,-3,-1,-2,1,0,-2,-6,0,0,2,0,-1,-4,0,-1,-1,0,-1,-2,0,1
15,15069,Pontedeume,8857,-58,-26,-32,18,10,8,2,-4,-38,4,-17,-2,1,4,-12,-1,-14,-2,1,-8,-26,5,-3,0,2,3,4,6,4,0,0,2,2,4,2,0,2,1,2,2,2,0
15,15070,"Pontes de García Rodríguez, As",12457,-123,-72,-51,25,7,18,-2,-2,-80,-20,-20,-1,-1,-4,-36,-20,-12,-1,-1,2,-44,0,-8,0,8,7,4,5,1,0,2,3,0,2,0,0,6,4,4,3,1,0
15,15071,Porto do Son,10376,-13,-8,-5,-9,-5,-4,2,1,-25,6,4,2,2,2,-8,-8,6,0,0,-1,-17,14,-2,2,4,-3,-2,-6,-6,2,2,1,-4,-5,-2,1,2,-4,2,-1,-4,1
15,15072,Rianxo,12147,-15,-14,-1,29,11,18,9,11,-39,8,1,-5,7,12,-30,-2,-1,-1,2,-1,-9,10,2,-4,4,5,7,4,4,5,4,1,1,0,2,3,0,4,6,4,2,2
15,15073,Ribeira,26451,228,139,89,103,50,53,59,37,52,27,23,28,33,29,35,16,16,9,26,8,17,11,7,19,23,21,26,15,14,2,12,10,11,7,9,0,11,11,15,8,5,2
15,15074,Rois,5238,-7,9,-16,9,5,4,7,3,-10,3,3,-11,4,2,-1,4,4,-3,3,1,-9,-1,-1,-8,5,4,0,0,0,0,2,3,0,0,0,0,3,1,0,0,0,0
15,15075,Sada,10621,81,29,52,-52,-38,-14,48,6,3,33,-10,-4,22,-7,3,15,-1,-5,26,13,0,18,-9,1,16,2,-20,-20,-10,-22,8,-7,-11,-12,-4,-12,8,9,-9,-8,-6,-10
15,15076,San Sadurniño,3487,19,0,19,6,3,3,17,-8,3,10,1,-2,11,-6,3,-7,2,-1,6,-2,0,17,-1,-1,3,0,1,2,-1,1,2,0,1,-1,0,1,1,0,0,3,-1,0
15,15077,Santa Comba,10960,-22,-3,-19,-11,-4,-7,12,-2,-27,-2,-2,-1,4,0,-18,0,6,4,8,-2,-9,-2,-8,-5,1,1,-8,-11,0,6,1,1,-8,-6,2,6,0,0,0,-5,-2,0
15,15078,Santiago de Compostela,93745,297,63,234,233,72,161,18,138,59,71,-26,35,22,46,9,34,-53,4,-4,92,50,37,27,31,55,112,40,3,19,-2,32,26,15,-4,-3,2,23,86,25,7,22,-4
15,15082,Teo,14071,214,111,103,25,8,17,58,14,44,44,-2,41,38,10,20,14,2,20,20,4,24,30,-4,21,3,8,3,6,-2,6,1,2,2,1,-1,2,2,6,1,5,-1,4
15,15084,Tordoia,5106,-53,-17,-36,-3,3,-6,-11,-8,-20,-4,-1,-6,-4,-5,-11,1,3,1,-7,-3,-9,-5,-4,-7,0,2,1,-4,-1,-1,0,1,2,-1,1,0,0,1,-1,-3,-2,-1
15,15085,Touro,4948,-14,-3,-11,2,0,2,3,7,-17,-5,-3,3,1,4,-8,3,-1,-1,2,3,-9,-8,-2,4,3,1,1,0,-2,-1,1,1,0,0,-2,0,2,0,1,0,0,-1
15,15086,Trazo,3864,11,1,10,-4,-4,0,7,-3,7,0,1,-5,4,1,0,-5,2,-5,3,-4,7,5,-1,0,0,0,0,0,-4,0,0,0,0,-3,-1,0,0,0,0,3,-3,0
15,15088,Val do Dubra,5079,-22,-10,-12,4,1,3,-5,-3,-19,-1,7,-3,-3,-4,-3,-2,4,-3,-2,1,-16,1,3,0,0,0,-1,2,2,1,-1,-1,1,0,1,1,1,1,-2,2,1,0
15,15087,Valdoviño,6765,17,18,-1,15,6,9,-3,5,-15,20,8,2,-2,4,-1,9,3,6,-1,1,-14,11,5,-4,0,5,6,2,1,-1,0,2,1,2,0,0,0,3,5,0,1,-1
15,15089,Vedra,5088,-1,-4,3,5,1,4,15,-3,-20,11,4,-2,9,-4,-15,6,4,-1,6,1,-5,5,0,-1,2,0,2,1,-1,1,2,0,0,0,-1,0,0,0,2,1,0,1
15,15092,Vimianzo,8937,-22,-12,-10,-8,-10,2,-8,-5,-9,-10,2,10,-5,-4,-5,-11,3,10,-3,-1,-4,1,-1,0,2,2,-7,-6,-2,3,-2,1,-3,-7,-1,2,4,1,-4,1,-1,1
15,15093,Zas,6226,-52,-28,-24,-4,-2,-2,-3,-3,-32,-11,-3,-4,2,-3,-16,-10,0,-2,-5,0,-16,-1,-3,-2,3,-1,0,-2,-2,-2,3,-2,0,-1,-1,-1,0,1,0,-1,-1,-1
16,16002,"Acebrón, El",275,-5,-3,-2,3,1,2,-1,-3,-1,-2,1,0,-2,-2,0,-1,1,0,1,-1,-1,-1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
16,16003,Alarcón,205,12,6,6,1,-1,2,1,-1,4,4,2,0,0,0,4,1,1,0,1,-1,0,3,1,0,-1,0,1,1,0,0,-1,0,0,0,0,0,0,0,1,1,0,0
16,16005,Albalate de las Nogueras,387,-1,-6,5,6,2,4,0,0,0,2,-2,-1,-2,1,-3,2,-3,-1,2,-1,3,0,1,0,1,-1,3,2,1,0,0,0,0,2,0,0,1,-1,3,0,1,0
16,16007,"Alberca de Záncara, La",1774,-4,0,-4,38,19,19,2,10,-14,-4,1,0,3,7,-4,-5,-1,0,-1,3,-10,1,2,0,7,16,8,4,2,0,4,8,6,1,0,0,3,8,2,3,2,0
16,16905,Arcas del Villar,636,145,63,82,15,8,7,34,16,52,30,6,3,16,4,19,17,5,1,18,12,33,13,1,2,5,4,4,1,0,0,3,2,1,1,0,0,2,2,3,0,0,0
16,16027,Barajas de Melo,741,17,10,7,13,7,6,8,8,3,3,4,-6,5,5,5,-1,0,-2,3,3,-2,4,4,-4,4,1,6,2,0,0,1,1,4,1,0,0,3,0,2,1,0,0
16,16032,Belinchón,365,11,4,7,4,2,2,2,1,7,-3,-1,5,1,-1,6,-3,-1,2,1,2,1,0,0,3,0,1,3,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
16,16033,Belmonte,2474,-35,-13,-22,4,3,1,-1,-15,-14,-3,-4,3,0,-5,-3,-1,-3,0,-1,-10,-11,-2,-1,3,1,0,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0
16,16039,Buenache de Alarcón,614,-19,-8,-11,3,2,1,1,-5,-5,-4,-2,-4,1,-1,-3,-1,-2,-2,0,-4,-2,-3,0,-2,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
16,16041,Buendía,530,10,4,6,1,-1,2,5,2,-3,2,2,1,2,0,1,-1,1,1,3,2,-4,3,1,0,1,0,0,-1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0
16,16042,Campillo de Altobuey,1675,8,1,7,8,2,6,3,4,0,1,1,0,0,4,-1,-2,-1,1,3,0,1,3,2,-1,5,3,1,-1,0,0,1,2,1,-2,0,0,4,1,0,1,0,0
16,16901,Campos del Paraíso,1147,-10,-2,-8,5,3,2,-7,0,1,-1,-1,0,-3,1,3,-3,-1,1,-4,-1,-2,2,0,-1,0,1,1,1,2,0,0,1,1,0,1,0,0,0,0,1,1,0
16,16045,Canalejas del Arroyo,321,8,2,6,8,3,5,2,2,1,2,1,0,-1,0,1,2,0,0,3,2,0,0,1,0,2,1,1,3,1,0,0,1,0,2,0,0,2,0,1,1,1,0
16,16046,Cañada del Hoyo,360,-8,-5,-3,0,1,-1,3,-3,0,-3,-1,-4,0,-2,2,-2,-1,-2,3,-1,-2,-1,0,-2,1,-1,1,-1,0,0,1,0,1,-1,0,0,0,-1,0,0,0,0
16,16052,Cañete,828,23,13,10,6,2,4,11,0,7,0,2,3,8,-2,5,0,0,1,3,2,2,0,2,2,6,3,-2,-2,2,-1,6,2,-3,-3,1,-1,0,1,1,1,1,0
16,16056,Cardenete,694,-18,-16,-2,5,3,2,0,1,-10,-5,-2,-2,-1,2,-10,-4,-1,-2,1,-1,0,-1,-1,0,1,2,1,1,0,0,0,2,0,1,0,0,1,0,1,0,0,0
16,16060,Casas de Benítez,1067,-9,1,-10,3,1,2,-5,1,-1,-10,8,-1,-2,2,-1,-2,5,0,-3,-1,0,-8,3,-1,0,2,0,0,1,0,0,1,-1,0,1,0,0,1,1,0,0,0
16,16061,Casas de Fernando Alonso,1365,-32,-15,-17,-30,-23,-7,-2,-4,-18,-10,2,0,1,-5,-10,-5,2,1,-3,1,-8,-5,0,-1,-7,-1,-14,-7,-3,0,-2,-3,-11,-7,-1,0,-5,2,-3,0,-2,0
16,16064,Casas de Haro,890,-13,-3,-10,-12,-5,-7,-6,1,-6,-3,0,0,-2,1,-3,-1,1,1,-4,0,-3,-2,-1,-1,-4,0,-7,-2,1,0,-1,-1,-3,-1,1,0,-3,1,-4,-1,0,0
16,16065,Casas de los Pinos,511,53,24,29,36,4,32,-7,34,9,10,5,1,-3,8,8,7,3,1,-4,26,1,3,2,0,0,28,3,4,0,0,0,4,0,0,0,0,0,24,3,4,0,0
16,16066,Casasimarro,3057,-20,-24,4,6,-2,8,3,-5,-15,-6,11,-8,-3,-7,-13,-1,5,-4,6,2,-2,-5,6,-4,3,-4,5,-1,2,0,1,-4,2,-2,1,0,2,0,3,1,1,0
16,16067,Castejón,235,-7,-2,-5,5,3,2,0,-2,0,-2,2,-4,0,1,0,-1,1,-2,0,-3,0,-1,1,-2,0,2,2,1,0,0,0,2,1,0,0,0,0,0,1,1,0,0
16,16068,Castillejo de Iniesta,192,11,13,-2,16,8,8,1,1,8,0,2,-1,1,3,3,3,3,0,0,-2,5,-3,-1,-1,2,3,7,3,0,0,1,2,2,2,0,0,1,1,5,1,0,0
16,16073,Cervera del Llano,340,3,-2,5,8,1,7,-1,2,0,0,0,1,-1,0,-2,1,0,0,0,2,2,-1,0,1,1,1,4,0,1,0,0,0,1,0,0,0,1,1,3,0,1,0
16,16023,Chillarón de Cuenca,360,24,16,8,10,6,4,2,-1,11,4,4,1,1,1,7,3,4,-1,1,-2,4,1,0,2,2,1,2,3,0,2,1,1,0,3,0,1,1,0,2,0,0,1
16,16078,Cuenca,45100,177,36,141,424,186,238,60,86,-26,35,-5,31,45,26,-19,-3,-26,12,15,60,-7,38,21,19,88,170,70,56,31,2,54,60,42,22,7,-2,34,110,28,34,24,4
16,16086,Fuente de Pedro Naharro,1215,23,9,14,7,1,6,5,3,8,5,3,-1,5,-1,1,2,2,0,0,4,7,3,1,-1,0,2,3,1,1,0,0,0,0,0,1,0,0,2,3,1,0,0
16,16087,Fuentelespino de Haro,321,2,6,-4,6,4,2,-1,-2,1,-1,3,2,-1,1,2,0,3,1,0,-3,-1,-1,0,1,3,0,2,0,1,0,1,0,2,0,1,0,2,0,0,0,0,0
16,16089,Fuentes,505,-9,-6,-3,0,-2,2,1,1,1,-8,0,-4,0,0,-1,-5,1,-1,1,1,2,-3,-1,-3,1,0,1,-2,0,0,0,0,0,-2,0,0,1,0,1,0,0,0
16,16092,Gabaldón,192,10,9,1,4,2,2,1,4,4,4,-1,-1,1,1,4,3,0,1,0,3,0,1,-1,-2,0,1,1,2,0,0,0,0,1,1,0,0,0,1,0,1,0,0
16,16094,Gascueña,161,25,14,11,10,6,4,5,10,4,4,1,0,4,5,3,2,1,-1,1,5,1,2,0,1,1,5,1,2,1,0,1,3,1,1,0,0,0,2,0,1,1,0
16,16096,Graja de Iniesta,342,-11,-4,-7,4,0,4,-3,0,-7,-3,1,1,-3,-2,0,0,0,1,0,2,-7,-3,1,0,0,2,2,0,0,0,0,-1,1,0,0,0,0,3,1,0,0,0
16,16098,"Herrumblar, El",781,23,17,6,14,6,8,3,3,7,3,3,5,4,0,6,1,3,3,-1,3,1,2,0,2,2,2,6,3,1,0,2,0,3,1,0,0,0,2,3,2,1,0
16,16100,"Hinojosos, Los",1090,14,6,8,11,7,4,-2,6,4,4,5,-3,-1,4,0,5,1,-3,-1,2,4,-1,4,0,1,6,1,1,2,0,0,5,0,1,1,0,1,1,1,0,1,0
16,16102,Honrubia,1623,29,15,14,6,2,4,9,2,9,8,4,-4,2,0,8,4,2,-1,7,2,1,4,2,-3,6,-1,2,-1,0,0,3,-1,0,0,0,0,3,0,2,-1,0,0
16,16106,Horcajo de Santiago,3980,-10,-2,-8,11,7,4,2,-3,-5,-8,0,3,8,-3,-2,-6,0,0,-6,0,-3,-2,0,3,0,4,5,1,1,0,0,2,3,1,1,0,0,2,2,0,0,0
16,16112,Huete,2219,-20,-8,-12,9,2,7,-9,6,1,-8,-3,-9,-5,0,4,-2,-2,-3,-4,6,-3,-6,-1,-6,0,4,3,1,1,0,0,0,2,0,0,0,0,4,1,1,1,0
16,16113,Iniesta,3814,-130,-83,-47,-97,-61,-36,11,-15,-59,-56,-6,-7,-2,-17,-20,-33,-7,-4,13,2,-39,-23,1,-3,-2,-6,-33,-49,-5,-4,-3,-8,-12,-30,-6,-2,1,2,-21,-19,1,-2
16,16117,Landete,1573,-9,-9,0,7,3,4,16,-9,-4,-4,0,-7,7,-6,-4,-3,0,-2,9,-3,0,-1,0,-5,5,2,-1,1,0,0,3,1,-1,0,0,0,2,1,0,1,0,0
16,16118,Ledaña,1940,4,11,-7,19,12,7,-2,9,-6,5,2,-5,1,5,0,3,2,-1,-3,4,-6,2,0,-4,5,6,3,4,1,0,3,3,2,3,1,0,2,3,1,1,0,0
16,16124,"Mesas, Las",2501,10,16,-6,24,14,10,-8,1,4,-1,10,2,-2,3,4,-1,8,3,-6,-2,0,0,2,-1,0,10,4,5,4,0,0,6,2,3,3,0,0,4,2,2,1,0
16,16125,Minglanilla,2295,10,1,9,33,16,17,6,17,-5,1,-3,-8,4,8,-5,0,-2,-4,2,9,0,1,-1,-4,5,21,3,3,0,0,3,10,2,1,0,0,2,11,1,2,0,0
16,16130,Montalbo,771,9,5,4,5,4,1,1,4,7,-3,0,0,1,-2,4,0,1,1,0,6,3,-3,-1,-1,1,1,3,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0
16,16133,Mota del Cuervo,5445,53,21,32,49,23,26,28,7,18,6,-7,2,15,0,10,-2,1,-4,13,7,8,8,-8,6,13,23,3,7,0,3,9,11,-3,2,4,0,4,12,6,5,-4,3
16,16134,Motilla del Palancar,5149,-3,-9,6,14,5,9,-4,16,-4,-23,11,-2,-6,3,6,-20,7,-2,2,13,-10,-3,4,0,10,9,-6,-4,3,1,3,3,-2,-3,2,1,7,6,-4,-1,1,0
16,16135,Moya,296,12,5,7,6,3,3,4,1,-1,1,0,7,2,1,-1,0,-1,4,2,0,0,1,1,3,4,1,0,1,0,0,2,1,0,0,0,0,2,0,0,1,0,0
16,16139,Olivares de Júcar,560,0,3,-3,8,4,4,3,-1,4,-2,-1,-3,2,-1,4,1,-2,-1,1,0,0,-3,1,-2,3,1,4,0,0,0,3,0,1,0,0,0,0,1,3,0,0,0
16,16145,Osa de la Vega,658,-1,-2,1,1,-1,2,0,-1,-1,2,-1,0,-1,-1,0,2,-2,0,1,0,-1,0,1,0,0,1,0,0,0,0,-1,0,0,0,0,0,1,1,0,0,0,0
16,16153,"Pedernoso, El",1337,8,6,2,-13,-6,-7,-1,-6,7,3,2,2,0,-3,4,4,0,1,-1,-3,3,-1,2,1,1,-1,-6,-6,-1,0,0,0,-3,-2,-1,0,1,-1,-3,-4,0,0
16,16154,"Pedroñeras, Las",6429,-36,-33,-3,99,64,35,12,9,-47,-9,0,-1,9,0,-32,-10,1,0,3,9,-15,1,-1,-1,19,34,26,15,4,0,13,17,19,12,3,0,6,17,7,3,1,0
16,16155,"Peral, El",736,-10,-4,-6,1,-3,4,-6,3,-1,-5,3,-3,-4,6,-1,-4,1,-1,-2,-3,0,-1,2,-2,-5,3,0,2,1,0,-4,3,-3,0,1,0,-1,0,3,2,0,0
16,16156,"Peraleja, La",172,18,11,7,3,2,1,1,3,5,1,2,6,0,3,3,2,1,2,1,0,2,-1,1,4,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
16,16158,"Picazo, El",714,-23,-12,-11,-6,-4,-2,-4,0,-3,-7,-2,-7,-5,2,-2,-5,1,-3,1,-2,-1,-2,-3,-4,-3,-1,-2,-2,0,1,-4,1,-1,-2,0,1,1,-2,-1,0,0,0
16,16159,Pinarejo,410,69,35,34,6,2,4,2,2,12,13,23,17,0,2,6,6,10,11,2,0,6,7,13,6,3,0,1,1,0,0,1,0,0,1,0,0,2,0,1,0,0,0
16,16162,Portalrubio de Guadamejud,91,6,5,1,6,5,1,0,1,5,2,0,-2,0,0,4,2,0,-1,0,1,1,0,0,-1,0,0,5,1,0,0,0,0,4,1,0,0,0,0,1,0,0,0
16,16165,Poyatos,123,2,0,2,3,1,2,1,-1,2,0,1,-1,1,-1,0,0,0,0,0,0,2,0,1,-1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
16,16166,Pozoamargo,315,6,1,5,-2,-3,1,4,7,1,-6,2,-2,3,2,-2,-3,2,-1,1,5,3,-3,0,-1,0,4,-2,-2,-2,0,0,1,-2,0,-2,0,0,3,0,-2,0,0
16,16170,Priego,1026,15,9,6,-6,2,-8,8,-3,4,3,-1,4,6,-1,4,0,0,0,2,-2,0,3,-1,4,2,-3,-2,-1,-2,0,4,-1,0,0,-1,0,-2,-2,-2,-1,-1,0
16,16171,"Provencio, El",2587,-12,-18,6,2,-4,6,2,-6,-4,0,0,-5,2,-10,-8,-4,0,1,0,4,4,4,0,-6,4,-4,1,3,-2,0,1,-4,-1,1,-1,0,3,0,2,2,-1,0
16,16172,Puebla de Almenara,549,45,19,26,-2,0,-2,3,3,6,12,13,8,3,0,1,4,7,4,0,3,5,8,6,4,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,0
16,16174,Puebla del Salvador,294,-13,-2,-11,-2,1,-3,0,-2,-5,-1,-2,-3,0,0,-1,0,0,-1,0,-2,-4,-1,-2,-2,0,0,-2,0,0,0,0,0,1,0,0,0,0,0,-3,0,0,0
16,16175,Quintanar del Rey,6158,-40,-30,-10,44,26,18,-4,12,-23,-17,-6,-2,5,-4,-22,-5,-3,1,-9,16,-1,-12,-3,-3,6,21,7,10,0,-1,4,7,2,14,1,-2,2,14,5,-4,-1,1
16,16176,Rada de Haro,71,16,10,6,4,3,1,1,1,5,4,0,5,1,0,2,3,0,4,0,1,3,1,0,1,1,1,2,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0
16,16177,Reíllo,148,5,2,3,3,1,2,4,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0
16,16186,Saelices,696,17,20,-3,7,3,4,-1,5,8,8,3,-6,3,6,6,7,1,-3,-4,-1,2,1,2,-3,1,1,3,0,1,1,1,0,2,0,0,0,0,1,1,0,1,1
16,16188,Salmeroncillos,182,1,4,-3,6,4,2,-2,3,2,-2,2,-2,-1,2,1,0,2,0,-1,1,1,-2,0,-2,0,2,1,1,2,0,0,1,0,1,2,0,0,1,1,0,0,0
16,16190,San Clemente,6286,170,83,87,197,125,72,32,32,32,32,25,13,19,17,4,15,17,7,13,15,28,17,8,6,20,55,67,39,9,4,13,35,45,22,6,2,7,20,22,17,3,2
