COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2008_SALDOTOTAL,2008_SALDOTOTAL_HOMBRES,2008_SALDOTOTAL_MUJERES,2008_SALDOEXT_TOTAL,2008_SALDOEXT_HOMBRES,2008_SALDOEXT_MUJERES,2008_SALDOTOTAL_MENORES,2008_SALDOTOTAL_ESTUDIANTES,2008_SALDOTOTAL_TRABAJADORES,2008_SALDOTOTAL_MADUREZ1,2008_SALDOTOTAL_MADUREZ2,2008_SALDOTOTAL_JUBILADOS,2008_SALDOHOMBRES_MENORES,2008_SALDOHOMBRES_ESTUDIANTES,2008_SALDOHOMBRES_TRABAJADORES,2008_SALDOHOMBRES_MADUREZ1,2008_SALDOHOMBRES_MADUREZ2,2008_SALDOHOMBRES_JUBILADOS,2008_SALDOMUJERES_MENORES,2008_SALDOMUJERES_ESTUDIANTES,2008_SALDOMUJERES_TRABAJADORES,2008_SALDOMUJERES_MADUREZ1,2008_SALDOMUJERES_MADUREZ2,2008_SALDOMUJERES_JUBILADOS,2008_SALDOEXT_MENORES,2008_SALDOEXT_ESTUDIANTES,2008_SALDOEXT_TRABAJADORES,2008_SALDOEXT_MADUREZ1,2008_SALDOEXT_MADUREZ2,2008_SALDOEXT_JUBILADOS,2008_SALDOEXT_HOMBRES_MENORES,2008_SALDOEXT_HOMBRES_ESTUDIANTES,2008_SALDOEXT_HOMBRES_TRABAJADORES,2008_SALDOEXT_HOMBRES_MADUREZ1,2008_SALDOEXT_HOMBRES_MADUREZ2,2008_SALDOEXT_HOMBRES_JUBILADOS,2008_SALDOEXT_MUJERES_MENORES,2008_SALDOEXT_MUJERES_ESTUDIANTES,2008_SALDOEXT_MUJERES_TRABAJADORES,2008_SALDOEXT_MUJERES_MADUREZ1,2008_SALDOEXT_MUJERES_MADUREZ2,2008_SALDOEXT_MUJERES_JUBILADOS
16,16024,Arguisuelas,202,13,8,5,5,4,1,9,-1,3,1,1,0,6,0,2,0,0,0,3,-1,1,1,1,0,3,0,1,1,0,0,3,0,1,0,0,0,0,0,0,1,0,0
16,16025,Arrancacepas,38,0,2,-2,3,2,1,0,-2,1,1,0,0,0,0,1,1,0,0,0,-2,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0
16,16026,Atalaya del Cañavate,147,2,1,1,3,2,1,2,3,-1,-1,0,0,0,1,1,0,0,0,2,2,-2,-1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
16,16027,Barajas de Melo,741,64,28,36,19,11,8,7,15,17,16,9,-2,-1,7,8,10,3,0,8,8,9,6,6,-2,1,11,4,3,0,0,0,8,2,1,0,0,1,3,2,2,0,0
16,16033,Belmonte,2474,-7,2,-9,6,4,2,-3,-4,-8,7,5,-4,2,0,-3,3,1,-1,-5,-4,-5,4,4,-3,0,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0
16,16035,Beteta,412,-3,-3,0,3,1,2,2,0,1,-5,-1,0,1,0,1,-3,-1,-1,1,0,0,-2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
16,16036,Boniches,211,-9,-3,-6,1,2,-1,1,-1,2,-3,1,-9,1,-1,0,-1,1,-3,0,0,2,-2,0,-6,0,0,2,0,0,-1,0,0,1,1,0,0,0,0,1,-1,0,-1
16,16039,Buenache de Alarcón,614,18,19,-1,10,9,1,3,3,0,6,7,-1,3,2,3,5,4,2,0,1,-3,1,3,-3,1,2,3,4,0,0,1,1,3,4,0,0,0,1,0,0,0,0
16,16042,Campillo de Altobuey,1675,-15,-4,-11,13,7,6,-5,5,-4,5,-5,-10,-2,3,-2,3,-2,-4,-3,2,-2,2,-3,-6,2,3,5,3,0,0,1,1,2,3,0,0,1,2,3,0,0,0
16,16901,Campos del Paraíso,1147,15,2,13,14,6,8,-2,3,12,7,-2,-5,-1,0,5,3,-2,-4,-1,3,7,4,0,-1,0,2,6,3,2,0,0,0,4,1,1,0,0,2,2,2,1,0
16,16045,Canalejas del Arroyo,321,-8,-1,-7,3,2,1,-3,0,1,-4,-1,0,-3,1,1,0,0,0,0,-1,0,-4,-1,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0
16,16046,Cañada del Hoyo,360,13,5,8,3,1,2,4,1,5,0,2,1,1,0,3,0,1,0,3,1,2,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
16,16047,Cañada Juncosa,382,-3,0,-3,4,2,2,-1,1,1,-2,0,-2,0,1,1,0,-1,-1,-1,0,0,-2,1,-1,2,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0
16,16052,Cañete,828,33,30,3,23,15,8,9,4,7,8,2,4,11,2,6,7,1,3,-2,2,1,1,1,1,2,12,0,6,2,1,2,7,1,4,0,1,0,5,-1,2,2,0
16,16053,Cañizares,628,18,7,11,16,9,7,5,-2,5,6,3,1,2,-2,0,4,3,0,3,0,5,2,0,1,4,2,6,4,0,0,1,1,4,3,0,0,3,1,2,1,0,0
16,16055,Carboneras de Guadazaón,1026,9,5,4,7,5,2,7,-6,0,1,5,2,5,-5,1,0,2,2,2,-1,-1,1,3,0,3,1,4,0,-1,0,1,1,3,0,0,0,2,0,1,0,-1,0
16,16056,Cardenete,694,20,14,6,15,10,5,8,2,0,3,5,3,5,2,1,1,4,1,3,0,-1,2,1,2,4,5,2,3,1,0,3,2,2,2,1,0,1,3,0,1,0,0
16,16057,Carrascosa,105,-5,-3,-2,3,1,2,1,1,-2,-1,0,-4,1,1,-2,-1,-1,-1,0,0,0,0,1,-3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
16,16060,Casas de Benítez,1067,34,17,17,25,14,11,6,8,7,10,4,-1,3,6,4,2,2,0,3,2,3,8,2,-1,0,11,6,7,1,0,0,7,4,2,1,0,0,4,2,5,0,0
16,16061,Casas de Fernando Alonso,1365,41,23,18,43,25,18,6,4,16,10,1,2,4,5,7,6,-1,1,2,-1,9,4,2,1,6,10,16,7,2,1,3,8,10,3,0,1,3,2,6,4,2,0
16,16063,Casas de Guijarro,150,18,12,6,9,6,3,0,5,7,4,2,0,0,3,5,2,2,0,0,2,2,2,0,0,0,3,2,4,0,0,0,2,2,2,0,0,0,1,0,2,0,0
16,16064,Casas de Haro,890,4,-4,8,27,13,14,-3,8,-2,-3,4,0,-1,2,-1,-4,1,-1,-2,6,-1,1,3,1,6,8,9,4,0,0,4,2,6,1,0,0,2,6,3,3,0,0
16,16065,Casas de los Pinos,511,26,14,12,18,9,9,9,0,7,4,6,0,4,1,4,0,4,1,5,-1,3,4,2,-1,5,1,7,5,0,0,2,0,3,4,0,0,3,1,4,1,0,0
16,16066,Casasimarro,3057,166,89,77,83,38,45,37,25,66,25,7,1,20,11,37,16,1,2,17,14,29,9,6,-1,18,13,37,12,3,-1,10,7,18,3,0,-1,8,6,19,9,3,0
16,16067,Castejón,235,-4,1,-5,2,1,1,0,4,-2,0,0,-6,0,2,1,0,0,-2,0,2,-3,0,0,-4,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
16,16073,Cervera del Llano,340,7,2,5,6,5,1,-3,3,1,1,2,2,-3,3,-1,2,0,1,0,0,2,-1,2,1,0,3,1,2,0,0,0,3,0,2,0,0,0,0,1,0,0,0
16,16078,Cuenca,45100,1139,605,534,847,412,435,190,199,367,227,62,75,93,102,199,113,39,46,97,97,168,114,23,29,121,231,288,163,37,1,60,110,144,75,18,1,61,121,144,88,19,0
16,16082,Enguídanos,574,2,3,-1,9,4,5,2,6,5,1,-2,-10,1,2,3,1,-1,-3,1,4,2,0,-1,-7,1,4,2,2,0,0,0,2,1,1,0,0,1,2,1,1,0,0
16,16085,"Frontera, La",215,-1,5,-6,6,5,1,1,0,5,2,0,-10,1,0,5,1,0,-3,0,0,0,1,0,-7,0,1,3,2,0,0,0,1,2,2,0,0,0,0,1,0,0,0
16,16086,Fuente de Pedro Naharro,1215,36,18,18,33,23,10,3,3,12,12,5,2,1,1,10,5,1,0,2,2,2,7,4,2,2,12,11,6,2,0,1,8,9,4,1,0,1,4,2,2,1,0
16,16904,Fuentenava de Jábaga,343,15,10,5,6,1,5,4,4,5,4,-4,2,2,3,4,-1,-1,3,2,1,1,5,-3,-1,2,1,2,1,0,0,1,0,0,0,0,0,1,1,2,1,0,0
16,16089,Fuentes,505,7,4,3,12,5,7,3,1,1,5,-3,-1,3,0,0,2,-2,0,0,1,1,3,-1,-1,3,2,1,5,0,0,2,1,-1,2,0,0,1,1,2,3,0,0
16,16093,Garaballa,149,1,2,-1,6,4,2,0,1,4,2,-3,-3,1,0,2,3,-2,-2,-1,1,2,-1,-1,-1,1,1,3,1,0,0,1,0,2,1,0,0,0,1,1,0,0,0
16,16094,Gascueña,161,-9,-4,-5,-4,-2,-2,0,-3,-3,0,-2,-2,-1,-1,-2,1,-1,-1,1,-2,-1,-1,-1,-1,0,-2,0,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,-1,0,0
16,16096,Graja de Iniesta,342,-2,-3,1,18,3,15,3,5,-5,-2,-1,-2,2,3,-6,-1,-1,0,1,2,1,-1,0,-2,3,9,5,1,0,0,2,1,-1,1,0,0,1,8,6,0,0,0
16,16098,"Herrumblar, El",781,2,-6,8,17,6,11,0,5,2,0,-4,-1,0,1,0,-1,-5,-1,0,4,2,1,1,0,2,6,4,3,2,0,1,2,2,1,0,0,1,4,2,2,2,0
16,16100,"Hinojosos, Los",1090,-23,-12,-11,3,0,3,-3,-2,-7,-5,-3,-3,-3,0,-1,-3,-3,-2,0,-2,-6,-2,0,-1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
16,16102,Honrubia,1623,13,16,-3,25,17,8,7,-5,9,1,3,-2,4,-4,12,2,3,0,3,-1,-3,-1,0,-2,4,2,12,4,2,0,2,1,10,3,1,0,2,1,2,1,1,0
16,16103,Hontanaya,468,-4,-1,-3,4,1,3,-2,-4,1,2,-1,0,0,-1,3,-3,0,0,-2,-3,-2,5,-1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0
16,16106,Horcajo de Santiago,3980,64,43,21,35,24,11,7,3,19,15,13,5,7,12,6,9,5,2,0,-9,13,6,8,3,5,14,7,6,0,1,4,11,3,4,0,0,1,3,4,2,0,1
16,16111,Huerta del Marquesado,227,3,1,2,7,5,2,0,3,0,2,0,-2,0,3,0,1,-1,-2,0,0,0,1,1,0,0,2,4,0,1,0,0,2,3,0,0,0,0,0,1,0,1,0
16,16112,Huete,2219,-19,-2,-17,17,11,6,1,0,-13,-1,2,-7,0,7,-8,2,0,-2,1,-7,-5,-3,2,-5,3,4,5,5,1,-1,0,3,3,4,1,0,3,1,2,1,0,-1
16,16113,Iniesta,3814,35,25,10,60,32,28,5,9,8,9,1,1,8,6,5,0,2,3,-3,3,3,9,-1,-2,7,27,16,9,-1,0,6,13,8,4,0,0,1,14,8,5,-1,0
16,16117,Landete,1573,19,15,4,10,5,5,6,-6,0,12,2,5,2,-1,4,6,3,1,4,-5,-4,6,-1,4,2,0,2,5,0,0,1,0,1,2,0,0,1,0,1,3,0,0
16,16118,Ledaña,1940,25,18,7,31,14,17,10,9,5,8,0,-6,7,4,4,3,1,-1,3,5,1,5,-1,-5,8,12,7,4,0,0,3,5,5,1,0,0,5,7,2,3,0,0
16,16124,"Mesas, Las",2501,23,20,3,20,11,9,13,0,-1,6,7,-1,7,0,5,3,6,-1,6,0,-6,3,1,0,4,7,7,2,0,0,2,4,4,1,0,0,2,3,3,1,0,0
16,16125,Minglanilla,2295,137,86,51,155,96,59,9,32,41,41,9,1,3,16,35,20,8,1,6,16,6,21,1,0,12,44,40,49,7,1,6,24,28,30,7,0,6,20,12,19,0,1
16,16130,Montalbo,771,19,13,6,11,5,6,2,2,5,9,4,-4,0,2,3,5,2,0,2,0,2,4,2,-4,0,7,0,3,1,0,0,4,0,1,0,0,0,3,0,2,1,0
16,16133,Mota del Cuervo,5445,71,36,35,70,32,38,12,35,7,6,3,6,6,18,12,-2,-1,3,6,17,-5,8,4,3,12,22,15,14,7,-1,6,10,11,3,3,-1,6,12,4,11,4,0
16,16134,Motilla del Palancar,5149,163,110,53,145,92,53,9,79,54,16,-4,12,2,47,40,15,-1,9,7,32,14,1,-3,3,13,54,54,23,-1,0,7,35,29,18,1,0,6,19,25,5,-2,0
16,16145,Osa de la Vega,658,-7,-4,-3,4,2,2,2,1,-7,-2,1,-2,2,-1,-5,0,1,-1,0,2,-2,-2,0,-1,2,3,-1,0,0,0,1,2,-1,0,0,0,1,1,0,0,0,0
16,16148,Palomares del Campo,1103,4,7,-3,7,6,1,-2,3,0,3,0,0,0,4,1,4,-1,-1,-2,-1,-1,-1,1,1,0,5,1,1,0,0,0,4,1,1,0,0,0,1,0,0,0,0
16,16153,"Pedernoso, El",1337,10,4,6,8,3,5,0,3,4,2,-3,4,2,0,4,0,-2,0,-2,3,0,2,-1,4,1,4,2,1,0,0,1,1,1,0,0,0,0,3,1,1,0,0
16,16154,"Pedroñeras, Las",6429,213,154,59,259,154,105,13,71,69,35,9,12,0,46,66,28,5,6,13,25,3,7,4,6,22,86,91,48,9,1,6,51,60,31,5,0,16,35,31,17,4,1
16,16155,"Peral, El",736,31,26,5,56,39,17,8,10,5,4,1,3,8,8,4,4,1,1,0,2,1,0,0,2,16,16,14,7,2,0,11,10,11,5,1,0,5,6,3,2,1,0
16,16156,"Peraleja, La",172,5,0,5,2,0,2,2,1,0,0,2,-1,1,0,0,-1,0,0,1,1,0,1,2,-1,2,0,-1,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,0
16,16158,"Picazo, El",714,-14,-8,-6,14,4,10,-3,4,-8,-6,0,-2,-4,2,-6,0,-1,0,1,2,-2,-6,1,-2,5,8,-1,1,0,0,1,3,-2,1,0,0,4,5,1,0,0,0
16,16159,Pinarejo,410,-15,-8,-7,3,2,1,0,-2,3,0,-1,-15,-1,-2,2,1,1,-9,1,0,1,-1,-2,-6,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
16,16166,Pozoamargo,315,6,2,4,8,0,8,-2,1,2,-2,5,1,0,2,-1,-4,2,2,-2,-1,3,2,3,-1,-1,2,2,1,4,0,0,1,0,-2,1,0,-1,1,2,3,3,0
16,16908,Pozorrubielos de la Mancha,308,-14,-7,-7,4,1,3,-4,-1,-5,-2,-2,0,-1,0,-4,-2,-1,1,-3,-1,-1,0,-1,-1,0,2,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0
16,16170,Priego,1026,-15,-12,-3,11,-1,12,-2,-3,-6,-4,-3,3,1,-6,-5,-2,-1,1,-3,3,-1,-2,-2,2,3,6,0,2,0,0,2,-3,-1,1,0,0,1,9,1,1,0,0
16,16171,"Provencio, El",2587,63,41,22,25,14,11,13,-1,19,21,11,-4,10,-2,8,15,9,-3,3,1,11,6,2,-1,5,5,12,2,-1,0,4,2,8,-1,-1,0,1,3,4,3,0,0
16,16172,Puebla de Almenara,549,-11,1,-12,3,2,1,2,-4,-2,-4,-1,-2,2,0,1,-1,-1,0,0,-4,-3,-3,0,-2,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
16,16174,Puebla del Salvador,294,2,3,-1,4,3,1,-1,0,0,2,0,1,0,1,-1,2,0,1,-1,-1,1,0,0,0,0,1,2,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0
16,16175,Quintanar del Rey,6158,-4,-10,6,96,42,54,17,6,-25,-9,7,-1,12,12,-25,-14,3,0,5,-6,0,5,4,-1,32,24,27,4,8,0,15,17,9,-2,3,0,17,7,18,6,5,0
16,16177,Reíllo,148,4,0,4,9,6,3,-4,5,3,-1,-1,2,-4,3,2,-1,-1,1,0,2,1,0,0,1,1,4,4,0,0,0,1,2,3,0,0,0,0,2,1,0,0,0
16,16185,Saceda-Trasierra,99,-6,-2,-4,3,2,1,-1,-1,-1,1,1,-5,0,0,0,1,0,-3,-1,-1,-1,0,1,-2,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0
16,16186,Saelices,696,-5,-5,0,5,1,4,-2,-2,1,-2,0,0,-2,-3,2,-2,0,0,0,1,-1,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0
16,16187,Salinas del Manzano,118,-8,-7,-1,3,2,1,0,-1,-2,-4,0,-1,0,-2,-2,-3,0,0,0,1,0,-1,0,-1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
16,16188,Salmeroncillos,182,9,5,4,10,5,5,-1,1,5,4,1,-1,0,1,2,2,1,-1,-1,0,3,2,0,0,1,1,5,3,0,0,0,1,2,2,0,0,1,0,3,1,0,0
16,16189,Salvacañete,347,22,16,6,6,1,5,-1,3,6,7,6,1,0,2,2,5,5,2,-1,1,4,2,1,-1,0,2,2,2,0,0,0,1,0,0,0,0,0,1,2,2,0,0
16,16190,San Clemente,6286,-133,-106,-27,-33,-46,13,6,-7,-87,-27,-14,-6,8,-9,-69,-26,-8,-2,-2,2,-18,-1,-6,-4,7,25,-39,-18,-6,-4,6,8,-34,-23,-2,-1,1,17,-5,5,-4,-3
16,16191,San Lorenzo de la Parrilla,1470,4,5,-1,22,19,3,-2,3,-2,5,-2,2,-3,1,4,3,0,0,1,2,-6,2,-2,2,1,6,9,5,1,0,0,4,9,5,1,0,1,2,0,0,0,0
16,16196,Santa María de los Llanos,893,1,1,0,1,2,-1,-2,-2,-4,0,5,3,-2,0,-2,0,3,1,0,-2,-2,0,2,2,1,0,-1,0,1,0,1,0,0,0,1,0,0,0,-1,0,0,0
16,16195,Santa María del Campo Rus,778,-7,-1,-6,3,1,2,-6,0,-1,2,-1,-1,-4,0,1,1,0,1,-2,0,-2,1,-1,-2,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
16,16198,Sisante,1801,44,32,12,36,21,15,8,8,16,13,-1,0,7,7,11,6,0,0,1,1,5,7,-1,0,3,10,15,9,-1,0,2,7,8,4,0,0,1,3,7,5,-1,0
16,16202,Talayuelas,1176,-15,-9,-6,9,4,5,-6,-1,-6,1,1,-4,-3,0,-4,1,0,-3,-3,-1,-2,0,1,-1,1,5,3,0,0,0,1,2,1,0,0,0,0,3,2,0,0,0
16,16203,Tarancón,11335,539,312,227,323,162,161,96,119,183,113,16,3,63,62,92,81,8,4,33,57,91,32,8,-1,62,84,97,61,12,2,37,45,47,29,3,0,25,39,50,32,9,2
16,16204,Tébar,411,18,14,4,12,7,5,4,6,6,3,0,-1,3,4,4,2,0,1,1,2,2,1,0,-2,5,3,2,2,0,0,3,2,1,1,0,0,2,1,1,1,0,0
16,16206,Tinajas,361,-10,-5,-5,-3,-2,-1,2,-4,-9,2,0,-1,2,-4,-4,2,0,-1,0,0,-5,0,0,0,1,-3,-3,3,-1,0,1,-3,-2,2,0,0,0,0,-1,1,-1,0
16,16211,Torrejoncillo del Rey,709,10,8,2,8,5,3,2,2,7,3,10,-15,-1,0,7,0,8,-7,3,2,0,3,2,-8,0,1,2,4,1,0,-1,0,3,2,1,0,1,1,-1,2,0,0
16,16218,Uclés,300,-3,-2,-1,2,1,1,3,0,0,-6,1,-2,2,1,-1,-6,0,1,1,-1,1,0,1,-3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
16,16228,Valdeolivas,305,14,6,8,2,1,1,3,1,5,4,1,0,0,-1,3,2,1,1,3,2,2,2,0,-1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
16,16903,"Valeras, Las",1386,-50,-25,-25,12,8,4,-2,-12,-16,-12,-4,-4,-2,-8,-8,-3,-3,-1,0,-4,-8,-9,-1,-3,4,4,2,1,1,0,2,3,1,1,1,0,2,1,1,0,0,0
16,16236,Valverde de Júcar,1365,-26,-14,-12,6,4,2,-7,-4,-3,-8,-1,-3,-2,-3,-2,-4,-1,-2,-5,-1,-1,-4,0,-1,1,1,2,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
16,16238,Vara de Rey,707,14,6,8,0,0,0,4,-2,2,1,5,4,1,0,-1,1,2,3,3,-2,3,0,3,1,0,0,1,-2,0,1,0,0,0,-1,0,1,0,0,1,-1,0,0
16,16242,Villaconejos de Trabaque,531,19,5,14,4,1,3,4,11,2,0,1,1,1,3,2,0,-1,0,3,8,0,0,2,1,3,1,1,-1,0,0,1,0,1,-1,0,0,2,1,0,0,0,0
16,16243,Villaescusa de Haro,623,18,14,4,8,7,1,5,7,2,0,3,1,3,6,2,1,1,1,2,1,0,-1,2,0,0,4,2,2,0,0,0,3,2,2,0,0,0,1,0,0,0,0
16,16244,Villagarcía del Llano,966,-14,-11,-3,0,-2,2,2,-3,-8,-5,3,-3,1,-2,-6,-4,2,-2,1,-1,-2,-1,1,-1,2,2,-2,-2,0,0,1,2,-2,-3,0,0,1,0,0,1,0,0
16,16245,Villalba de la Sierra,561,6,0,6,12,6,6,-1,6,-3,3,-2,3,-3,4,-3,2,-1,1,2,2,0,1,-1,2,2,4,2,3,1,0,1,3,1,1,0,0,1,1,1,2,1,0
16,16246,Villalba del Rey,707,5,6,-1,8,5,3,0,2,7,-3,0,-2,1,0,5,1,0,-1,-1,2,2,-4,0,-1,3,1,3,0,0,0,2,1,2,0,0,0,1,0,1,0,0,0
16,16248,Villalpardo,1104,12,4,8,19,10,9,6,1,4,7,-4,-2,7,-4,0,3,-2,0,-1,5,4,4,-2,-2,4,5,7,3,0,0,4,3,3,0,0,0,0,2,4,3,0,0
16,16249,Villamayor de Santiago,2721,92,48,44,59,34,25,19,24,10,18,13,4,10,13,2,13,7,1,9,11,8,5,6,3,11,17,12,10,8,0,5,9,10,6,4,0,6,8,2,4,4,0
16,16253,Villar de Cañas,441,-18,-5,-13,2,1,1,-4,-1,-5,-6,0,-2,-2,1,-3,-3,-1,2,-2,-2,-2,-3,1,-4,0,0,2,1,-1,0,0,0,1,0,0,0,0,0,1,1,-1,0
16,16254,Villar de Domingo García,272,2,-3,5,3,1,2,1,-1,1,1,1,0,0,0,-1,-1,0,0,1,-1,2,2,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
16,16263,Villar de Olalla,880,55,26,29,13,7,6,17,2,8,19,1,6,10,-2,2,11,1,4,7,4,6,8,0,2,0,3,4,6,0,0,-1,1,3,4,0,0,1,2,1,2,0,0
16,16910,Villar y Velasco,125,1,0,1,3,1,2,0,1,1,1,1,-3,0,1,0,1,1,-3,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
16,16264,Villarejo de Fuentes,813,32,32,0,31,26,5,4,10,6,6,9,-4,2,8,6,7,9,-1,2,2,0,-1,0,-3,1,6,8,9,6,0,0,6,7,7,5,0,1,0,1,2,1,0
16,16269,Villares del Saz,729,16,13,3,23,16,7,3,4,10,0,6,-7,2,3,7,0,5,-4,1,1,3,0,1,-3,2,10,8,2,1,0,2,7,5,1,1,0,0,3,3,1,0,0
16,16270,Villarrubio,266,23,20,3,14,12,2,3,4,9,6,2,-1,2,1,10,5,1,1,1,3,-1,1,1,-2,0,1,8,4,0,1,0,1,7,3,0,1,0,0,1,1,0,0
16,16271,Villarta,781,20,6,14,17,11,6,5,8,3,0,4,-1,2,4,2,-3,2,-2,3,4,1,3,2,1,1,6,5,2,2,0,1,4,4,0,1,0,0,2,1,2,1,0
16,16277,Zafra de Záncara,215,1,0,1,2,1,1,1,0,0,0,0,0,1,0,-1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
16,16279,Zarza de Tajo,268,-1,-9,8,11,2,9,-2,1,7,-6,-3,3,-1,1,3,-5,-4,-2,-1,0,4,-1,1,5,2,3,3,1,1,1,1,0,1,0,0,0,1,3,2,1,1,1
17,17001,Agullana,624,7,8,-1,23,13,10,4,8,-4,2,3,-5,2,6,-1,0,1,0,2,2,-3,2,2,-5,8,9,5,2,0,-1,5,5,1,2,0,0,3,4,4,0,0,-1
17,17002,Aiguaviva,471,29,13,16,1,2,-1,12,6,-2,11,3,-2,7,5,-5,4,2,-1,5,1,3,7,1,-1,1,0,2,0,0,-2,1,1,1,0,0,-1,0,-1,1,0,0,-1
17,17004,Albons,564,21,10,11,10,6,4,5,4,8,-1,1,5,1,3,4,2,-1,2,4,1,4,-3,2,3,2,2,4,0,1,1,1,1,3,0,0,1,1,1,1,0,1,0
17,17006,Alp,1127,37,31,6,29,6,23,10,13,-4,15,-5,5,7,5,1,14,1,3,3,8,-5,1,-6,2,5,13,-4,9,4,1,3,3,-2,3,-1,0,2,10,-2,6,5,1
17,17007,Amer,2246,28,21,7,16,9,7,1,7,14,7,2,-4,3,7,11,1,1,-2,-2,0,3,6,1,-2,2,4,5,4,1,0,1,2,4,2,0,0,1,2,1,2,1,0
17,17008,Anglès,4943,108,44,64,86,37,49,33,33,35,-1,4,2,18,16,18,-9,1,0,15,17,17,8,3,2,27,33,18,5,3,-1,15,15,5,0,2,0,12,18,13,5,1,-1
17,17009,Arbúcies,4939,62,34,28,120,63,57,14,38,9,12,-8,-4,8,30,-5,8,-5,-1,6,8,14,4,-3,-3,22,46,38,10,1,2,14,28,20,1,0,0,8,18,18,9,1,2
17,17010,Argelaguer,368,11,5,6,4,3,1,3,2,3,1,1,1,1,1,0,2,1,0,2,1,3,-1,0,1,0,1,-1,2,2,0,0,1,-1,1,2,0,0,0,0,1,0,0
17,17011,"Armentera, L'",742,26,14,12,6,6,0,10,-1,9,4,5,-2,7,0,4,3,1,-1,3,-1,5,1,4,-1,-1,-1,5,2,1,0,0,-1,5,2,0,0,-1,0,0,0,1,0
17,17012,Avinyonet de Puigventós,507,28,7,21,6,2,4,9,-2,18,0,0,2,1,-3,7,1,1,0,8,1,11,-1,-1,2,1,1,1,-1,2,2,1,0,0,0,0,1,0,1,1,-1,2,1
17,17015,Banyoles,14985,430,219,211,415,230,185,72,114,113,64,10,57,36,72,56,34,4,15,36,42,57,30,6,42,86,123,119,69,11,4,48,72,65,36,5,1,38,51,54,33,6,3
17,17016,Bàscara,803,28,12,16,14,4,10,12,2,1,8,1,4,4,2,2,3,0,1,8,0,-1,5,1,3,7,1,2,4,0,0,3,1,-1,1,0,0,4,0,3,3,0,0
17,17013,Begur,3288,-51,-26,-25,27,11,16,-12,-4,-7,-10,-12,-2,-2,-4,-5,-5,-10,2,-10,0,-2,-5,-2,-4,12,3,7,1,4,0,9,0,4,-1,-1,0,3,3,3,2,5,0
17,17018,Bellcaire d'Empordà,516,14,4,10,9,4,5,6,3,4,5,-1,-4,5,0,-2,1,2,-2,1,3,6,4,-3,-2,3,0,3,3,0,0,1,0,2,1,0,0,2,0,1,2,0,0
17,17019,Besalú,1983,59,34,25,20,11,9,12,8,20,12,5,1,5,4,11,7,3,3,7,4,9,5,2,-2,2,5,7,5,0,1,1,4,5,0,0,1,1,1,2,5,0,0
17,17020,Bescanó,3159,166,91,75,28,12,16,39,26,35,41,13,9,25,15,21,14,10,5,14,11,14,27,3,4,12,4,4,4,2,2,6,3,1,0,1,1,6,1,3,4,1,1
17,17022,"Bisbal d'Empordà, La",8182,233,172,61,241,155,86,11,96,66,38,25,2,6,66,60,17,22,0,5,30,6,21,3,2,28,90,76,35,12,-1,18,55,56,21,6,-1,10,35,20,14,6,0
17,17234,Biure,218,0,-1,1,2,1,1,-2,3,-3,1,1,0,-1,0,-1,1,0,0,-1,3,-2,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
17,17023,Blanes,29615,774,502,272,720,479,241,86,227,340,88,55,-23,53,135,238,60,17,-5,33,92,102,28,38,-18,114,208,297,84,25,-8,79,129,206,58,9,-2,35,79,91,26,16,-6
