COD_PROVINCIA,COD_PROVMUNI,MUNICIPIO,POBLACION_1999,2011_SALDOTOTAL,2011_SALDOTOTAL_HOMBRES,2011_SALDOTOTAL_MUJERES,2011_SALDOEXT_TOTAL,2011_SALDOEXT_HOMBRES,2011_SALDOEXT_MUJERES,2011_SALDOTOTAL_MENORES,2011_SALDOTOTAL_ESTUDIANTES,2011_SALDOTOTAL_TRABAJADORES,2011_SALDOTOTAL_MADUREZ1,2011_SALDOTOTAL_MADUREZ2,2011_SALDOTOTAL_JUBILADOS,2011_SALDOHOMBRES_MENORES,2011_SALDOHOMBRES_ESTUDIANTES,2011_SALDOHOMBRES_TRABAJADORES,2011_SALDOHOMBRES_MADUREZ1,2011_SALDOHOMBRES_MADUREZ2,2011_SALDOHOMBRES_JUBILADOS,2011_SALDOMUJERES_MENORES,2011_SALDOMUJERES_ESTUDIANTES,2011_SALDOMUJERES_TRABAJADORES,2011_SALDOMUJERES_MADUREZ1,2011_SALDOMUJERES_MADUREZ2,2011_SALDOMUJERES_JUBILADOS,2011_SALDOEXT_MENORES,2011_SALDOEXT_ESTUDIANTES,2011_SALDOEXT_TRABAJADORES,2011_SALDOEXT_MADUREZ1,2011_SALDOEXT_MADUREZ2,2011_SALDOEXT_JUBILADOS,2011_SALDOEXT_HOMBRES_MENORES,2011_SALDOEXT_HOMBRES_ESTUDIANTES,2011_SALDOEXT_HOMBRES_TRABAJADORES,2011_SALDOEXT_HOMBRES_MADUREZ1,2011_SALDOEXT_HOMBRES_MADUREZ2,2011_SALDOEXT_HOMBRES_JUBILADOS,2011_SALDOEXT_MUJERES_MENORES,2011_SALDOEXT_MUJERES_ESTUDIANTES,2011_SALDOEXT_MUJERES_TRABAJADORES,2011_SALDOEXT_MUJERES_MADUREZ1,2011_SALDOEXT_MUJERES_MADUREZ2,2011_SALDOEXT_MUJERES_JUBILADOS
1,1014,Berantevilla,422,-13,-9,-4,5,2,3,-5,4,-3,1,-2,-8,-3,2,-2,1,-2,-5,-2,2,-1,0,0,-3,2,0,2,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1
1,1016,Bernedo,544,8,4,4,2,1,1,1,4,3,3,0,-3,1,1,4,-1,0,-1,0,3,-1,4,0,-2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,1017,Campezo/Kanpezu,1062,12,5,7,4,1,3,14,2,1,7,-5,-8,4,0,3,3,-1,-5,10,2,-2,4,-4,-3,5,0,1,1,-1,-2,1,0,1,1,-1,-1,4,0,0,0,0,-1
1,1021,Elburgo/Burgelu,269,2,5,-3,-7,-5,-2,2,0,0,4,-5,-1,2,0,2,2,-3,0,0,0,-2,2,-2,-1,-3,0,0,-1,-3,0,-2,0,0,-1,-2,0,-1,0,0,0,-1,0
1,1022,Elciego,905,-8,-3,-5,5,4,1,-1,-2,1,-3,-2,-1,1,0,2,-5,0,-1,-2,-2,-1,2,-2,0,0,3,2,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0
1,1023,Elvillar/Bilar,356,10,10,0,4,5,-1,3,7,2,0,-1,-1,3,6,1,0,-1,1,0,1,1,0,0,-2,0,3,2,-1,0,0,0,3,2,0,0,0,0,0,0,-1,0,0
1,1046,Erriberagoitia/Ribera Alta,515,14,7,7,-5,-5,0,3,4,6,-1,3,-1,4,2,0,1,2,-2,-1,2,6,-2,1,1,-3,0,0,-3,0,1,-1,0,-2,-3,0,1,-2,0,2,0,0,0
1,1901,Iruña Oka/Iruña de Oca,1674,74,42,32,10,2,8,29,13,29,15,-4,-7,21,7,12,4,0,-3,8,6,17,11,-4,-4,5,-1,2,2,0,1,2,-1,-1,1,-1,1,3,0,3,1,1,0
1,1027,Iruraiz-Gauna,416,8,7,1,2,2,0,2,-1,1,7,-3,1,4,-1,3,2,-2,0,-2,0,-2,5,-1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1028,Labastida/Bastida,1195,37,16,21,-1,-1,0,12,9,0,3,11,0,7,-1,0,-1,7,1,5,10,0,4,4,-1,2,3,-2,-2,-2,0,2,2,0,-3,-2,0,0,1,-2,1,0,0
1,1031,Laguardia,1409,13,3,10,1,1,0,5,6,6,3,-6,-3,0,0,4,3,-4,-1,5,6,2,0,-2,-2,1,-2,2,0,0,-1,0,-1,1,0,0,0,1,-1,1,0,0,-1
1,1032,Lanciego/Lantziego,642,-1,-4,3,-9,-7,-2,2,0,0,-1,0,-3,-1,-1,-2,-1,1,-1,3,1,2,0,-1,-2,-2,-1,-5,-2,1,0,0,-1,-5,-2,1,0,-2,0,0,0,0,0
1,1902,Lantarón,924,-3,-4,1,-2,-3,1,-2,5,6,-4,-2,-8,1,-1,7,-7,-1,-4,-3,6,-1,3,-1,-4,0,0,1,-1,-2,0,0,-1,1,-1,-2,0,0,1,0,0,0,0
1,1033,Lapuebla de Labarca,872,-15,-6,-9,-13,-8,-5,5,-7,-2,-5,2,-8,5,-3,-4,-3,2,-2,0,-4,2,-2,0,-6,-3,-3,0,-7,1,-1,-3,-1,-1,-3,1,-1,0,-2,1,-4,0,0
1,1036,Laudio/Llodio,19632,36,18,18,-6,-7,1,20,20,-2,16,-10,-4,14,3,2,2,-2,-1,6,17,-4,14,-8,-3,-6,11,3,-8,-4,-3,-7,1,6,-4,-1,-2,1,10,-3,-4,-3,-1
1,1058,Legutio,1333,39,29,10,13,6,7,-6,3,30,10,5,-4,-2,0,19,10,4,-1,-4,3,11,0,1,-3,-2,3,6,4,2,0,-1,1,1,3,2,0,-1,2,5,1,0,0
1,1034,Leza,196,5,3,2,3,2,1,2,-1,0,5,-1,0,2,1,-1,1,0,0,0,-2,1,4,-1,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1,1039,Moreda de Álava,292,0,1,-1,2,1,1,1,-1,1,0,0,-1,1,0,2,0,-1,-1,0,-1,-1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,1041,Navaridas,215,8,7,1,6,4,2,2,4,1,1,0,0,1,4,0,1,0,1,1,0,1,0,0,-1,0,5,1,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0
1,1043,Oyón-Oion,2286,3,-2,5,14,8,6,6,0,3,-10,-3,6,4,-4,4,-11,-1,4,2,4,-1,1,-2,2,4,2,6,-1,2,0,4,0,3,-2,2,0,0,2,3,1,0,0
1,1047,Ribera Baja/Erribera Beitia,493,18,3,15,1,-4,5,-1,4,-1,-4,12,10,-4,0,5,-4,7,1,3,4,-6,0,5,9,1,1,3,-4,0,0,0,-1,2,-5,0,0,1,2,1,1,0,0
1,1051,Salvatierra/Agurain,3933,95,30,65,36,12,24,14,12,35,15,10,9,4,0,19,2,3,3,10,12,16,13,7,6,16,9,7,1,2,0,5,4,4,-1,0,0,11,5,3,2,2,0
1,1052,Samaniego,306,-7,-3,-4,-6,-4,-2,1,2,-1,-3,-1,-5,1,1,0,-3,0,-2,0,1,-1,0,-1,-3,1,0,-2,-3,-1,-1,1,0,-2,-2,0,-1,0,0,0,-1,-1,0
1,1053,San Millán/Donemiliaga,681,-6,-6,0,0,-1,1,-2,-1,-4,-1,-2,4,-3,-1,-3,0,-1,3,1,0,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0
1,1054,Urkabustaiz,840,8,4,4,-8,-5,-3,13,0,12,-8,-3,-3,7,0,12,-9,-3,-2,6,0,0,1,0,-1,0,1,0,-3,-3,-2,0,0,1,-3,-2,-1,0,1,-1,0,-1,-1
1,1055,Valdegovía/Gaubea,925,-26,-14,-12,-8,-6,-2,0,-7,-1,-5,-1,-13,3,-2,-3,-3,-4,-5,-3,-5,2,-2,3,-8,1,-4,-2,-2,0,-1,1,-2,-1,-3,0,-1,0,-2,-1,1,0,0
1,1059,Vitoria-Gasteiz,217154,2164,1135,1029,836,365,471,406,567,651,238,103,161,230,304,403,115,15,57,176,263,248,123,88,104,289,362,161,-29,9,17,167,181,79,-73,-17,10,122,181,82,44,26,7
1,1060,Yécora/Iekora,257,5,1,4,4,3,1,2,0,4,2,-3,0,1,0,1,0,-1,0,1,0,3,2,-2,0,1,2,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0
1,1062,Zambrana,370,23,12,11,-4,-1,-3,8,1,11,0,2,0,1,0,7,0,1,1,7,1,4,0,1,-1,0,0,0,-2,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,-1
1,1018,Zigoitia,1198,12,15,-3,3,2,1,9,-5,10,11,-11,-3,8,2,0,10,-4,-1,1,-7,10,1,-7,-2,3,0,-1,2,0,-1,1,0,0,1,0,0,2,0,-1,1,0,-1
1,1063,Zuia,1637,20,8,12,-8,-9,1,3,0,9,2,-7,9,0,-2,9,1,-8,5,3,2,0,1,1,4,1,1,-6,0,-5,0,0,-1,-3,0,-5,0,1,2,-3,0,0,0
2,2001,Abengibre,996,-1,-2,1,6,4,2,-5,2,4,-5,4,0,-3,1,1,-2,4,-2,-2,1,3,-3,0,2,1,2,1,1,1,0,1,2,0,0,1,0,0,0,1,1,0,0
2,2002,Alatoz,684,-1,2,-3,7,3,4,0,-4,-1,4,4,-4,1,-1,0,2,2,-2,-1,-3,-1,2,2,-2,2,2,1,2,0,0,2,1,0,0,0,0,0,1,1,2,0,0
2,2003,Albacete,147527,447,141,306,248,60,188,101,77,61,107,-32,124,60,56,-25,24,-28,44,41,21,86,83,-4,80,64,124,15,23,6,7,34,48,-9,-6,-8,-3,30,76,24,29,14,10
2,2005,Alborea,813,1,-3,4,0,0,0,0,5,-1,2,-2,-3,0,2,-2,0,-2,-1,0,3,1,2,0,-2,-3,4,-1,-2,2,0,-1,3,-1,-2,1,0,-2,1,0,0,1,0
2,2006,Alcadozo,775,-5,-3,-2,6,3,3,0,1,-8,1,2,0,1,-1,-6,0,1,1,-1,2,-2,1,1,-1,2,1,0,0,2,1,2,0,0,0,1,0,0,1,0,0,1,1
2,2007,Alcalá del Júcar,1525,6,10,-4,7,3,4,-5,1,2,-1,5,4,1,2,-1,1,4,2,-6,-1,3,-2,1,2,0,0,3,1,1,1,0,0,1,0,1,0,0,0,2,1,0,1
2,2008,Alcaraz,1751,-1,6,-7,5,1,4,3,9,-6,2,-2,-7,1,2,1,4,1,-3,2,7,-7,-2,-3,-4,0,1,3,0,0,1,0,0,1,0,0,0,0,1,2,0,0,1
2,2009,Almansa,23612,-76,-21,-55,-15,3,-18,-9,-17,-28,-19,2,-7,-4,-7,-10,-1,0,0,-5,-10,-18,-18,2,-7,-11,0,-4,-1,3,-3,0,3,-3,3,2,-3,-11,-3,-1,-4,1,0
2,2010,Alpera,2334,-30,-23,-7,-8,-7,-1,-1,2,-21,-9,0,-1,-4,2,-15,-6,1,-1,3,0,-6,-3,-1,0,3,3,-9,-3,-2,0,1,2,-6,-3,-1,0,2,1,-3,0,-1,0
2,2012,Balazote,2254,-7,-8,1,25,16,9,3,5,-8,2,-2,-8,2,4,-7,-2,-1,-5,1,1,-1,4,-1,-3,6,10,6,2,0,0,3,8,3,1,0,0,3,2,3,1,0,0
2,2015,Barrax,1952,-35,-15,-20,5,3,2,-7,1,-12,-11,2,-6,-2,2,-7,-5,1,-2,-5,-1,-5,-6,1,-4,0,3,1,1,0,0,0,2,0,1,0,0,0,1,1,0,0,0
2,2016,Bienservida,907,-5,-4,-1,-1,-1,0,-1,0,-8,3,5,-4,-1,1,-4,1,1,-2,0,-1,-4,2,4,-2,0,0,1,-2,0,0,0,0,0,-1,0,0,0,0,1,-1,0,0
2,2018,Bonete,1222,-6,3,-9,8,4,4,4,3,-9,-1,2,-4,6,3,-6,1,1,-1,-2,0,-3,-2,1,-3,2,2,4,0,0,0,2,1,2,-1,0,0,0,1,2,1,0,0
2,2019,"Bonillo, El",3278,-3,-1,-2,6,4,2,6,-4,8,-9,-1,-4,4,-3,2,-3,0,-2,2,-1,6,-6,-1,-2,1,0,3,0,0,1,0,0,2,0,0,1,1,0,1,0,0,0
2,2020,Carcelén,664,-21,-10,-11,7,3,4,-1,1,-6,-3,-6,-6,-2,1,0,-2,-3,-4,1,0,-6,-1,-3,-2,2,3,1,1,0,0,0,2,1,0,0,0,2,1,0,1,0,0
2,2021,Casas de Juan Núñez,1267,-17,1,-18,10,5,5,0,-10,-2,-3,-3,-1,0,-1,2,0,0,-1,0,-9,-4,-3,-3,0,4,-1,1,1,0,5,2,-1,1,0,0,3,2,0,0,1,0,2
2,2023,Casas de Ves,909,-9,-9,0,0,1,-1,-2,-6,8,-5,3,-6,-2,-5,0,-5,5,-2,0,-1,8,0,-2,-4,0,0,1,-1,0,0,1,0,1,-1,0,0,-1,0,0,0,0,0
2,2024,Casas-Ibáñez,4097,34,31,3,11,9,2,14,2,7,5,8,-4,7,0,21,2,5,-5,7,2,-14,3,3,1,1,1,11,-2,-1,1,0,2,8,-1,0,0,1,-1,3,-1,-1,1
2,2025,Caudete,8909,58,26,32,23,4,19,8,20,0,17,3,8,6,8,3,12,-4,-3,2,12,-3,5,7,11,4,10,4,1,2,0,-2,3,0,0,2,-1,6,7,4,1,0,1
2,2026,Cenizate,1070,1,-4,5,14,5,9,-1,2,-6,4,3,-1,0,0,-9,2,2,1,-1,2,3,2,1,-2,2,4,4,3,0,0,1,1,1,1,0,0,1,3,3,2,0,0
2,2029,Chinchilla de Monte-Aragón,3227,93,38,55,18,9,9,4,31,31,17,10,-6,-1,9,15,3,10,-1,5,22,16,14,0,-5,5,1,5,4,1,0,3,-1,2,3,1,0,2,2,3,1,0,0
2,2030,Elche de la Sierra,3936,16,9,7,8,6,2,3,-5,-3,13,5,1,0,-7,-2,10,6,1,3,2,-1,3,-1,0,2,2,1,0,2,1,1,1,1,0,2,1,1,1,0,0,0,0
2,2032,Fuensanta,377,5,2,3,2,1,1,4,3,-1,3,0,-4,0,2,2,2,-1,-3,4,1,-3,1,1,-1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
2,2033,Fuente-Álamo,2483,5,1,4,21,11,10,-5,10,2,6,0,-7,-4,-1,6,3,-1,-3,-1,11,-4,3,1,-4,2,12,5,3,-1,0,0,6,6,1,-2,0,2,6,-1,2,1,0
2,2034,Fuentealbilla,1803,-6,-10,4,17,5,12,-2,7,-11,-4,1,3,-6,-1,-6,-1,1,3,4,8,-5,-3,0,0,4,9,2,1,0,1,1,3,0,1,0,0,3,6,2,0,0,1
2,2035,"Gineta, La",2064,15,9,6,19,13,6,9,6,5,-2,-2,0,7,2,5,-4,1,-1,2,4,0,2,-3,1,6,7,2,2,0,2,3,4,2,2,1,1,3,3,0,0,-1,1
2,2037,Hellín,26205,165,62,103,181,70,111,43,6,71,28,11,7,10,6,20,15,0,13,33,0,51,13,11,-6,39,24,63,41,10,3,14,10,24,17,3,1,25,14,39,24,7,2
2,2039,Higueruela,1326,12,4,8,7,6,1,-1,4,-1,6,1,3,-2,1,3,2,0,0,1,3,-4,4,1,3,0,2,2,3,0,0,0,1,2,3,0,0,0,1,0,0,0,0
2,2042,Letur,1370,3,1,2,6,5,1,2,1,1,2,2,-5,1,2,-1,-2,1,0,1,-1,2,4,1,-5,0,2,1,1,2,0,0,2,1,1,1,0,0,0,0,0,1,0
2,2043,Lezuza,1793,-13,-5,-8,6,3,3,-2,-4,-5,0,3,-5,-3,-2,0,-1,1,0,1,-2,-5,1,2,-5,2,0,1,3,0,0,1,0,1,1,0,0,1,0,0,2,0,0
2,2044,Liétor,1676,-12,-10,-2,5,2,3,-4,1,-7,-2,0,-1,-2,-1,-4,-3,1,-2,-2,2,-3,1,-1,1,0,1,0,1,0,2,0,0,0,0,0,1,0,1,0,1,0,1
2,2045,Madrigueras,4536,4,5,-1,-21,-12,-9,7,-3,-10,-4,6,6,5,-1,-1,-3,4,0,2,-2,-9,-1,2,6,-1,-3,-13,-6,1,0,-1,-3,-6,-2,0,0,0,0,-7,-4,1,0
2,2046,Mahora,1366,13,8,5,8,5,3,0,3,5,4,0,1,1,1,4,1,1,0,-1,2,1,3,-1,1,2,0,2,3,0,0,1,0,1,2,0,0,1,0,1,1,0,0
2,2048,Minaya,1789,13,6,7,15,11,4,9,-1,-12,12,6,1,3,3,-10,7,3,2,6,-4,-2,5,3,-1,0,7,2,4,1,1,0,6,1,2,1,1,0,1,1,2,0,0
2,2049,Molinicos,1373,-22,-7,-15,-1,-1,0,2,-1,-3,-4,4,-20,1,0,-3,-3,2,-4,1,-1,0,-1,2,-16,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,1,-1,0,0
2,2051,Montealegre del Castillo,2144,-28,-17,-11,-11,-6,-5,-12,-5,-21,-2,-1,14,-7,-3,-9,-1,-1,3,-5,-2,-12,-1,0,11,-6,2,-8,1,0,0,-2,1,-5,0,0,0,-4,1,-3,1,0,0
2,2052,Motilleja,511,-7,-2,-5,3,2,1,-2,5,-6,-1,-1,-2,0,2,-5,1,0,0,-2,3,-1,-2,-1,-2,0,0,-1,4,0,0,0,1,-1,2,0,0,0,-1,0,2,0,0
2,2053,Munera,4064,-32,-17,-15,2,-1,3,-9,-7,-11,0,-5,1,-8,-1,-5,1,-4,1,-1,-6,-6,-1,-1,0,1,0,0,1,0,0,-1,0,0,0,0,0,2,0,0,1,0,0
2,2056,Ontur,2431,-24,-14,-10,6,0,6,-1,4,-8,-10,-2,-5,-2,0,-4,-5,0,-2,1,4,-4,-5,-2,-3,3,3,1,-1,0,0,2,1,-1,-1,-1,0,1,2,2,0,1,0
2,2057,Ossa de Montiel,2791,-2,1,-3,-2,-3,1,-4,5,-7,-3,10,-1,0,3,-5,-1,4,1,-4,2,-2,-2,6,-2,2,1,-4,-2,1,0,1,2,-4,-2,0,0,1,-1,0,0,1,0
2,2060,Peñas de San Pedro,1224,19,19,0,-1,0,-1,0,5,-2,10,4,4,-1,4,1,6,5,5,1,1,-3,4,-1,-1,0,0,-1,0,-1,1,0,0,0,0,-1,1,0,0,-1,0,0,0
2,2061,Pétrola,915,-18,-10,-8,4,-1,5,3,-2,-10,-1,2,-9,0,1,-7,0,3,-6,3,-3,-3,-1,-1,-3,4,1,-2,1,0,0,0,1,-2,0,0,0,4,0,0,1,0,0
2,2062,Povedilla,719,5,-3,8,-6,-8,2,3,3,-3,0,3,-2,0,0,-2,-1,0,0,3,3,-1,1,3,-2,0,0,-2,-2,-2,0,0,0,-2,-3,-3,0,0,0,0,1,1,0
2,2063,Pozohondo,1847,7,1,6,3,2,1,-1,3,4,5,-2,-2,0,0,2,2,-2,-1,-1,3,2,3,0,-1,1,1,-1,2,0,0,1,1,0,0,0,0,0,0,-1,2,0,0
2,2068,Robledo,430,-6,2,-8,2,1,1,-3,3,4,0,-1,-9,0,2,4,1,0,-5,-3,1,0,-1,-1,-4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2,2069,"Roda, La",13627,7,-3,10,76,36,40,3,29,-28,5,-2,4,0,10,-15,8,-6,1,3,19,-13,-3,4,3,16,36,11,10,4,1,14,13,2,8,-1,1,2,23,9,2,5,0
2,2070,Salobre,618,10,6,4,5,4,1,4,2,8,5,0,-9,0,1,7,3,-3,-2,4,1,1,2,3,-7,0,1,2,1,1,0,0,1,2,1,0,0,0,0,0,0,1,0
2,2072,Socovos,2035,12,12,0,6,3,3,5,4,-3,2,4,-1,7,0,2,-1,5,-1,-2,4,-5,3,-1,0,2,1,0,1,2,0,1,0,0,0,2,0,1,1,0,1,0,0
2,2073,Tarazona de la Mancha,6012,55,48,7,50,36,14,23,12,3,22,1,-5,15,9,5,16,4,0,8,3,-2,6,-3,-5,13,9,8,20,-2,2,11,6,6,13,-1,1,2,3,2,7,-1,1
2,2074,Tobarra,7469,-29,-10,-19,-23,-20,-3,1,14,-28,-9,-7,-1,1,15,-10,-6,-7,-3,0,-1,-18,-3,0,2,0,12,-21,-14,-2,0,3,7,-17,-11,-2,-1,-3,5,-4,-3,0,1
2,2075,Valdeganga,1981,41,31,10,8,4,4,6,2,0,17,18,1,4,3,1,11,14,-1,2,-1,-1,6,4,2,0,1,0,4,1,2,0,0,0,3,1,0,0,1,0,1,0,2
2,2078,Villalgordo del Júcar,1306,-29,-9,-20,-6,-6,0,-8,3,-19,-3,-5,3,1,0,-5,-1,-5,1,-9,3,-14,-2,0,2,0,1,-1,-1,-5,0,0,0,-1,-1,-4,0,0,1,0,0,-1,0
2,2079,Villamalea,3476,89,42,47,36,15,21,8,24,30,15,5,5,5,10,10,10,2,4,3,14,20,5,3,1,4,14,10,3,4,1,3,5,4,0,2,1,1,9,6,3,2,0
2,2080,Villapalacios,844,-4,-4,0,-4,-1,-3,1,-2,2,-4,0,-1,0,-1,1,-3,-1,0,1,-1,1,-1,1,-1,-1,0,-2,-1,0,0,0,0,-1,0,0,0,-1,0,-1,-1,0,0
2,2081,Villarrobledo,22197,87,26,61,115,33,82,24,41,-12,14,28,-3,4,13,-12,8,15,-1,20,28,0,6,13,-2,41,47,23,-2,7,-2,19,10,9,-8,2,0,22,37,14,6,5,-2
2,2082,Villatoya,197,2,2,0,3,2,1,1,0,-2,2,1,0,1,-1,-2,0,3,1,0,1,0,2,-2,-1,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
2,2086,Yeste,4444,-27,-13,-14,5,2,3,1,6,-2,-3,1,-29,2,5,-1,-3,-1,-15,-1,1,-1,0,2,-14,3,0,1,0,1,0,1,0,1,0,0,0,2,0,0,0,1,0
3,3001,Adsubia,558,24,16,8,15,9,6,7,3,0,4,10,0,6,4,-2,1,7,0,1,-1,2,3,3,0,1,-1,1,2,11,1,1,0,-1,1,8,0,0,-1,2,1,3,1
3,3002,Agost,4053,-46,-30,-16,-17,-14,-3,-15,2,-19,-17,9,-4,-7,2,-19,-13,7,1,-8,0,0,-4,2,-5,-6,1,-2,-11,1,0,-2,-1,-2,-10,0,1,-4,2,0,-1,1,-1
3,3003,Agres,649,-1,4,-5,5,4,1,0,1,1,-4,0,0,-1,1,1,-3,4,1,1,0,0,-1,-4,-1,1,0,1,0,3,0,0,0,1,0,3,0,1,0,0,0,0,0
3,3004,Aigües,579,-19,-9,-10,-1,-2,1,-6,0,-8,3,-4,-1,-6,1,-4,0,0,1,0,-1,-4,3,-4,-2,-4,2,-2,1,2,0,-3,1,-1,0,1,0,-1,1,-1,1,1,0
3,3005,Albatera,8661,-27,-16,-11,30,3,27,-19,25,-21,-20,7,3,-13,11,-5,-15,5,3,-6,14,-16,-5,2,0,7,12,-4,3,9,3,1,-1,-3,0,3,3,6,13,-1,3,6,0
3,3006,Alcalalí,941,5,5,0,-4,2,-6,-1,-3,8,-1,11,-8,-1,-1,7,1,4,-5,0,-2,1,-2,7,-3,-3,-4,0,0,10,-7,-2,-1,2,1,5,-3,-1,-3,-2,-1,5,-4
3,3007,Alcocer de Planes,123,6,5,1,2,1,1,1,1,0,3,1,0,1,1,2,2,0,-1,0,0,-2,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
3,3009,Alcoy/Alcoi,60476,-99,-52,-47,100,43,57,17,12,-57,-23,-23,-33,16,14,-38,-23,-17,-9,1,-2,-19,0,-6,-24,7,49,16,16,10,1,2,26,4,5,3,2,5,23,12,11,7,-1
3,3010,Alfafara,388,-2,3,-5,0,2,-2,-2,0,-1,1,2,-2,0,1,0,2,2,-2,-2,-1,-1,-1,0,0,0,-1,2,0,-1,0,0,1,2,0,-1,0,0,-2,0,0,0,0
3,3011,"Alfàs del Pi, l'",13226,258,144,114,184,102,82,30,29,39,61,63,24,22,14,22,19,33,28,8,15,17,42,30,-4,34,13,9,29,76,16,15,5,12,7,42,16,19,8,-3,22,34,0
